# eventID  Edep_gas_total[MeV]  Nsteps_in_gas  Ntracks_in_gas
153 0.645374981 68 32

t0[ns],x0[mm],y0[mm],z0[mm],x1[mm],y1[mm],z1[mm],Edep[MeV],event_id,track_id,pdg,volume_name,volume_copyNo
21.01531681,16.83742116,-7.851981968,-2800,17.05026971,-8.194815706,-2830.404538,0.01622167858,153,1,13,R134aDet,0
21.11674698,17.05026971,-8.194815706,-2830.404538,17.05210608,-8.197782898,-2830.667447,0.0002691893767,153,1,13,R134aDet,0
21.11762405,17.05210608,-8.197782898,-2830.667447,17.82936446,-9.45301508,-2941.90027,0.06649248127,153,1,13,R134aDet,0
21.48869906,17.82936446,-9.45301508,-2941.90027,18.16871715,-9.997687462,-2990.327611,0.02811364994,153,1,13,R134aDet,0
21.65025363,18.16871715,-9.997687462,-2990.327611,18.1925795,-10.03604868,-2993.739811,0.001415193213,153,1,13,R134aDet,0
21.66163679,18.1925795,-10.03604868,-2993.739811,18.28963929,-10.19121153,-3007.533126,0.008515890566,153,1,13,R134aDet,0
21.70765158,18.28963929,-10.19121153,-3007.533126,18.46952132,-10.47928804,-3033.143361,0.01395256857,153,1,13,R134aDet,0
21.79308784,18.46952132,-10.47928804,-3033.143361,18.54314878,-10.5975422,-3043.658284,0.004923378573,153,1,13,R134aDet,0
21.82816583,18.54314878,-10.5975422,-3043.658284,18.81896444,-11.04085397,-3083.097721,0.02322977877,153,1,13,R134aDet,0
21.95973655,18.81896444,-11.04085397,-3083.097721,18.93462216,-11.22697247,-3099.65863,0.009827678296,153,1,13,R134aDet,0
22.01498406,18.93462216,-11.22697247,-3099.65863,19.0551432,-11.4205874,-3116.888913,0.008640457766,153,1,13,R134aDet,0
22.07246461,19.0551432,-11.4205874,-3116.888913,19.05736289,-11.42415149,-3117.205613,0.0002644023423,153,1,13,R134aDet,0
22.07352113,19.05736289,-11.42415149,-3117.205613,19.21461052,-11.67650468,-3139.635615,0.01793819228,153,1,13,R134aDet,0
22.14834807,19.21461052,-11.67650468,-3139.635615,19.60689463,-12.30692642,-3195.705826,0.03277974018,153,1,13,R134aDet,0
22.33539938,19.60689463,-12.30692642,-3195.705826,19.63694031,-12.3553897,-3200,0.001373448389,153,1,13,R134aDet,0
22.68332693,20.33645208,-13.48394749,-3300,20.49190825,-13.7343208,-3322.202757,0.01553870202,153,1,13,R134aDet,1
22.75739579,20.49190825,-13.7343208,-3322.202757,20.82181641,-14.26535671,-3369.321038,0.03224745796,153,1,13,R134aDet,1
22.91458335,20.82181641,-14.26535671,-3369.321038,21.08053852,-14.68286693,-3406.355396,0.02187783797,153,1,13,R134aDet,1
23.03813072,21.08053852,-14.68286693,-3406.355396,21.08742472,-14.69398012,-3407.341758,0.0006285847579,153,1,13,R134aDet,1
23.04142124,21.08742472,-14.69398012,-3407.341758,21.1923363,-14.86328701,-3422.366109,0.008642660323,153,1,13,R134aDet,1
23.09154278,21.1923363,-14.86328701,-3422.366109,22.56028202,-17.06728173,-3618.256426,0.1166299937,153,1,13,R134aDet,1
23.74503668,22.56028202,-17.06728173,-3618.256426,22.61601133,-17.15702715,-3626.214014,0.004285033055,153,1,13,R134aDet,1
23.77158336,22.61601133,-17.15702715,-3626.214014,22.68990713,-17.27604181,-3636.767517,0.005768859708,153,1,13,R134aDet,1
23.80679007,22.68990713,-17.27604181,-3636.767517,22.84892862,-17.53180964,-3659.450803,0.01420689954,153,1,13,R134aDet,1
23.88246198,22.84892862,-17.53180964,-3659.450803,22.90485155,-17.62171998,-3667.42177,0.003979464788,153,1,13,R134aDet,1
23.9090533,22.90485155,-17.62171998,-3667.42177,22.95886698,-17.70859253,-3675.123288,0.003082320278,153,1,13,R134aDet,1
23.93474573,22.95886698,-17.70859253,-3675.123288,23.10832111,-17.94901048,-3696.43392,0.01416272726,153,1,13,R134aDet,1
24.00583845,23.10832111,-17.94901048,-3696.43392,23.13330522,-17.98924107,-3700,0.0007730391964,153,1,13,R134aDet,1
24.00583845,23.10832111,-17.94901048,-3696.43392,23.10090197,-17.93332547,-3696.434897,0.001897639077,153,170,11,R134aDet,1
