# eventID  Edep_gas_total[MeV]  Nsteps_in_gas  Ntracks_in_gas
59 0.5927120391 46 23

t0[ns],x0[mm],y0[mm],z0[mm],x1[mm],y1[mm],z1[mm],Edep[MeV],event_id,track_id,pdg,volume_name,volume_copyNo
21.01520305,5.058678971,6.2857674,-2800,5.361642982,6.426000323,-2832.299155,0.02248401128,59,1,13,R134aDet,0
21.12295042,5.361642982,6.426000323,-2832.299155,6.100039891,6.766867471,-2910.921668,0.04779054979,59,1,13,R134aDet,0
21.38522882,6.100039891,6.766867471,-2910.921668,6.430732031,6.920941105,-2946.223666,0.02535452048,59,1,13,R134aDet,0
21.50299344,6.430732031,6.920941105,-2946.223666,7.018788196,7.195407233,-3009.013024,0.03438130257,59,1,13,R134aDet,0
21.71245368,7.018788196,7.195407233,-3009.013024,7.269069632,7.311920542,-3035.724949,0.01996948709,59,1,13,R134aDet,0
21.80156251,7.269069632,7.311920542,-3035.724949,7.502515902,7.420307818,-3060.610956,0.01512010768,59,1,13,R134aDet,0
21.88458023,7.502515902,7.420307818,-3060.610956,8.371646919,7.824944884,-3153.308959,0.0652020071,59,1,13,R134aDet,0
22.19381332,8.371646919,7.824944884,-3153.308959,8.527136812,7.897672277,-3169.914669,0.01058061637,59,1,13,R134aDet,0
22.24920863,8.527136812,7.897672277,-3169.914669,8.573236672,7.919267034,-3174.835519,0.003659890214,59,1,13,R134aDet,0
22.26562419,8.573236672,7.919267034,-3174.835519,8.714837072,7.985542688,-3189.940778,0.007100854183,59,1,13,R134aDet,0
22.31601413,8.714837072,7.985542688,-3189.940778,8.770650727,8.011690038,-3195.887909,0.005419117369,59,1,13,R134aDet,0
22.33585329,8.770650727,8.011690038,-3195.887909,8.809256673,8.029735628,-3200,0.001714872997,59,1,13,R134aDet,0
22.68316296,9.748592122,8.469237166,-3300,10.83710706,8.977346429,-3415.744359,0.07852514218,59,1,13,R134aDet,1
23.06927699,10.83710706,8.977346429,-3415.744359,10.89208842,9.003071272,-3421.582123,0.00289037746,59,1,13,R134aDet,1
23.08875131,10.89208842,9.003071272,-3421.582123,11.3552634,9.219815027,-3470.754891,0.0315519641,59,1,13,R134aDet,1
23.25278782,11.3552634,9.219815027,-3470.754891,11.58831554,9.328298354,-3495.549552,0.01841500463,59,1,13,R134aDet,1
23.33550083,11.58831554,9.328298354,-3495.549552,12.35275927,9.682902819,-3576.772696,0.04667539799,59,1,13,R134aDet,1
23.60645481,12.35275927,9.682902819,-3576.772696,12.39847232,9.704051217,-3581.620569,0.00251960179,59,1,13,R134aDet,1
23.62262694,12.39847232,9.704051217,-3581.620569,12.48626759,9.744722025,-3590.927518,0.003578886718,59,1,13,R134aDet,1
23.65367419,12.48626759,9.744722025,-3590.927518,12.5737775,9.785216256,-3600.213959,0.005459301049,59,1,13,R134aDet,1
23.68465302,12.5737775,9.785216256,-3600.213959,12.70891691,9.847920014,-3614.549429,0.008376845575,59,1,13,R134aDet,1
23.73247502,12.70891691,9.847920014,-3614.549429,13.28591103,10.11615483,-3675.813471,0.03655765271,59,1,13,R134aDet,1
23.93684704,13.28591103,10.11615483,-3675.813471,13.5135491,10.22132127,-3700,0.01363097639,59,1,13,R134aDet,1
23.93684704,13.28591103,10.11615483,-3675.813471,13.27377541,10.09100232,-3675.815082,0.002520818815,59,188,11,R134aDet,1
23.73247502,12.70891691,9.847920014,-3614.549429,12.70801643,9.858352965,-3614.549778,0.001389530718,59,187,11,R134aDet,1
23.68465302,12.5737775,9.785216256,-3600.213959,12.40242536,9.528106548,-3600.24708,0.009861620154,59,186,11,R134aDet,1
23.65367419,12.48626759,9.744722025,-3590.927518,12.4118071,9.867257951,-3590.939366,0.001615812727,59,185,11,R134aDet,1
23.65664934,12.4118071,9.867257951,-3590.939366,12.40134377,9.887872817,-3590.961441,0.002725894606,59,185,11,R134aDet,1
23.65664934,12.4118071,9.867257951,-3590.939366,12.38706059,9.864259339,-3590.930533,0.002438975082,59,199,11,R134aDet,1
23.62262694,12.39847232,9.704051217,-3581.620569,12.32880486,9.601806254,-3581.631101,0.005924992875,59,184,11,R134aDet,1
23.60645481,12.35275927,9.682902819,-3576.772696,12.32353146,9.665353914,-3576.774844,0.002834060206,59,183,11,R134aDet,1
23.33550083,11.58831554,9.328298354,-3495.549552,11.39926674,9.423035442,-3495.569632,0.007994320284,59,182,11,R134aDet,1
23.25278782,11.3552634,9.219815027,-3470.754891,11.12476273,9.460357513,-3470.789426,0.01027685562,59,181,11,R134aDet,1
23.08875131,10.89208842,9.003071272,-3421.582123,10.93581331,9.01324951,-3421.584227,0.003327046514,59,180,11,R134aDet,1
23.06927699,10.83710706,8.977346429,-3415.744359,10.84550226,8.891777701,-3415.750568,0.004827050541,59,179,11,R134aDet,1
22.33585329,8.770650727,8.011690038,-3195.887909,8.731404614,7.98900035,-3195.890974,0.003348254912,59,177,11,R134aDet,0
22.31601413,8.714837072,7.985542688,-3189.940778,8.730793035,7.996717294,-3189.941448,0.002034175721,59,176,11,R134aDet,0
22.26562419,8.573236672,7.919267034,-3174.835519,8.488353927,7.919306575,-3174.842132,0.004793464584,59,175,11,R134aDet,0
22.24920863,8.527136812,7.897672277,-3169.914669,8.517937384,7.88935337,-3169.915274,0.001543344648,59,174,11,R134aDet,0
22.19381332,8.371646919,7.824944884,-3153.308959,8.363434887,7.83446885,-3153.309485,0.001556274508,59,173,11,R134aDet,0
21.88458023,7.502515902,7.420307818,-3060.610956,7.490774408,7.463955158,-3060.61346,0.003341038824,59,172,11,R134aDet,0
21.80156251,7.269069632,7.311920542,-3035.724949,7.252534709,7.289699493,-3035.726574,0.002508735898,59,171,11,R134aDet,0
21.71245368,7.018788196,7.195407233,-3009.013024,7.007910519,7.201303746,-3009.013581,0.0015408757,59,170,11,R134aDet,0
21.50299344,6.430732031,6.920941105,-2946.223666,6.442036931,6.926384155,-2946.224026,0.001553649212,59,169,11,R134aDet,0
21.38522882,6.100039891,6.766867471,-2910.921668,6.11964446,6.76616207,-2910.922364,0.002042849967,59,168,11,R134aDet,0
21.12295042,5.361642982,6.426000323,-2832.299155,5.263329897,6.490300559,-2832.308618,0.00575390928,59,167,11,R134aDet,0
