# eventID  Edep_gas_total[MeV]  Nsteps_in_gas  Ntracks_in_gas
57 0.7413939152 72 32

t0[ns],x0[mm],y0[mm],z0[mm],x1[mm],y1[mm],z1[mm],Edep[MeV],event_id,track_id,pdg,volume_name,volume_copyNo
21.01524704,13.08707785,-13.29109361,-2800,13.51396946,-13.63724461,-2842.297885,0.0265528479,57,1,13,R134aDet,0
21.15635222,13.51396946,-13.63724461,-2842.297885,13.5580222,-13.67300136,-2846.665813,0.002732464793,57,1,13,R134aDet,0
21.17092357,13.5580222,-13.67300136,-2846.665813,14.4123284,-14.36640315,-2931.35874,0.05658312488,57,1,13,R134aDet,0
21.45345806,14.4123284,-14.36640315,-2931.35874,14.49016145,-14.4296333,-2939.078459,0.004186768795,57,1,13,R134aDet,0
21.47921094,14.49016145,-14.4296333,-2939.078459,14.78797686,-14.67148573,-2968.589546,0.01307152936,57,1,13,R134aDet,0
21.57765954,14.78797686,-14.67148573,-2968.589546,15.41828978,-15.18375559,-3031.10114,0.04206088614,57,1,13,R134aDet,0
21.78619739,15.41828978,-15.18375559,-3031.10114,15.68000414,-15.3960276,-3057.054543,0.01798075331,57,1,13,R134aDet,0
21.8727776,15.68000414,-15.3960276,-3057.054543,16.09572018,-15.73281357,-3098.253312,0.02633870992,57,1,13,R134aDet,0
22.01021613,16.09572018,-15.73281357,-3098.253312,16.15520159,-15.78111363,-3104.156,0.00342890914,57,1,13,R134aDet,0
22.02990742,16.15520159,-15.78111363,-3104.156,16.18267981,-15.80343154,-3106.883603,0.001772831055,57,1,13,R134aDet,0
22.03900666,16.18267981,-15.80343154,-3106.883603,16.49420342,-16.05634778,-3137.80409,0.02070372482,57,1,13,R134aDet,0
22.14215698,16.49420342,-16.05634778,-3137.80409,17.00281267,-16.46833444,-3188.153344,0.03202787995,57,1,13,R134aDet,0
22.31012144,17.00281267,-16.46833444,-3188.153344,17.12256544,-16.56528823,-3200,0.008352002338,57,1,13,R134aDet,0
22.68324048,18.13245394,-17.38514613,-3300,18.21252971,-17.45013682,-3307.929095,0.003115989649,57,1,13,R134aDet,1
22.70969184,18.21252971,-17.45013682,-3307.929095,18.43060937,-17.62725452,-3329.521696,0.01531782244,57,1,13,R134aDet,1
22.78172449,18.43060937,-17.62725452,-3329.521696,18.68175016,-17.83096835,-3354.386519,0.02418583866,57,1,13,R134aDet,1
22.86467323,18.68175016,-17.83096835,-3354.386519,18.80966262,-17.93479888,-3367.054326,0.008557780359,57,1,13,R134aDet,1
22.90693287,18.80966262,-17.93479888,-3367.054326,18.9336995,-18.03535135,-3379.329284,0.009476400334,57,1,13,R134aDet,1
22.94788198,18.9336995,-18.03535135,-3379.329284,19.73104598,-18.68218041,-3458.255704,0.05576052888,57,1,13,R134aDet,1
23.21117953,19.73104598,-18.68218041,-3458.255704,20.22850703,-19.08494047,-3507.35079,0.03542957542,57,1,13,R134aDet,1
23.37496018,20.22850703,-19.08494047,-3507.35079,20.88547663,-19.61812702,-3572.241592,0.04455884945,57,1,13,R134aDet,1
23.59143517,20.88547663,-19.61812702,-3572.241592,21.1669373,-19.84641069,-3600.011665,0.01466043878,57,1,13,R134aDet,1
23.68407583,21.1669373,-19.84641069,-3600.011665,21.51570363,-20.12955205,-3634.466,0.02225125205,57,1,13,R134aDet,1
23.79901511,21.51570363,-20.12955205,-3634.466,21.72544586,-20.29946141,-3655.163402,0.01328704757,57,1,13,R134aDet,1
23.86806141,21.72544586,-20.29946141,-3655.163402,22.09721575,-20.60050067,-3691.828053,0.01860097034,57,1,13,R134aDet,1
23.99037429,22.09721575,-20.60050067,-3691.828053,22.18014167,-20.66766884,-3700,0.003371435684,57,1,13,R134aDet,1
23.99037429,22.09721575,-20.60050067,-3691.828053,22.21070496,-20.37023854,-3691.853914,0.002896969602,57,218,11,R134aDet,1
23.99483635,22.21070496,-20.37023854,-3691.853914,22.16019242,-20.4203985,-3691.887265,0.004582868691,57,218,11,R134aDet,1
