# eventID  Edep_gas_total[MeV]  Nsteps_in_gas  Ntracks_in_gas
69 0.591424263 45 22

t0[ns],x0[mm],y0[mm],z0[mm],x1[mm],y1[mm],z1[mm],Edep[MeV],event_id,track_id,pdg,volume_name,volume_copyNo
21.01522546,4.077372288,-13.21968877,-2800,4.148811563,-13.37551276,-2812.385217,0.007028478289,69,1,13,R134aDet,0
21.05654279,4.148811563,-13.37551276,-2812.385217,4.990210506,-15.20574052,-2957.89613,0.07935924774,69,1,13,R134aDet,0
21.54197005,4.990210506,-15.20574052,-2957.89613,5.357237801,-16.0013187,-3021.321008,0.04012988992,69,1,13,R134aDet,0
21.75355661,5.357237801,-16.0013187,-3021.321008,5.397412388,-16.08833213,-3028.252835,0.004093217215,69,1,13,R134aDet,0
21.77668131,5.397412388,-16.08833213,-3028.252835,5.449435748,-16.20121566,-3037.241556,0.006244808786,69,1,13,R134aDet,0
21.80666786,5.449435748,-16.20121566,-3037.241556,5.51256216,-16.33805812,-3048.137649,0.006376331297,69,1,13,R134aDet,0
21.84301743,5.51256216,-16.33805812,-3048.137649,5.561847557,-16.44488562,-3056.63926,0.003482043289,69,1,13,R134aDet,0
21.87137897,5.561847557,-16.44488562,-3056.63926,6.035998683,-17.47372669,-3138.523749,0.04358234067,69,1,13,R134aDet,0
22.1445472,6.035998683,-17.47372669,-3138.523749,6.101297894,-17.615883,-3149.850001,0.006462732689,69,1,13,R134aDet,0
22.18233178,6.101297894,-17.615883,-3149.850001,6.39049944,-18.24558539,-3200,0.03567318151,69,1,13,R134aDet,0
22.68323488,6.966471524,-19.49982053,-3300,6.992382545,-19.55564991,-3304.465755,0.001542502902,69,1,13,R134aDet,1
22.69813271,6.992382545,-19.55564991,-3304.465755,6.997269931,-19.56617856,-3305.307636,0.0005154172272,69,1,13,R134aDet,1
22.70094124,6.997269931,-19.56617856,-3305.307636,7.153090715,-19.90176454,-3332.14877,0.01487463661,69,1,13,R134aDet,1
22.79048372,7.153090715,-19.90176454,-3332.14877,7.191477003,-19.98455643,-3338.767477,0.003887425582,69,1,13,R134aDet,1
22.81256384,7.191477003,-19.98455643,-3338.767477,7.587463184,-20.83883221,-3407.104152,0.04285780198,69,1,13,R134aDet,1
23.04053612,7.587463184,-20.83883221,-3407.104152,8.229584485,-22.22388461,-3517.800684,0.07076179528,69,1,13,R134aDet,1
23.40982167,8.229584485,-22.22388461,-3517.800684,8.746510959,-23.34259751,-3607.289412,0.05296482928,69,1,13,R134aDet,1
23.70835752,8.746510959,-23.34259751,-3607.289412,8.887308361,-23.64877453,-3631.785086,0.02047749757,69,1,13,R134aDet,1
23.79007548,8.887308361,-23.64877453,-3631.785086,9.008579854,-23.91272697,-3652.884068,0.01286382549,69,1,13,R134aDet,1
23.86046202,9.008579854,-23.91272697,-3652.884068,9.216950478,-24.36686055,-3689.190313,0.02348659451,69,1,13,R134aDet,1
23.98158023,9.216950478,-24.36686055,-3689.190313,9.279012952,-24.50214298,-3700,0.006116114095,69,1,13,R134aDet,1
23.98158023,9.216950478,-24.36686055,-3689.190313,9.187044538,-24.37159306,-3689.191966,0.002642951065,69,193,11,R134aDet,1
23.86046202,9.008579854,-23.91272697,-3652.884068,9.030414499,-23.85340009,-3652.88867,0.004056446174,69,192,11,R134aDet,1
