# eventID  Edep_gas_total[MeV]  Nsteps_in_gas  Ntracks_in_gas
35 0.6099348061 64 31

t0[ns],x0[mm],y0[mm],z0[mm],x1[mm],y1[mm],z1[mm],Edep[MeV],event_id,track_id,pdg,volume_name,volume_copyNo
21.01517367,12.44431634,-17.67895393,-2800,12.45573814,-17.69866729,-2802.174392,0.00104131843,35,1,13,R134aDet,0
21.02242719,12.45573814,-17.69866729,-2802.174392,12.53658129,-17.83820104,-2817.557272,0.007937496993,35,1,13,R134aDet,0
21.07374268,12.53658129,-17.83820104,-2817.557272,12.8189587,-18.32536049,-2871.271567,0.02304114963,35,1,13,R134aDet,0
21.2529273,12.8189587,-18.32536049,-2871.271567,13.20873465,-18.99694128,-2945.389937,0.0411556779,35,1,13,R134aDet,0
21.50017752,13.20873465,-18.99694128,-2945.389937,13.45392297,-19.42148208,-2992.239165,0.03017941436,35,1,13,R134aDet,0
21.65646105,13.45392297,-19.42148208,-2992.239165,13.45700433,-19.4268372,-2992.830094,0.0007356309355,35,1,13,R134aDet,0
21.65843232,13.45700433,-19.4268372,-2992.830094,13.7213241,-19.88613504,-3043.537492,0.03369109341,35,1,13,R134aDet,0
21.82758622,13.7213241,-19.88613504,-3043.537492,13.90216548,-20.20062942,-3078.253933,0.02134775868,35,1,13,R134aDet,0
21.94339618,13.90216548,-20.20062942,-3078.253933,13.91061143,-20.21528657,-3079.871495,0.001068685871,35,1,13,R134aDet,0
21.94879218,13.91061143,-20.21528657,-3079.871495,13.99012092,-20.3532575,-3095.104081,0.007401521488,35,1,13,R134aDet,0
21.99960629,13.99012092,-20.3532575,-3095.104081,14.25746348,-20.81664711,-3146.28028,0.03688739899,35,1,13,R134aDet,0
22.17032406,14.25746348,-20.81664711,-3146.28028,14.33797373,-20.95609279,-3161.653716,0.007004207492,35,1,13,R134aDet,0
22.22160805,14.33797373,-20.95609279,-3161.653716,14.48138633,-21.20488637,-3189.089716,0.01433384614,35,1,13,R134aDet,0
22.31313133,14.48138633,-21.20488637,-3189.089716,14.53347209,-21.29549348,-3199.096616,0.006356626454,35,1,13,R134aDet,0
22.34651316,14.53347209,-21.29549348,-3199.096616,14.53816591,-21.3036681,-3200,0.0005421813508,35,1,13,R134aDet,0
22.68311491,15.05796195,-22.20861135,-3300,15.39498318,-22.79421028,-3364.795176,0.03735775192,35,1,13,R134aDet,1
22.89926393,15.39498318,-22.79421028,-3364.795176,15.43990371,-22.87235087,-3373.421725,0.003928547691,35,1,13,R134aDet,1
22.92804109,15.43990371,-22.87235087,-3373.421725,15.4725182,-22.92907612,-3379.68521,0.003141642937,35,1,13,R134aDet,1
22.94893533,15.4725182,-22.92907612,-3379.68521,15.51228048,-22.99829601,-3387.323413,0.006190420981,35,1,13,R134aDet,1
22.97441548,15.51228048,-22.99829601,-3387.323413,15.56876555,-23.09654415,-3398.167924,0.005186570258,35,1,13,R134aDet,1
23.01059149,15.56876555,-23.09654415,-3398.167924,15.88607689,-23.6486167,-3459.021164,0.03714228299,35,1,13,R134aDet,1
23.21359075,15.88607689,-23.6486167,-3459.021164,16.0519707,-23.93701766,-3490.86973,0.02134211319,35,1,13,R134aDet,1
23.31983381,16.0519707,-23.93701766,-3490.86973,16.21358444,-24.21883852,-3521.969118,0.0174661751,35,1,13,R134aDet,1
23.4235777,16.21358444,-24.21883852,-3521.969118,16.29676885,-24.36400956,-3537.995329,0.01214443507,35,1,13,R134aDet,1
23.47703925,16.29676885,-24.36400956,-3537.995329,16.45496421,-24.6409963,-3568.568826,0.02424120323,35,1,13,R134aDet,1
23.57902881,16.45496421,-24.6409963,-3568.568826,16.47697741,-24.6795958,-3572.82967,0.003716440461,35,1,13,R134aDet,1
23.59324248,16.47697741,-24.6795958,-3572.82967,16.61683501,-24.92464796,-3599.88016,0.01263147107,35,1,13,R134aDet,1
23.68347971,16.61683501,-24.92464796,-3599.88016,17.13403865,-25.83126947,-3700,0.06771881471,35,1,13,R134aDet,1
