# eventID  Edep_gas_total[MeV]  Nsteps_in_gas  Ntracks_in_gas
29 1.208958835 122 54

t0[ns],x0[mm],y0[mm],z0[mm],x1[mm],y1[mm],z1[mm],Edep[MeV],event_id,track_id,pdg,volume_name,volume_copyNo
21.01529356,-17.63547631,1.003398346,-2800,-17.79024466,0.9424647253,-2810.504933,0.005254316917,29,1,13,R134aDet,0
21.05033923,-17.79024466,0.9424647253,-2810.504933,-18.92198601,0.4968311031,-2887.315596,0.05063398605,29,1,13,R134aDet,0
21.30658853,-18.92198601,0.4968311031,-2887.315596,-19.25428443,0.3663242164,-2909.776125,0.01243274301,29,1,13,R134aDet,0
21.38151953,-19.25428443,0.3663242164,-2909.776125,-19.27732665,0.3572565474,-2911.333588,0.001403523032,29,1,13,R134aDet,0
21.38671541,-19.27732665,0.3572565474,-2911.333588,-21.06565913,-0.3463263906,-3032.19656,0.06958893027,29,1,13,R134aDet,0
21.78992874,-21.06565913,-0.3463263906,-3032.19656,-22.04806369,-0.7346114306,-3098.584471,0.04588875536,29,1,13,R134aDet,0
22.01140679,-22.04806369,-0.7346114306,-3098.584471,-23.01827254,-1.118887067,-3164.092053,0.03462055773,29,1,13,R134aDet,0
22.22994802,-23.01827254,-1.118887067,-3164.092053,-23.55073068,-1.329927928,-3200,0.02332641518,29,1,13,R134aDet,0
22.68335356,-25.0335942,-1.918100314,-3300,-26.23558129,-2.394684295,-3381.076419,0.05187731575,29,1,13,R134aDet,1
22.95383439,-26.23558129,-2.394684295,-3381.076419,-27.7320671,-2.990527434,-3482.246275,0.0597740705,29,1,13,R134aDet,1
23.29134925,-27.7320671,-2.990527434,-3482.246275,-28.35495191,-3.238600974,-3524.392083,0.0301979698,29,1,13,R134aDet,1
23.43195272,-28.35495191,-3.238600974,-3524.392083,-30.48746991,-4.088145756,-3668.656967,0.08528728701,29,1,13,R134aDet,1
23.91323771,-30.48746991,-4.088145756,-3668.656967,-30.71639682,-4.179248621,-3684.114769,0.009739774843,29,1,13,R134aDet,1
23.96480682,-30.71639682,-4.179248621,-3684.114769,-30.77366138,-4.20204251,-3687.98249,0.002144686735,29,1,13,R134aDet,1
23.97771001,-30.77366138,-4.20204251,-3687.98249,-30.95159496,-4.272935552,-3700,0.007812667602,29,1,13,R134aDet,1
23.97771001,-30.77366138,-4.20204251,-3687.98249,-30.78775309,-3.974586506,-3688.004489,0.004222203829,29,160,11,R134aDet,1
23.98193514,-30.78775309,-3.974586506,-3688.004489,-30.79636351,-3.996132019,-3687.991926,0.002435655225,29,160,11,R134aDet,1
23.98193514,-30.78775309,-3.974586506,-3688.004489,-30.79558806,-3.980000053,-3688.019066,0.001899883746,29,164,11,R134aDet,1
