# eventID  Edep_gas_total[MeV]  Nsteps_in_gas  Ntracks_in_gas
36 0.6598701146 51 23

t0[ns],x0[mm],y0[mm],z0[mm],x1[mm],y1[mm],z1[mm],Edep[MeV],event_id,track_id,pdg,volume_name,volume_copyNo
21.01596173,-32.45364875,4.742327791,-2800,-32.92517347,4.792709778,-2823.170546,0.01338933347,36,1,13,R134aDet,0
21.0932679,-32.92517347,4.792709778,-2823.170546,-33.67491539,4.873113096,-2860.011129,0.02561348345,36,1,13,R134aDet,0
21.21618277,-33.67491539,4.873113096,-2860.011129,-34.30641014,4.940800463,-2891.028607,0.01596721376,36,1,13,R134aDet,0
21.31966945,-34.30641014,4.940800463,-2891.028607,-34.41429839,4.952412892,-2896.330459,0.003211180456,36,1,13,R134aDet,0
21.33735854,-34.41429839,4.952412892,-2896.330459,-36.29625644,5.154689954,-2988.782205,0.05369053994,36,1,13,R134aDet,0
21.64581444,-36.29625644,5.154689954,-2988.782205,-36.40528044,5.16640231,-2994.136097,0.001759411536,36,1,13,R134aDet,0
21.66367717,-36.40528044,5.16640231,-2994.136097,-36.71543569,5.199723648,-3009.367764,0.008465974573,36,1,13,R134aDet,0
21.71449609,-36.71543569,5.199723648,-3009.367764,-38.17137432,5.357039222,-3080.86109,0.04625360714,36,1,13,R134aDet,0
21.95302639,-38.17137432,5.357039222,-3080.86109,-39.14211265,5.461672841,-3128.505282,0.0305423305,36,1,13,R134aDet,0
22.11198648,-39.14211265,5.461672841,-3128.505282,-39.90618522,5.543804905,-3165.987313,0.02887813811,36,1,13,R134aDet,0
22.23704156,-39.90618522,5.543804905,-3165.987313,-39.97174832,5.550845286,-3169.204497,0.001129751911,36,1,13,R134aDet,0
22.24777538,-39.97174832,5.550845286,-3169.204497,-40.40375599,5.597877726,-3190.372925,0.01675821499,36,1,13,R134aDet,0
22.31840178,-40.40375599,5.597877726,-3190.372925,-40.60011018,5.619545201,-3200,0.005326960451,36,1,13,R134aDet,0
22.68416177,-42.63965712,5.843974671,-3300,-44.64252342,6.063533842,-3398.216866,0.06710498831,36,1,13,R134aDet,1
23.01185269,-44.64252342,6.063533842,-3398.216866,-45.24292834,6.129124531,-3427.666528,0.01275656253,36,1,13,R134aDet,1
23.11010858,-45.24292834,6.129124531,-3427.666528,-48.00892008,6.430137055,-3563.314323,0.08816407009,36,1,13,R134aDet,1
23.56268409,-48.00892008,6.430137055,-3563.314323,-48.99002074,6.536564172,-3611.317027,0.02834526915,36,1,13,R134aDet,1
23.72284053,-48.99002074,6.536564172,-3611.317027,-48.99996782,6.53763832,-3611.803582,0.000109525146,36,1,13,R134aDet,1
23.72446388,-48.99996782,6.53763832,-3611.803582,-49.25093481,6.56472408,-3624.080414,0.007404838232,36,1,13,R134aDet,1
23.76542436,-49.25093481,6.56472408,-3624.080414,-49.47145323,6.58848763,-3634.865547,0.005960381377,36,1,13,R134aDet,1
23.80140793,-49.47145323,6.58848763,-3634.865547,-49.59243575,6.601522577,-3640.782599,0.004176701571,36,1,13,R134aDet,1
23.82114962,-49.59243575,6.601522577,-3640.782599,-50.80335545,6.731863156,-3700,0.04786988941,36,1,13,R134aDet,1
23.82114962,-49.59243575,6.601522577,-3640.782599,-49.57982327,6.604909013,-3640.783366,0.001593818712,36,178,11,R134aDet,1
23.80140793,-49.47145323,6.58848763,-3634.865547,-49.51887306,6.745608991,-3634.877747,0.00693694527,36,177,11,R134aDet,1
23.76542436,-49.25093481,6.56472408,-3624.080414,-49.43603545,6.752279142,-3624.100944,0.009020712629,36,176,11,R134aDet,1
23.72446388,-48.99996782,6.53763832,-3611.803582,-49.00755812,6.544481231,-3611.803786,0.00136846533,36,175,11,R134aDet,1
23.72284053,-48.99002074,6.536564172,-3611.317027,-48.98012212,6.54309433,-3611.31767,0.001501377097,36,174,11,R134aDet,1
23.56268409,-48.00892008,6.430137055,-3563.314323,-48.03210504,6.416077608,-3563.315215,0.002475840985,36,173,11,R134aDet,1
23.11010858,-45.24292834,6.129124531,-3427.666528,-45.19907449,6.13065893,-3427.669911,0.003286673012,36,172,11,R134aDet,1
23.01185269,-44.64252342,6.063533842,-3398.216866,-44.61012524,6.039153676,-3398.219831,0.003138027702,36,171,11,R134aDet,1
22.31840178,-40.40375599,5.597877726,-3190.372925,-40.3862623,5.568715908,-3190.375138,0.002830137204,36,169,11,R134aDet,0
22.24777538,-39.97174832,5.550845286,-3169.204497,-36.54796488,4.449717123,-3170.091208,0.007115008776,36,168,11,R134aDet,0
22.2772358,-36.54796488,4.449717123,-3170.091208,-33.61846986,4.113334668,-3170.740032,0.008653974271,36,168,11,R134aDet,0
22.30284441,-33.61846986,4.113334668,-3170.740032,-33.08783988,3.241475234,-3172.465601,0.009845340455,36,168,11,R134aDet,0
22.32250993,-33.08783988,3.241475234,-3172.465601,-32.96263138,3.459586112,-3173.69044,0.01032908022,36,168,11,R134aDet,0
22.33701361,-32.96263138,3.459586112,-3173.69044,-32.5866427,3.436718599,-3173.429649,0.009884325797,36,168,11,R134aDet,0
22.34412958,-32.5866427,3.436718599,-3173.429649,-32.5740268,3.448701654,-3173.412596,0.002323740084,36,168,11,R134aDet,0
22.30284441,-33.61846986,4.113334668,-3170.740032,-33.58780642,4.157242219,-3170.753467,0.003748238027,36,181,11,R134aDet,0
22.23704156,-39.90618522,5.543804905,-3165.987313,-40.0086122,5.446648462,-3165.996579,0.006374619575,36,167,11,R134aDet,0
22.11198648,-39.14211265,5.461672841,-3128.505282,-39.30113564,5.404050975,-3128.5162,0.007051855713,36,166,11,R134aDet,0
21.95302639,-38.17137432,5.357039222,-3080.86109,-38.36279881,5.349670069,-3080.873658,0.00755815117,36,165,11,R134aDet,0
21.71449609,-36.71543569,5.199723648,-3009.367764,-36.93069732,4.243539023,-3009.499675,0.006316725705,36,164,11,R134aDet,0
21.72687788,-36.93069732,4.243539023,-3009.499675,-36.93638319,4.238037118,-3009.526768,8.139846478e-05,36,164,11,R134aDet,0
21.72730564,-36.93638319,4.238037118,-3009.526768,-36.84210798,4.153296668,-3009.870879,0.01080215977,36,164,11,R134aDet,0
21.72730564,-36.93638319,4.238037118,-3009.526768,-36.94743908,4.251233564,-3009.533134,0.001961698098,36,182,11,R134aDet,0
