# eventID  Edep_gas_total[MeV]  Nsteps_in_gas  Ntracks_in_gas
38 0.6306980141 39 18

t0[ns],x0[mm],y0[mm],z0[mm],x1[mm],y1[mm],z1[mm],Edep[MeV],event_id,track_id,pdg,volume_name,volume_copyNo
21.01525219,6.621631111,19.64049883,-2800,6.625858091,19.66155965,-2801.78606,0.002767603606,38,1,13,R134aDet,0
21.02121039,6.625858091,19.66155965,-2801.78606,6.648942732,19.77654506,-2811.540088,0.005281827808,38,1,13,R134aDet,0
21.05374927,6.648942732,19.77654506,-2811.540088,6.724664754,20.15268833,-2843.48562,0.01757521342,38,1,13,R134aDet,0
21.16031775,6.724664754,20.15268833,-2843.48562,7.038423697,21.70421933,-2975.382855,0.08525791129,38,1,13,R134aDet,0
21.60031935,7.038423697,21.70421933,-2975.382855,7.060822919,21.81398441,-2984.725888,0.006578877705,38,1,13,R134aDet,0
21.63148717,7.060822919,21.81398441,-2984.725888,7.167737958,22.34881382,-3030.038059,0.02641739639,38,1,13,R134aDet,0
21.78264604,7.167737958,22.34881382,-3030.038059,7.544257695,24.26188976,-3191.682382,0.09691565256,38,1,13,R134aDet,0
22.32188263,7.544257695,24.26188976,-3191.682382,7.563712316,24.36026364,-3200,0.008841513351,38,1,13,R134aDet,0
22.68322413,7.79406136,25.54139178,-3300,8.050287123,26.84734229,-3410.756632,0.07409322778,38,1,13,R134aDet,1
23.05270197,8.050287123,26.84734229,-3410.756632,8.151926933,27.3607393,-3454.210707,0.02811021664,38,1,13,R134aDet,1
23.19766234,8.151926933,27.3607393,-3454.210707,8.442723813,28.83315162,-3578.984233,0.08262924096,38,1,13,R134aDet,1
23.61389981,8.442723813,28.83315162,-3578.984233,8.453798942,28.88826481,-3583.650452,0.005742966487,38,1,13,R134aDet,1
23.62946605,8.453798942,28.88826481,-3583.650452,8.605187482,29.6425277,-3647.491108,0.04014668184,38,1,13,R134aDet,1
23.84243494,8.605187482,29.6425277,-3647.491108,8.729118084,30.26240857,-3700,0.03188489259,38,1,13,R134aDet,1
23.84243494,8.605187482,29.6425277,-3647.491108,8.511341598,29.6081463,-3647.498905,0.005254262561,38,177,11,R134aDet,1
23.62946605,8.453798942,28.88826481,-3583.650452,8.445985618,28.80939309,-3583.656732,0.004612190194,38,176,11,R134aDet,1
23.61389981,8.442723813,28.83315162,-3578.984233,8.350157609,28.89716482,-3578.992036,0.005614473893,38,175,11,R134aDet,1
23.19766234,8.151926933,27.3607393,-3454.210707,8.386362982,27.27466375,-3454.254451,0.001445759112,38,174,11,R134aDet,1
23.20021218,8.386362982,27.27466375,-3454.254451,9.523782619,26.51573987,-3455.072674,0.009942922051,38,174,11,R134aDet,1
23.21719357,9.523782619,26.51573987,-3455.072674,9.747662209,27.26292803,-3455.345885,0.01154327632,38,174,11,R134aDet,1
23.22811764,9.747662209,27.26292803,-3455.345885,9.751162536,27.30609426,-3455.447542,0.005549435451,38,174,11,R134aDet,1
23.20021218,8.386362982,27.27466375,-3454.254451,8.40172294,27.28680438,-3454.244675,0.002180268384,38,180,11,R134aDet,1
23.05270197,8.050287123,26.84734229,-3410.756632,11.14351924,25.97750177,-3411.479316,0.007252620127,38,173,11,R134aDet,1
23.07904229,11.14351924,25.97750177,-3411.479316,10.84062217,25.41533875,-3412.096156,0.00658001588,38,173,11,R134aDet,1
23.08918866,10.84062217,25.41533875,-3412.096156,11.33161309,25.49440886,-3412.301029,0.006561913136,38,173,11,R134aDet,1
23.09718439,11.33161309,25.49440886,-3412.301029,11.28415549,25.57443352,-3412.344772,0.005329169978,38,173,11,R134aDet,1
23.09718439,11.33161309,25.49440886,-3412.301029,11.32842126,25.49827686,-3412.290565,0.001480040849,38,183,11,R134aDet,1
23.08918866,10.84062217,25.41533875,-3412.096156,10.82496742,25.40793547,-3412.137288,0.003313463535,38,182,11,R134aDet,1
23.07904229,11.14351924,25.97750177,-3411.479316,11.75094705,25.1498972,-3411.056947,0.009134472721,38,181,11,R134aDet,1
23.09243796,11.75094705,25.1498972,-3411.056947,11.59216801,25.29412992,-3410.751453,0.004787352437,38,181,11,R134aDet,1
23.09838481,11.59216801,25.29412992,-3410.751453,11.56579059,25.24730032,-3410.764564,0.00375249762,38,181,11,R134aDet,1
23.09838481,11.59216801,25.29412992,-3410.751453,11.58320119,25.3087096,-3410.786025,0.003043250522,38,184,11,R134aDet,1
22.32188263,7.544257695,24.26188976,-3191.682382,7.547850217,24.28148675,-3191.683037,0.002061863897,38,171,11,R134aDet,0
21.78264604,7.167737958,22.34881382,-3030.038059,7.168527892,22.35978672,-3030.038339,0.001432325061,38,170,11,R134aDet,0
21.63148717,7.060822919,21.81398441,-2984.725888,7.049783712,21.81500956,-2984.726319,0.001439568363,38,169,11,R134aDet,0
21.60031935,7.038423697,21.70421933,-2975.382855,6.96188856,21.49152153,-2975.40593,0.008298271815,38,168,11,R134aDet,0
21.16031775,6.724664754,20.15268833,-2843.48562,6.741715249,20.14481075,-2843.486502,0.001990524073,38,167,11,R134aDet,0
21.05374927,6.648942732,19.77654506,-2811.540088,6.676866718,19.79075187,-2811.541463,0.002695572785,38,166,11,R134aDet,0
21.02121039,6.625858091,19.66155965,-2801.78606,6.625511873,19.70264625,-2801.78786,0.00315928089,38,165,11,R134aDet,0
