# eventID  Edep_gas_total[MeV]  Nsteps_in_gas  Ntracks_in_gas
18 0.5656432204 37 18

t0[ns],x0[mm],y0[mm],z0[mm],x1[mm],y1[mm],z1[mm],Edep[MeV],event_id,track_id,pdg,volume_name,volume_copyNo
21.01562917,21.69547138,-6.878217356,-2800,22.14522944,-6.972696019,-2822.359617,0.0153162049,18,1,13,R134aDet,0
21.09022989,22.14522944,-6.972696019,-2822.359617,25.71790992,-7.723744317,-2999.990578,0.1027814608,18,1,13,R134aDet,0
21.68287853,25.71790992,-7.723744317,-2999.990578,26.48481923,-7.884562421,-3038.134517,0.02216296578,18,1,13,R134aDet,0
21.8101421,26.48481923,-7.884562421,-3038.134517,26.89058362,-7.969714981,-3058.315634,0.0114651966,18,1,13,R134aDet,0
21.87747445,26.89058362,-7.969714981,-3058.315634,26.92767802,-7.977503805,-3060.159816,0.001225291029,18,1,13,R134aDet,0
21.88362738,26.92767802,-7.977503805,-3060.159816,28.68698237,-8.346858107,-3147.635215,0.04254828117,18,1,13,R134aDet,0
22.17548064,28.68698237,-8.346858107,-3147.635215,28.87076844,-8.385513725,-3156.776291,0.005626577631,18,1,13,R134aDet,0
22.20597896,28.87076844,-8.385513725,-3156.776291,29.61990968,-8.542923523,-3194.024915,0.02299323396,18,1,13,R134aDet,0
22.33025541,29.61990968,-8.542923523,-3194.024915,29.7400189,-8.568130191,-3200,0.005019200838,18,1,13,R134aDet,0
22.68383103,31.75045035,-8.989783606,-3300,32.72431443,-9.193949753,-3348.438472,0.03644324245,18,1,13,R134aDet,1
22.8454413,32.72431443,-9.193949753,-3348.438472,33.18740081,-9.290954791,-3371.46415,0.01746177548,18,1,13,R134aDet,1
22.92226426,33.18740081,-9.290954791,-3371.46415,33.92681146,-9.445692005,-3408.221341,0.02452864423,18,1,13,R134aDet,1
23.0449011,33.92681146,-9.445692005,-3408.221341,34.2192998,-9.5070308,-3422.773686,0.009086454844,18,1,13,R134aDet,1
23.09345358,34.2192998,-9.5070308,-3422.773686,34.27180889,-9.518052248,-3425.3871,0.001907368112,18,1,13,R134aDet,1
23.10217299,34.27180889,-9.518052248,-3425.3871,37.21221232,-10.12993274,-3571.194811,0.09396456413,18,1,13,R134aDet,1
23.58864687,37.21221232,-10.12993274,-3571.194811,37.62719273,-10.21557131,-3591.728056,0.01012413154,18,1,13,R134aDet,1
23.65715419,37.62719273,-10.21557131,-3591.728056,38.7861316,-10.45481528,-3649.070398,0.03705387029,18,1,13,R134aDet,1
23.84847174,38.7861316,-10.45481528,-3649.070398,39.81581613,-10.66603029,-3700,0.03015667518,18,1,13,R134aDet,1
23.84847174,38.7861316,-10.45481528,-3649.070398,38.80290121,-10.49305258,-3649.072231,0.00318904202,18,169,11,R134aDet,1
23.65715419,37.62719273,-10.21557131,-3591.728056,37.95974232,-10.88091522,-3591.811794,0.008666572267,18,168,11,R134aDet,1
23.66733417,37.95974232,-10.88091522,-3591.811794,38.07372169,-10.92864751,-3591.672369,0.007433155024,18,168,11,R134aDet,1
23.58864687,37.21221232,-10.12993274,-3571.194811,37.32616172,-10.12380013,-3571.201014,0.005655382731,18,167,11,R134aDet,1
23.10217299,34.27180889,-9.518052248,-3425.3871,33.92389751,-9.509971719,-3425.430247,0.003638157622,18,166,11,R134aDet,1
23.1079124,33.92389751,-9.509971719,-3425.430247,34.00725422,-9.472192502,-3425.349999,0.005859040126,18,166,11,R134aDet,1
23.1079124,33.92389751,-9.509971719,-3425.430247,33.91949895,-9.51683935,-3425.422396,0.001457562772,18,175,11,R134aDet,1
23.09345358,34.2192998,-9.5070308,-3422.773686,34.22445106,-9.516532718,-3422.773945,0.001416724038,18,165,11,R134aDet,1
23.0449011,33.92681146,-9.445692005,-3408.221341,33.93009038,-9.427223654,-3408.22218,0.001988794154,18,164,11,R134aDet,1
22.92226426,33.18740081,-9.290954791,-3371.46415,33.40674748,-9.510437211,-3371.489269,0.009871512794,18,163,11,R134aDet,1
22.8454413,32.72431443,-9.193949753,-3348.438472,32.74812321,-9.146056461,-3348.441406,0.003683339755,18,162,11,R134aDet,1
22.33025541,29.61990968,-8.542923523,-3194.024915,29.62245744,-8.55958668,-3194.025513,0.001863403263,18,160,11,R134aDet,0
22.20597896,28.87076844,-8.385513725,-3156.776291,28.86801275,-8.375314721,-3156.776781,0.001397584677,18,159,11,R134aDet,0
22.17548064,28.68698237,-8.346858107,-3147.635215,28.65224613,-8.334117953,-3147.637967,0.002974563363,18,158,11,R134aDet,0
21.88362738,26.92767802,-7.977503805,-3060.159816,26.93970522,-7.98255198,-3060.160067,0.001591140373,18,157,11,R134aDet,0
21.87747445,26.89058362,-7.969714981,-3058.315634,26.87995144,-7.951523252,-3058.316889,0.002133816965,18,156,11,R134aDet,0
21.8101421,26.48481923,-7.884562421,-3038.134517,26.45871857,-7.877170096,-3038.136411,0.002479270319,18,155,11,R134aDet,0
21.68287853,25.71790992,-7.723744317,-2999.990578,25.65971364,-7.489608064,-3000.014892,0.008601743394,18,154,11,R134aDet,0
21.09022989,22.14522944,-6.972696019,-2822.359617,22.13475609,-6.986151022,-2822.360502,0.001877275708,18,153,11,R134aDet,0
