# eventID  Edep_gas_total[MeV]  Nsteps_in_gas  Ntracks_in_gas
5 0.8231018618 73 30

t0[ns],x0[mm],y0[mm],z0[mm],x1[mm],y1[mm],z1[mm],Edep[MeV],event_id,track_id,pdg,volume_name,volume_copyNo
21.01533681,-13.86069564,14.93243557,-2800,-14.13258682,15.87274432,-2883.4019,0.05570020786,5,1,13,R134aDet,0
21.29355967,-14.13258682,15.87274432,-2883.4019,-14.2679512,16.34211042,-2925.116877,0.02142507591,5,1,13,R134aDet,0
21.43271784,-14.2679512,16.34211042,-2925.116877,-14.28248914,16.39214518,-2929.581137,0.002188977304,5,1,13,R134aDet,0
21.44761029,-14.28248914,16.39214518,-2929.581137,-14.54980209,17.31379483,-3011.799318,0.04902640983,5,1,13,R134aDet,0
21.72188413,-14.54980209,17.31379483,-3011.799318,-14.59240254,17.460621,-3024.907428,0.006101399464,5,1,13,R134aDet,0
21.76561183,-14.59240254,17.460621,-3024.907428,-14.75702406,18.02841819,-3075.598154,0.02788183762,5,1,13,R134aDet,0
21.93471237,-14.75702406,18.02841819,-3075.598154,-14.92971843,18.6248558,-3128.876317,0.03423786693,5,1,13,R134aDet,0
22.11244439,-14.92971843,18.6248558,-3128.876317,-15.1603656,19.42070289,-3200,0.04798881741,5,1,13,R134aDet,0
22.68330032,-15.48282841,20.53933157,-3300,-15.73096484,21.40037826,-3376.99893,0.04943630392,5,1,13,R134aDet,1
22.94016302,-15.73096484,21.40037826,-3376.99893,-15.79218483,21.61432342,-3396.086135,0.01203286713,5,1,13,R134aDet,1
23.00383653,-15.79218483,21.61432342,-3396.086135,-15.80789537,21.6693744,-3400.997972,0.002097431645,5,1,13,R134aDet,1
23.02022206,-15.80789537,21.6693744,-3400.997972,-15.92099702,22.06555089,-3436.35547,0.02039307205,5,1,13,R134aDet,1
23.13817206,-15.92099702,22.06555089,-3436.35547,-15.95861893,22.19691817,-3448.08452,0.005551324876,5,1,13,R134aDet,1
23.17729931,-15.95861893,22.19691817,-3448.08452,-16.17410672,22.95053599,-3515.411586,0.03913208271,5,1,13,R134aDet,1
23.4018974,-16.17410672,22.95053599,-3515.411586,-16.19887304,23.03674588,-3523.114515,0.004444381955,5,1,13,R134aDet,1
23.4275938,-16.19887304,23.03674588,-3523.114515,-16.4507725,23.92358233,-3602.200255,0.04653040539,5,1,13,R134aDet,1
23.69141801,-16.4507725,23.92358233,-3602.200255,-16.75843048,25.0229409,-3700,0.06594635753,5,1,13,R134aDet,1
23.69141801,-16.4507725,23.92358233,-3602.200255,-16.44101576,19.84339804,-3603.438734,0.005617082263,5,194,11,R134aDet,1
23.71883553,-16.44101576,19.84339804,-3603.438734,-15.91268226,13.00147414,-3603.549843,0.009136341276,5,194,11,R134aDet,1
23.76448381,-15.91268226,13.00147414,-3603.549843,-11.94743794,8.908432571,-3604.091644,0.009459763299,5,194,11,R134aDet,1
23.80449021,-11.94743794,8.908432571,-3604.091644,-8.333908163,6.612380811,-3602.285328,0.01050341738,5,194,11,R134aDet,1
23.83897186,-8.333908163,6.612380811,-3602.285328,-8.168353135,6.675218474,-3600.914286,0.00231381725,5,194,11,R134aDet,1
23.85009291,-8.168353135,6.675218474,-3600.914286,-7.761900352,6.818631526,-3600.268721,0.001242805609,5,194,11,R134aDet,1
23.85671918,-7.761900352,6.818631526,-3600.268721,-6.047748217,6.873592947,-3598.854902,0.007693646333,5,194,11,R134aDet,1
23.8777284,-6.047748217,6.873592947,-3598.854902,-5.017742373,6.097776725,-3597.866912,0.009665433043,5,194,11,R134aDet,1
23.89492095,-5.017742373,6.097776725,-3597.866912,-5.651667393,5.686212982,-3598.318234,0.006775803905,5,194,11,R134aDet,1
23.9063414,-5.651667393,5.686212982,-3598.318234,-5.696349438,5.312300379,-3598.362001,0.01100135471,5,194,11,R134aDet,1
23.85671918,-7.761900352,6.818631526,-3600.268721,-7.869650589,6.926113482,-3600.137258,0.007755676805,5,199,11,R134aDet,1
23.85009291,-8.168353135,6.675218474,-3600.914286,-8.154081725,6.612506665,-3600.908341,0.004100191566,5,198,11,R134aDet,1
23.71883553,-16.44101576,19.84339804,-3603.438734,-16.42977933,19.84414824,-3603.438548,0.001452993057,5,197,11,R134aDet,1
23.4275938,-16.19887304,23.03674588,-3523.114515,-16.19033765,23.06301944,-3523.115615,0.00250350048,5,193,11,R134aDet,1
23.4018974,-16.17410672,22.95053599,-3515.411586,-16.19090311,22.94736503,-3515.412301,0.00187957512,5,192,11,R134aDet,1
23.17729931,-15.95861893,22.19691817,-3448.08452,-15.95759516,22.20943445,-3448.084873,0.001554480869,5,191,11,R134aDet,1
23.13817206,-15.92099702,22.06555089,-3436.35547,-16.00139136,22.18401124,-3436.365229,0.006425344242,5,190,11,R134aDet,1
23.02022206,-15.80789537,21.6693744,-3400.997972,-15.81159545,21.70877337,-3400.999694,0.003090627553,5,189,11,R134aDet,1
23.00383653,-15.79218483,21.61432342,-3396.086135,-15.88087704,21.5889477,-3396.092602,0.005021451788,5,188,11,R134aDet,1
22.94016302,-15.73096484,21.40037826,-3376.99893,-15.75029807,21.40172089,-3376.999717,0.002028157552,5,187,11,R134aDet,1
22.11244439,-14.92971843,18.6248558,-3128.876317,-14.92503862,18.5956614,-3128.878153,0.002607056107,5,184,11,R134aDet,0
21.93471237,-14.75702406,18.02841819,-3075.598154,-14.76675279,18.02341821,-3075.598587,0.001427662752,5,183,11,R134aDet,0
21.76561183,-14.59240254,17.460621,-3024.907428,-14.56688185,17.45248907,-3024.908917,0.00245953541,5,182,11,R134aDet,0
21.72188413,-14.54980209,17.31379483,-3011.799318,-14.52997591,17.31855082,-3011.800251,0.002091265443,5,181,11,R134aDet,0
21.44761029,-14.28248914,16.39214518,-2929.581137,-14.46870919,16.38619765,-2929.5965,0.007447425254,5,180,11,R134aDet,0
21.43271784,-14.2679512,16.34211042,-2925.116877,-13.21904509,20.77636258,-2927.897186,0.002872012715,5,179,11,R134aDet,0
21.45786128,-13.21904509,20.77636258,-2927.897186,-9.554084581,39.60838155,-2947.418187,0.02373747338,5,179,11,R134aDet,0
21.58927123,-9.554084581,39.60838155,-2947.418187,-9.993157826,45.0506151,-2951.604249,0.004732469714,5,179,11,R134aDet,0
21.62379682,-9.993157826,45.0506151,-2951.604249,-9.452805386,56.54909639,-2957.817914,0.01241070355,5,179,11,R134aDet,0
21.69083785,-9.452805386,56.54909639,-2957.817914,-13.88131545,51.45966305,-2955.776292,0.005991112,5,179,11,R134aDet,0
21.72804828,-13.88131545,51.45966305,-2955.776292,-21.25876237,43.10442322,-2951.821426,0.01287084292,5,179,11,R134aDet,0
21.79293557,-21.25876237,43.10442322,-2951.821426,-22.46656797,37.32752958,-2946.710606,0.01203755601,5,179,11,R134aDet,0
21.83909725,-22.46656797,37.32752958,-2946.710606,-22.18221085,37.31301861,-2946.138055,0.0004046732652,5,179,11,R134aDet,0
21.84324492,-22.18221085,37.31301861,-2946.138055,-21.00143062,37.31013851,-2944.883281,0.001019922005,5,179,11,R134aDet,0
21.85462417,-21.00143062,37.31013851,-2944.883281,-16.44263788,40.29299584,-2941.35316,0.01198141355,5,179,11,R134aDet,0
21.89845107,-16.44263788,40.29299584,-2941.35316,-14.21714006,43.93167271,-2940.993329,0.009647207501,5,179,11,R134aDet,0
21.92943722,-14.21714006,43.93167271,-2940.993329,-13.16502756,47.3761265,-2941.126133,0.01100152813,5,179,11,R134aDet,0
21.95835111,-13.16502756,47.3761265,-2941.126133,-13.39558202,49.56543282,-2939.721741,0.01166780865,5,179,11,R134aDet,0
21.98167154,-13.39558202,49.56543282,-2939.721741,-13.93123238,49.41991731,-2939.138692,0.002657132006,5,179,11,R134aDet,0
21.99008522,-13.93123238,49.41991731,-2939.138692,-14.02279428,49.56082216,-2938.89131,0.0005553777513,5,179,11,R134aDet,0
21.99347498,-14.02279428,49.56082216,-2938.89131,-15.24666212,49.44993825,-2938.482393,0.007463940933,5,179,11,R134aDet,0
22.00831882,-15.24666212,49.44993825,-2938.482393,-15.06182442,50.101574,-2938.708048,0.008033928,5,179,11,R134aDet,0
22.0181587,-15.06182442,50.101574,-2938.708048,-15.02732155,50.08490197,-2938.8992,0.007623020644,5,179,11,R134aDet,0
21.99008522,-13.93123238,49.41991731,-2939.138692,-13.94690727,49.41411558,-2939.141058,0.001864303422,5,210,11,R134aDet,0
21.92943722,-14.21714006,43.93167271,-2940.993329,-14.23216998,43.93468417,-2941.060508,0.0042537337,5,209,11,R134aDet,0
21.85462417,-21.00143062,37.31013851,-2944.883281,-20.99121263,37.27211173,-2944.863126,0.003296382694,5,208,11,R134aDet,0
21.84324492,-22.18221085,37.31301861,-2946.138055,-22.21484647,37.31313773,-2946.106376,0.003350233877,5,207,11,R134aDet,0
21.83909725,-22.46656797,37.32752958,-2946.710606,-22.15927701,37.15539199,-2946.855419,0.01102877012,5,206,11,R134aDet,0
21.79293557,-21.25876237,43.10442322,-2951.821426,-21.36865141,42.82769147,-2952.138212,0.01084293416,5,205,11,R134aDet,0
21.79978268,-21.36865141,42.82769147,-2952.138212,-21.3681762,42.82612013,-2952.132064,0.001018497095,5,205,11,R134aDet,0
21.72804828,-13.88131545,51.45966305,-2955.776292,-13.71420394,51.41398224,-2955.531656,0.009668286366,5,204,11,R134aDet,0
21.69083785,-9.452805386,56.54909639,-2957.817914,-9.460997535,56.55528457,-2957.819786,0.001386115728,5,203,11,R134aDet,0
21.62379682,-9.993157826,45.0506151,-2951.604249,-10.06905754,45.00490422,-2951.703456,0.006157974072,5,202,11,R134aDet,0
21.58927123,-9.554084581,39.60838155,-2947.418187,-9.579501482,39.62020849,-2947.401209,0.002766130345,5,201,11,R134aDet,0
21.45786128,-13.21904509,20.77636258,-2927.897186,-13.20735165,20.77372897,-2927.897792,0.001511178909,5,200,11,R134aDet,0
21.29355967,-14.13258682,15.87274432,-2883.4019,-14.14930426,15.92887296,-2883.404821,0.003879969945,5,178,11,R134aDet,0
