# eventID  Edep_gas_total[MeV]  Nsteps_in_gas  Ntracks_in_gas
154 0.6428624688 68 22

t0[ns],x0[mm],y0[mm],z0[mm],x1[mm],y1[mm],z1[mm],Edep[MeV],event_id,track_id,pdg,volume_name,volume_copyNo
21.01578524,-27.48592707,7.234797372,-2800,-29.64649467,8.233021521,-2907.810577,0.07389099114,154,1,13,R134aDet,0
21.37549634,-29.64649467,8.233021521,-2907.810577,-33.41846193,9.978029843,-3095.865901,0.1100440636,154,1,13,R134aDet,0
22.00294519,-33.41846193,9.978029843,-3095.865901,-33.98104625,10.23789078,-3123.914688,0.01440530894,154,1,13,R134aDet,0
22.09653029,-33.98104625,10.23789078,-3123.914688,-34.83132978,10.63130737,-3166.28753,0.02796532526,154,1,13,R134aDet,0
22.23790782,-34.83132978,10.63130737,-3166.28753,-35.0852193,10.74863149,-3178.942909,0.008109423306,154,1,13,R134aDet,0
22.28013265,-35.0852193,10.74863149,-3178.942909,-35.41851072,10.90265115,-3195.551978,0.01339336915,154,1,13,R134aDet,0
22.33554901,-35.41851072,10.90265115,-3195.551978,-35.50762384,10.94390386,-3200,0.002179693503,154,1,13,R134aDet,0
22.6840408,-37.50886455,11.87217856,-3300,-37.78284369,11.99946903,-3313.691731,0.009875188472,154,1,13,R134aDet,1
22.72972339,-37.78284369,11.99946903,-3313.691731,-38.66966713,12.41141005,-3358.026515,0.02173754702,154,1,13,R134aDet,1
22.87764678,-38.66966713,12.41141005,-3358.026515,-40.03990622,13.04656689,-3426.481285,0.04515485251,154,1,13,R134aDet,1
23.10604676,-40.03990622,13.04656689,-3426.481285,-40.88317032,13.43771863,-3468.61523,0.024445028,154,1,13,R134aDet,1
23.24662706,-40.88317032,13.43771863,-3468.61523,-42.68434521,14.2733221,-3558.575584,0.0520628635,154,1,13,R134aDet,1
23.54678067,-42.68434521,14.2733221,-3558.575584,-45.51803226,15.58957152,-3700,0.08023883341,154,1,13,R134aDet,1
23.54678067,-42.68434521,14.2733221,-3558.575584,-42.67528114,14.2563121,-3558.576783,0.002022844103,154,164,11,R134aDet,1
23.24662706,-40.88317032,13.43771863,-3468.61523,-40.82632929,13.4924686,-3468.621159,0.004600300383,154,163,11,R134aDet,1
23.10604676,-40.03990622,13.04656689,-3426.481285,-40.0152931,13.00530246,-3426.484964,0.00226132654,154,162,11,R134aDet,1
23.10743283,-40.0152931,13.00530246,-3426.484964,-40.01493961,13.00198457,-3426.477283,0.001209773049,154,162,11,R134aDet,1
22.87764678,-38.66966713,12.41141005,-3358.026515,-36.32678427,13.28175548,-3358.55646,0.009551090945,154,161,11,R134aDet,1
22.90063759,-36.32678427,13.28175548,-3358.55646,-36.05076675,13.32596264,-3359.1511,0.001255714996,154,161,11,R134aDet,1
22.90734876,-36.05076675,13.32596264,-3359.1511,-35.90198637,13.16511513,-3359.536157,0.00148555911,154,161,11,R134aDet,1
22.91224805,-35.90198637,13.16511513,-3359.536157,-35.78972138,13.07096497,-3359.917519,0.002786259958,154,161,11,R134aDet,1
22.91722984,-35.78972138,13.07096497,-3359.917519,-35.57447392,13.00619391,-3360.367692,0.002709777355,154,161,11,R134aDet,1
22.92429935,-35.57447392,13.00619391,-3360.367692,-35.54556767,12.91673789,-3360.525666,0.0008545072363,154,161,11,R134aDet,1
22.92746991,-35.54556767,12.91673789,-3360.525666,-35.54647975,12.91178015,-3360.656202,0.006095999314,154,161,11,R134aDet,1
22.92746991,-35.54556767,12.91673789,-3360.525666,-35.51727826,12.89584205,-3360.525214,0.002883037691,154,173,11,R134aDet,1
22.92429935,-35.57447392,13.00619391,-3360.367692,-35.55930246,13.02720331,-3360.376967,0.002496971524,154,172,11,R134aDet,1
22.91722984,-35.78972138,13.07096497,-3359.917519,-35.79453791,13.0450455,-3359.916266,0.002436079062,154,171,11,R134aDet,1
22.91224805,-35.90198637,13.16511513,-3359.536157,-35.863196,13.180551,-3359.528903,0.003214841886,154,170,11,R134aDet,1
22.90734876,-36.05076675,13.32596264,-3359.1511,-36.0064779,13.33735313,-3359.139231,0.003425131197,154,169,11,R134aDet,1
