# eventID  Edep_gas_total[MeV]  Nsteps_in_gas  Ntracks_in_gas
76 0.6880395331 62 26

t0[ns],x0[mm],y0[mm],z0[mm],x1[mm],y1[mm],z1[mm],Edep[MeV],event_id,track_id,pdg,volume_name,volume_copyNo
21.0153464,-7.929610009,11.24001948,-2800,-7.991283939,11.29511025,-2805.135075,0.002411500982,76,1,13,R134aDet,0
21.03247768,-7.991283939,11.29511025,-2805.135075,-8.559268491,11.80234825,-2852.422606,0.02977926756,76,1,13,R134aDet,0
21.19023506,-8.559268491,11.80234825,-2852.422606,-9.061653236,12.25021353,-2894.249855,0.02410295807,76,1,13,R134aDet,0
21.3297762,-9.061653236,12.25021353,-2894.249855,-9.691471932,12.81232946,-2946.766677,0.0273519821,76,1,13,R134aDet,0
21.50497909,-9.691471932,12.81232946,-2946.766677,-10.31964747,13.37330932,-2999.182334,0.02842980556,76,1,13,R134aDet,0
21.67984447,-10.31964747,13.37330932,-2999.182334,-10.32391046,13.37711449,-2999.53808,0.0002330791319,76,1,13,R134aDet,0
21.68103128,-10.32391046,13.37711449,-2999.53808,-10.69370222,13.70740462,-3030.37269,0.0213959297,76,1,13,R134aDet,0
21.78389953,-10.69370222,13.70740462,-3030.37269,-11.43643731,14.37139495,-3092.312133,0.04064884097,76,1,13,R134aDet,0
21.99053753,-11.43643731,14.37139495,-3092.312133,-11.48427473,14.41412828,-3096.305582,0.003658739909,76,1,13,R134aDet,0
22.00386019,-11.48427473,14.41412828,-3096.305582,-12.17676583,15.0328783,-3154.122213,0.03212563446,76,1,13,R134aDet,0
22.19674389,-12.17676583,15.0328783,-3154.122213,-12.5147501,15.33418545,-3182.298256,0.02351251191,76,1,13,R134aDet,0
22.2907428,-12.5147501,15.33418545,-3182.298256,-12.69347131,15.49360062,-3197.208736,0.009535413707,76,1,13,R134aDet,0
22.34048607,-12.69347131,15.49360062,-3197.208736,-12.72694775,15.52343856,-3200,0.002304360491,76,1,13,R134aDet,0
22.68341097,-13.92667167,16.59269638,-3300,-14.16449228,16.80460873,-3319.815052,0.01341436545,76,1,13,R134aDet,1
22.74951654,-14.16449228,16.80460873,-3319.815052,-14.32535044,16.94809256,-3333.229851,0.007197735688,76,1,13,R134aDet,1
22.79427004,-14.32535044,16.94809256,-3333.229851,-14.46495475,17.07261723,-3344.875741,0.008721451623,76,1,13,R134aDet,1
22.83312222,-14.46495475,17.07261723,-3344.875741,-14.89558373,17.45692863,-3380.794375,0.01832181103,76,1,13,R134aDet,1
22.95295141,-14.89558373,17.45692863,-3380.794375,-15.39625403,17.90331461,-3422.517288,0.01888507844,76,1,13,R134aDet,1
23.09214443,-15.39625403,17.90331461,-3422.517288,-15.56379383,18.05275808,-3436.486472,0.01048699654,76,1,13,R134aDet,1
23.13874743,-15.56379383,18.05275808,-3436.486472,-15.57542477,18.06314498,-3437.457576,0.0005814124726,76,1,13,R134aDet,1
23.14198716,-15.57542477,18.06314498,-3437.457576,-16.06060084,18.49656103,-3477.973222,0.03089888023,76,1,13,R134aDet,1
23.27715254,-16.06060084,18.49656103,-3477.973222,-16.1835273,18.60640607,-3488.243963,0.008030968831,76,1,13,R134aDet,1
23.31141705,-16.1835273,18.60640607,-3488.243963,-17.48605798,19.76900729,-3597.062108,0.06186838891,76,1,13,R134aDet,1
