# eventID  Edep_gas_total[MeV]  Nsteps_in_gas  Ntracks_in_gas
63 0.6233788721 49 24

t0[ns],x0[mm],y0[mm],z0[mm],x1[mm],y1[mm],z1[mm],Edep[MeV],event_id,track_id,pdg,volume_name,volume_copyNo
21.01610989,5.039175521,-37.53974353,-2800,5.135757164,-38.43518771,-2835.032583,0.01862073795,63,1,13,R134aDet,0
21.13300674,5.135757164,-38.43518771,-2835.032583,5.547711808,-42.25026152,-2984.252469,0.103927362,63,1,13,R134aDet,0
21.6309243,5.547711808,-42.25026152,-2984.252469,5.650198209,-43.20711411,-3021.671984,0.02501627692,63,1,13,R134aDet,0
21.7557859,5.650198209,-43.20711411,-3021.671984,5.704148136,-43.71847948,-3041.659261,0.01415817457,63,1,13,R134aDet,0
21.82247955,5.704148136,-43.71847948,-3041.659261,5.711145223,-43.78491812,-3044.256351,0.001547518957,63,1,13,R134aDet,0
21.83114553,5.711145223,-43.78491812,-3044.256351,5.7866282,-44.5012705,-3072.265146,0.01752413657,63,1,13,R134aDet,0
21.92460541,5.7866282,-44.5012705,-3072.265146,5.929417597,-45.86490126,-3125.583855,0.02951811291,63,1,13,R134aDet,0
22.1025195,5.929417597,-45.86490126,-3125.583855,5.974387801,-46.2964248,-3142.450096,0.00706409015,63,1,13,R134aDet,0
22.15879886,5.974387801,-46.2964248,-3142.450096,6.128206092,-47.76898179,-3200,0.0401163312,63,1,13,R134aDet,0
22.68451216,6.393758376,-50.32735914,-3300,6.530507193,-51.64805968,-3351.625069,0.03622750266,63,1,13,R134aDet,1
22.85677493,6.530507193,-51.64805968,-3351.625069,6.582550346,-52.14723387,-3371.134512,0.01767502905,63,1,13,R134aDet,1
22.92187414,6.582550346,-52.14723387,-3371.134512,6.621069489,-52.51639232,-3385.561561,0.006715715651,63,1,13,R134aDet,1
22.97001439,6.621069489,-52.51639232,-3385.561561,6.693719767,-53.21149746,-3412.716297,0.01747846257,63,1,13,R134aDet,1
23.06062448,6.693719767,-53.21149746,-3412.716297,6.744707869,-53.69955466,-3431.776101,0.007993551618,63,1,13,R134aDet,1
23.12422337,6.744707869,-53.69955466,-3431.776101,6.804583046,-54.27327117,-3454.179855,0.01287896477,63,1,13,R134aDet,1
23.19898037,6.804583046,-54.27327117,-3454.179855,6.808416784,-54.31005638,-3455.616154,0.001129622143,63,1,13,R134aDet,1
23.20377303,6.808416784,-54.31005638,-3455.616154,6.86364671,-54.83970324,-3476.293189,0.01166810418,63,1,13,R134aDet,1
23.27276831,6.86364671,-54.83970324,-3476.293189,7.006004873,-56.20773862,-3529.71107,0.03087831215,63,1,13,R134aDet,1
23.45101348,7.006004873,-56.20773862,-3529.71107,7.116462814,-57.27033365,-3571.208235,0.02707992102,63,1,13,R134aDet,1
23.5894815,7.116462814,-57.27033365,-3571.208235,7.257406651,-58.63003826,-3624.302723,0.03348467124,63,1,13,R134aDet,1
23.76664756,7.257406651,-58.63003826,-3624.302723,7.397207869,-59.97764573,-3676.891238,0.03106799878,63,1,13,R134aDet,1
23.94212536,7.397207869,-59.97764573,-3676.891238,7.451513144,-60.49975992,-3697.270349,0.01544100231,63,1,13,R134aDet,1
24.01012654,7.451513144,-60.49975992,-3697.270349,7.458780945,-60.56971589,-3700,0.001710172074,63,1,13,R134aDet,1
24.01012654,7.451513144,-60.49975992,-3697.270349,7.440307959,-60.499477,-3697.270809,0.001449418203,63,189,11,R134aDet,1
23.94212536,7.397207869,-59.97764573,-3676.891238,7.378447532,-59.95909805,-3676.893054,0.002438829459,63,188,11,R134aDet,1
23.76664756,7.257406651,-58.63003826,-3624.302723,9.09094965,-58.86025837,-3624.611988,0.007544687224,63,187,11,R134aDet,1
23.78548149,9.09094965,-58.86025837,-3624.611988,9.690224515,-57.83573673,-3624.373483,0.007596293532,63,187,11,R134aDet,1
23.79934904,9.690224515,-57.83573673,-3624.373483,9.690933292,-57.74918021,-3624.606303,0.002914001251,63,187,11,R134aDet,1
23.80321336,9.690933292,-57.74918021,-3624.606303,9.617886114,-57.84370169,-3624.701251,0.006650198498,63,187,11,R134aDet,1
23.80321336,9.690933292,-57.74918021,-3624.606303,9.716297372,-57.75491235,-3624.620302,0.002602336095,63,196,11,R134aDet,1
23.79934904,9.690224515,-57.83573673,-3624.373483,9.732968637,-57.81892221,-3624.36741,0.003386496142,63,195,11,R134aDet,1
23.5894815,7.116462814,-57.27033365,-3571.208235,7.003448461,-57.02752836,-3571.240129,0.009121817592,63,186,11,R134aDet,1
23.45101348,7.006004873,-56.20773862,-3529.71107,7.006277458,-56.19534606,-3529.711869,0.001543619668,63,185,11,R134aDet,1
23.27276831,6.86364671,-54.83970324,-3476.293189,6.814957437,-54.83260143,-3476.296387,0.003511137815,63,184,11,R134aDet,1
23.20377303,6.808416784,-54.31005638,-3455.616154,6.790017962,-54.25181575,-3455.621515,0.00398023707,63,183,11,R134aDet,1
23.19898037,6.804583046,-54.27327117,-3454.179855,6.837511718,-54.26911348,-3454.181608,0.002788944699,63,182,11,R134aDet,1
23.12422337,6.744707869,-53.69955466,-3431.776101,7.042312465,-54.0613497,-3431.817518,0.01238490466,63,181,11,R134aDet,1
23.06062448,6.693719767,-53.21149746,-3412.716297,6.703758361,-53.22004418,-3412.716573,0.001601727583,63,180,11,R134aDet,1
22.97001439,6.621069489,-52.51639232,-3385.561561,6.608964243,-52.52586668,-3385.561988,0.001760831954,63,179,11,R134aDet,1
22.92187414,6.582550346,-52.14723387,-3371.134512,6.593677198,-52.14183932,-3371.135101,0.001540415911,63,178,11,R134aDet,1
22.85677493,6.530507193,-51.64805968,-3351.625069,6.510765409,-51.64603897,-3351.626064,0.002057855343,63,177,11,R134aDet,1
22.15879886,5.974387801,-46.2964248,-3142.450096,5.952359493,-46.28570709,-3142.451601,0.002333888503,63,174,11,R134aDet,0
22.1025195,5.929417597,-45.86490126,-3125.583855,5.896596767,-45.82447774,-3125.588086,0.003630526921,63,173,11,R134aDet,0
21.92460541,5.7866282,-44.5012705,-3072.265146,5.793713143,-44.5114079,-3072.265348,0.00153963699,63,172,11,R134aDet,0
21.83114553,5.711145223,-43.78491812,-3044.256351,5.76823206,-44.06042503,-3044.276013,0.009349329739,63,171,11,R134aDet,0
21.82247955,5.704148136,-43.71847948,-3041.659261,5.433599718,-43.73251347,-3041.685301,0.009167385455,63,170,11,R134aDet,0
21.7557859,5.650198209,-43.20711411,-3021.671984,5.879814029,-43.43947554,-3021.697929,0.01015410455,63,169,11,R134aDet,0
21.6309243,5.547711808,-42.25026152,-2984.252469,5.560839693,-42.24172757,-2984.253306,0.001781992874,63,168,11,R134aDet,0
21.13300674,5.135757164,-38.43518771,-2835.032583,5.141433998,-38.42294725,-2835.033419,0.001626482985,63,167,11,R134aDet,0
