# eventID  Edep_gas_total[MeV]  Nsteps_in_gas  Ntracks_in_gas
122 0.6274456546 32 15

t0[ns],x0[mm],y0[mm],z0[mm],x1[mm],y1[mm],z1[mm],Edep[MeV],event_id,track_id,pdg,volume_name,volume_copyNo
21.01532858,-0.8079230828,-21.29401406,-2800,-0.8588147018,-21.52797024,-2820.322351,0.01445679408,122,1,13,R134aDet,0
21.08312252,-0.8588147018,-21.52797024,-2820.322351,-1.069504463,-22.49990511,-2904.755957,0.04759608934,122,1,13,R134aDet,0
21.36478712,-1.069504463,-22.49990511,-2904.755957,-1.414791771,-24.08751447,-3042.738212,0.09733933726,122,1,13,R134aDet,0
21.82508624,-1.414791771,-24.08751447,-3042.738212,-1.455941854,-24.27726445,-3059.255655,0.009445809083,122,1,13,R134aDet,0
21.88018726,-1.455941854,-24.27726445,-3059.255655,-1.617014795,-25.02193636,-3124.100288,0.0454604542,122,1,13,R134aDet,0
22.09650434,-1.617014795,-25.02193636,-3124.100288,-1.806677452,-25.89028103,-3200,0.05269115998,122,1,13,R134aDet,0
22.68329286,-2.055877406,-27.03115577,-3300,-2.1303269,-27.37234566,-3329.912684,0.01612517563,122,1,13,R134aDet,1
22.78307936,-2.1303269,-27.37234566,-3329.912684,-2.369557518,-28.46660635,-3425.755766,0.0632196662,122,1,13,R134aDet,1
23.10280483,-2.369557518,-28.46660635,-3425.755766,-2.381540964,-28.52177958,-3430.587621,0.002606223713,122,1,13,R134aDet,1
23.11892354,-2.381540964,-28.52177958,-3430.587621,-2.593096078,-29.49638109,-3515.956899,0.04905459742,122,1,13,R134aDet,1
23.40370915,-2.593096078,-29.49638109,-3515.956899,-2.597491497,-29.51672457,-3517.739815,0.0007014515318,122,1,13,R134aDet,1
23.40965683,-2.597491497,-29.51672457,-3517.739815,-2.925769548,-31.03800412,-3651.039425,0.08569194884,122,1,13,R134aDet,1
23.85433445,-2.925769548,-31.03800412,-3651.039425,-3.04715682,-31.59614194,-3700,0.0337183855,122,1,13,R134aDet,1
23.85433445,-2.925769548,-31.03800412,-3651.039425,-2.942762132,-31.04851135,-3651.040161,0.002065465601,122,187,11,R134aDet,1
23.40965683,-2.597491497,-29.51672457,-3517.739815,-2.660495229,-29.47635578,-3517.745067,0.004463176991,122,186,11,R134aDet,1
23.40370915,-2.593096078,-29.49638109,-3515.956899,-2.481147837,-29.19268159,-3515.992889,0.01011942603,122,185,11,R134aDet,1
23.11892354,-2.381540964,-28.52177958,-3430.587621,-2.378420098,-28.53866743,-3430.588173,0.001884571194,122,184,11,R134aDet,1
23.10280483,-2.369557518,-28.46660635,-3425.755766,-1.916678121,-31.01569401,-3426.363765,0.006016603782,122,183,11,R134aDet,1
23.12241396,-1.916678121,-31.01569401,-3426.363765,-2.750898367,-34.26196495,-3426.127322,0.01074740546,122,183,11,R134aDet,1
23.14998513,-2.750898367,-34.26196495,-3426.127322,-3.408774136,-34.91898841,-3426.07304,0.00240091383,122,183,11,R134aDet,1
23.15852879,-3.408774136,-34.91898841,-3426.07304,-5.144322056,-35.00986421,-3425.750155,0.006575910071,122,183,11,R134aDet,1
23.17562276,-5.144322056,-35.00986421,-3425.750155,-5.963724414,-34.24861732,-3426.362361,0.01164275722,122,183,11,R134aDet,1
23.19031454,-5.963724414,-34.24861732,-3426.362361,-6.325797415,-34.13696822,-3426.465389,0.01121575209,122,183,11,R134aDet,1
23.17562276,-5.144322056,-35.00986421,-3425.750155,-5.101175223,-34.99545893,-3425.791167,0.003977792724,122,192,11,R134aDet,1
23.15852879,-3.408774136,-34.91898841,-3426.07304,-3.408054478,-34.93401329,-3426.072797,0.001737233404,122,191,11,R134aDet,1
23.12241396,-1.916678121,-31.01569401,-3426.363765,-1.738208983,-31.06994264,-3426.427539,0.007670181518,122,190,11,R134aDet,1
22.78307936,-2.1303269,-27.37234566,-3329.912684,-2.117517927,-27.36439212,-3329.91343,0.001740905523,122,182,11,R134aDet,1
22.09650434,-1.617014795,-25.02193636,-3124.100288,-1.430118407,-24.96394908,-3124.118366,0.007656913322,122,181,11,R134aDet,0
21.88018726,-1.455941854,-24.27726445,-3059.255655,-1.640205598,-24.28114982,-3059.270836,0.007402603049,122,180,11,R134aDet,0
21.82508624,-1.414791771,-24.08751447,-3042.738212,-1.536198219,-24.25048668,-3042.753792,0.00781346456,122,179,11,R134aDet,0
21.36478712,-1.069504463,-22.49990511,-2904.755957,-1.069653616,-22.5110883,-2904.756249,0.001447007424,122,178,11,R134aDet,0
21.08312252,-0.8588147018,-21.52797024,-2820.322351,-0.8350035813,-21.50570731,-2820.324362,0.002760477981,122,177,11,R134aDet,0
