# eventID  Edep_gas_total[MeV]  Nsteps_in_gas  Ntracks_in_gas
31 0.6421324507 56 26

t0[ns],x0[mm],y0[mm],z0[mm],x1[mm],y1[mm],z1[mm],Edep[MeV],event_id,track_id,pdg,volume_name,volume_copyNo
21.01518581,-15.52429557,6.296491957,-2800,-15.58620854,6.31473186,-2806.198012,0.003957655668,31,1,13,R134aDet,0
21.03586165,-15.58620854,6.31473186,-2806.198012,-16.09904584,6.465132545,-2857.447364,0.0315536316,31,1,13,R134aDet,0
21.20682352,-16.09904584,6.465132545,-2857.447364,-16.11615852,6.470122023,-2859.155059,0.0007224787898,31,1,13,R134aDet,0
21.2125202,-16.11615852,6.470122023,-2859.155059,-16.46052878,6.568367753,-2893.406856,0.02624928028,31,1,13,R134aDet,0
21.32678024,-16.46052878,6.568367753,-2893.406856,-17.07334576,6.742574748,-2954.422556,0.03796730597,31,1,13,R134aDet,0
21.53032154,-17.07334576,6.742574748,-2954.422556,-17.58561129,6.889262572,-3005.434746,0.03893690814,31,1,13,R134aDet,0
21.7004923,-17.58561129,6.889262572,-3005.434746,-17.98590479,7.004823942,-3045.233223,0.02567326049,31,1,13,R134aDet,0
21.83325545,-17.98590479,7.004823942,-3045.233223,-18.14446385,7.050461003,-3061.005448,0.006176186481,31,1,13,R134aDet,0
21.88586977,-18.14446385,7.050461003,-3061.005448,-18.3468514,7.108913662,-3081.136956,0.009530399039,31,1,13,R134aDet,0
21.95302616,-18.3468514,7.108913662,-3081.136956,-18.72906807,7.219223127,-3119.113282,0.02270514121,31,1,13,R134aDet,0
22.07971083,-18.72906807,7.219223127,-3119.113282,-19.21582841,7.35948193,-3167.545551,0.02835829259,31,1,13,R134aDet,0
22.24127529,-19.21582841,7.35948193,-3167.545551,-19.54162,7.453307451,-3200,0.02181951641,31,1,13,R134aDet,0
22.68312801,-20.54567119,7.742127685,-3300,-20.64732458,7.771502466,-3310.120958,0.005842155995,31,1,13,R134aDet,1
22.71689036,-20.64732458,7.771502466,-3310.120958,-20.99120937,7.870743556,-3344.342304,0.02102373865,31,1,13,R134aDet,1
22.83104883,-20.99120937,7.870743556,-3344.342304,-21.00527386,7.874791252,-3345.737349,0.000816169329,31,1,13,R134aDet,1
22.83570254,-21.00527386,7.874791252,-3345.737349,-21.34335299,7.971454246,-3379.249487,0.02445210097,31,1,13,R134aDet,1
22.9474952,-21.34335299,7.971454246,-3379.249487,-21.35510826,7.974834495,-3380.415298,0.0009623928114,31,1,13,R134aDet,1
22.95138422,-21.35510826,7.974834495,-3380.415298,-21.46394308,8.006109924,-3391.20488,0.005061416897,31,1,13,R134aDet,1
22.98737703,-21.46394308,8.006109924,-3391.20488,-22.0441569,8.172787432,-3448.711522,0.0452913348,31,1,13,R134aDet,1
23.17921263,-22.0441569,8.172787432,-3448.711522,-22.68306765,8.35705554,-3511.976629,0.04000667308,31,1,13,R134aDet,1
23.39025785,-22.68306765,8.35705554,-3511.976629,-24.00560717,8.73993882,-3643.121359,0.07769218501,31,1,13,R134aDet,1
23.82774173,-24.00560717,8.73993882,-3643.121359,-24.49206051,8.881422616,-3691.439932,0.02934099273,31,1,13,R134aDet,1
23.98892697,-24.49206051,8.881422616,-3691.439932,-24.57831568,8.906416881,-3700,0.005512714603,31,1,13,R134aDet,1
23.98892697,-24.49206051,8.881422616,-3691.439932,-24.48399484,8.874173811,-3691.440439,0.001420339174,31,169,11,R134aDet,1
23.82774173,-24.00560717,8.73993882,-3643.121359,-24.08051199,8.745362615,-3643.125553,0.00447011941,31,168,11,R134aDet,1
23.39025785,-22.68306765,8.35705554,-3511.976629,-22.68884607,8.333119421,-3511.977819,0.002340010026,31,167,11,R134aDet,1
23.17921263,-22.0441569,8.172787432,-3448.711522,-22.03375112,8.158402401,-3448.712439,0.001924034769,31,166,11,R134aDet,1
22.98737703,-21.46394308,8.006109924,-3391.20488,-21.48394469,8.014299377,-3391.205649,0.002164986586,31,165,11,R134aDet,1
22.95138422,-21.35510826,7.974834495,-3380.415298,-21.34008017,7.977743053,-3380.416076,0.001757222659,31,164,11,R134aDet,1
22.9474952,-21.34335299,7.971454246,-3379.249487,-21.35676035,7.961599206,-3379.250088,0.001848732106,31,163,11,R134aDet,1
