# eventID  Edep_gas_total[MeV]  Nsteps_in_gas  Ntracks_in_gas
95 0.6144109978 58 28

t0[ns],x0[mm],y0[mm],z0[mm],x1[mm],y1[mm],z1[mm],Edep[MeV],event_id,track_id,pdg,volume_name,volume_copyNo
21.01491234,5.592854484,-2.825417163,-2800,5.619943782,-2.887831958,-2832.653268,0.02511075091,95,1,13,R134aDet,0
21.12383406,5.619943782,-2.887831958,-2832.653268,5.70741702,-3.090679793,-2938.237232,0.06127877569,95,1,13,R134aDet,0
21.47603119,5.70741702,-3.090679793,-2938.237232,5.771363701,-3.235703362,-3013.728416,0.0519827797,95,1,13,R134aDet,0
21.72784764,5.771363701,-3.235703362,-3013.728416,5.844613101,-3.397139924,-3099.166671,0.05397623281,95,1,13,R134aDet,0
22.01284458,5.844613101,-3.397139924,-3099.166671,5.863866563,-3.440373363,-3122.031657,0.01127484111,95,1,13,R134aDet,0
22.08911546,5.863866563,-3.440373363,-3122.031657,5.901439878,-3.524373585,-3166.612326,0.02920111207,95,1,13,R134aDet,0
22.23782348,5.901439878,-3.524373585,-3166.612326,5.9168461,-3.55864367,-3184.851305,0.009560077696,95,1,13,R134aDet,0
22.29866336,5.9168461,-3.55864367,-3184.851305,5.929572924,-3.587085371,-3200,0.006739782278,95,1,13,R134aDet,0
22.6827656,6.013893802,-3.774558239,-3300,6.026694601,-3.803224396,-3315.264934,0.008684108479,95,1,13,R134aDet,1
22.73368493,6.026694601,-3.803224396,-3315.264934,6.028616299,-3.807564395,-3317.572235,0.001185879151,95,1,13,R134aDet,1
22.74138141,6.028616299,-3.807564395,-3317.572235,6.046255313,-3.847550317,-3338.857172,0.01480228368,95,1,13,R134aDet,1
22.81238171,6.046255313,-3.847550317,-3338.857172,6.071811624,-3.903251108,-3368.573205,0.01732429434,95,1,13,R134aDet,1
22.91150568,6.071811624,-3.903251108,-3368.573205,6.074986759,-3.910052934,-3372.207421,0.00101636525,95,1,13,R134aDet,1
22.92362835,6.074986759,-3.910052934,-3372.207421,6.093007578,-3.948677591,-3392.816723,0.01514476994,95,1,13,R134aDet,1
22.99237493,6.093007578,-3.948677591,-3392.816723,6.183487829,-4.143113426,-3496.438813,0.06643929257,95,1,13,R134aDet,1
23.33802781,6.183487829,-4.143113426,-3496.438813,6.186429887,-4.149473127,-3499.808436,0.001282425937,95,1,13,R134aDet,1
23.34926788,6.186429887,-4.149473127,-3499.808436,6.2059833,-4.192474419,-3522.650812,0.01284394834,95,1,13,R134aDet,1
23.42546334,6.2059833,-4.192474419,-3522.650812,6.233275059,-4.254043517,-3555.261948,0.01981068161,95,1,13,R134aDet,1
23.53424452,6.233275059,-4.254043517,-3555.261948,6.236411696,-4.261150041,-3558.984613,0.001929930635,95,1,13,R134aDet,1
23.54666224,6.236411696,-4.261150041,-3558.984613,6.262033619,-4.31930986,-3589.465947,0.02038097629,95,1,13,R134aDet,1
23.64833902,6.262033619,-4.31930986,-3589.465947,6.268590847,-4.33415376,-3597.266837,0.003009357502,95,1,13,R134aDet,1
23.6743605,6.268590847,-4.33415376,-3597.266837,6.305422388,-4.417121159,-3640.878698,0.03100038486,95,1,13,R134aDet,1
23.81983687,6.305422388,-4.417121159,-3640.878698,6.31244284,-4.432891148,-3649.189382,0.003817724251,95,1,13,R134aDet,1
23.84755888,6.31244284,-4.432891148,-3649.189382,6.355486267,-4.529129358,-3700,0.03795937136,95,1,13,R134aDet,1
23.84755888,6.31244284,-4.432891148,-3649.189382,5.290655118,-4.614930213,-3649.334806,0.01031353705,95,170,11,R134aDet,1
23.86044218,5.290655118,-4.614930213,-3649.334806,5.013234956,-4.66399604,-3649.396293,0.004767276896,95,170,11,R134aDet,1
23.86547267,5.013234956,-4.66399604,-3649.396293,5.013117991,-4.68050002,-3649.36623,0.002840699317,95,170,11,R134aDet,1
23.86547267,5.013234956,-4.66399604,-3649.396293,4.999706011,-4.652417379,-3649.389939,0.001997161491,95,173,11,R134aDet,1
23.81983687,6.305422388,-4.417121159,-3640.878698,6.292090191,-4.404744918,-3640.879528,0.001952294409,95,169,11,R134aDet,1
23.6743605,6.268590847,-4.33415376,-3597.266837,6.259260114,-4.341438433,-3597.267284,0.001499037911,95,168,11,R134aDet,1
23.64833902,6.262033619,-4.31930986,-3589.465947,6.276994273,-4.241360441,-3589.471423,0.001888251845,95,167,11,R134aDet,1
23.65032467,6.276994273,-4.241360441,-3589.471423,6.285434174,-4.272385808,-3589.469627,0.002737788374,95,167,11,R134aDet,1
23.54666224,6.236411696,-4.261150041,-3558.984613,6.245057287,-4.268808339,-3558.98503,0.001476340462,95,166,11,R134aDet,1
23.53424452,6.233275059,-4.254043517,-3555.261948,6.270382764,-4.231473242,-3555.264414,0.003264498789,95,165,11,R134aDet,1
23.42546334,6.2059833,-4.192474419,-3522.650812,6.188256678,-4.18112275,-3522.651809,0.00213171409,95,164,11,R134aDet,1
23.34926788,6.186429887,-4.149473127,-3499.808436,6.150372688,-4.116421992,-3499.811392,0.003498494704,95,163,11,R134aDet,1
23.33802781,6.183487829,-4.143113426,-3496.438813,6.192228218,-4.131922573,-3496.439401,0.001677424151,95,162,11,R134aDet,1
22.99237493,6.093007578,-3.948677591,-3392.816723,6.107618255,-3.976529412,-3392.818275,0.002702085065,95,161,11,R134aDet,1
22.92362835,6.074986759,-3.910052934,-3372.207421,6.067393371,-3.895993468,-3372.208125,0.001803810058,95,160,11,R134aDet,1
22.91150568,6.071811624,-3.903251108,-3368.573205,6.065820271,-3.888707322,-3368.573896,0.001786482419,95,159,11,R134aDet,1
22.81238171,6.046255313,-3.847550317,-3338.857172,6.065243409,-3.855456292,-3338.858074,0.002102181062,95,158,11,R134aDet,1
22.74138141,6.028616299,-3.807564395,-3317.572235,6.180824318,-3.901094685,-3317.587004,0.007275413105,95,157,11,R134aDet,1
22.73368493,6.026694601,-3.803224396,-3315.264934,5.939289337,-3.891765492,-3315.275576,0.001398547679,95,156,11,R134aDet,1
22.73612495,5.939289337,-3.891765492,-3315.275576,5.887714412,-3.841324433,-3315.230003,0.004799474996,95,156,11,R134aDet,1
22.73612495,5.939289337,-3.891765492,-3315.275576,5.93451739,-3.900442355,-3315.271322,0.001413992642,95,174,11,R134aDet,1
22.29866336,5.9168461,-3.55864367,-3184.851305,5.888579367,-3.58541452,-3184.853409,0.003062197862,95,155,11,R134aDet,0
22.23782348,5.901439878,-3.524373585,-3166.612326,5.8963429,-3.194646397,-3166.649374,0.005449196118,95,154,11,R134aDet,0
22.24292645,5.8963429,-3.194646397,-3166.649374,5.891977866,-3.113606034,-3166.724195,0.005546277211,95,154,11,R134aDet,0
22.24292645,5.8963429,-3.194646397,-3166.649374,5.88559852,-3.192266773,-3166.646216,0.001467754147,95,175,11,R134aDet,0
22.08911546,5.863866563,-3.440373363,-3122.031657,5.86342765,-3.463072251,-3122.032675,0.002229850846,95,153,11,R134aDet,0
22.01284458,5.844613101,-3.397139924,-3099.166671,5.757135465,-3.160866734,-3099.190588,0.008810284799,95,152,11,R134aDet,0
21.72784764,5.771363701,-3.235703362,-3013.728416,5.490708603,-3.599092824,-3013.779986,0.002599760706,95,151,11,R134aDet,0
21.73477915,5.490708603,-3.599092824,-3013.779986,5.39980239,-3.542658044,-3013.876257,0.001970170874,95,151,11,R134aDet,0
21.73742505,5.39980239,-3.542658044,-3013.876257,5.35888404,-3.561238281,-3013.854349,0.003539384378,95,151,11,R134aDet,0
21.73742505,5.39980239,-3.542658044,-3013.876257,5.379547579,-3.539101557,-3013.910774,0.003116523476,95,177,11,R134aDet,0
21.73477915,5.490708603,-3.599092824,-3013.779986,5.477999476,-3.599314358,-3013.768217,0.001893933662,95,176,11,R134aDet,0
21.47603119,5.70741702,-3.090679793,-2938.237232,5.733246807,-3.08212028,-2938.238567,0.002481975407,95,150,11,R134aDet,0
21.12383406,5.619943782,-2.887831958,-2832.653268,5.603502586,-2.850165684,-2832.65564,0.003161035275,95,149,11,R134aDet,0
