# eventID  Edep_gas_total[MeV]  Nsteps_in_gas  Ntracks_in_gas
114 0.5881381168 46 23

t0[ns],x0[mm],y0[mm],z0[mm],x1[mm],y1[mm],z1[mm],Edep[MeV],event_id,track_id,pdg,volume_name,volume_copyNo
21.01675722,42.77904781,4.25004317,-2800,44.23697869,4.544960562,-2848.245284,0.02796261746,114,1,13,R134aDet,0
21.17776539,44.23697869,4.544960562,-2848.245284,44.68462688,4.635611559,-2863.070526,0.009589187157,114,1,13,R134aDet,0
21.22724139,44.68462688,4.635611559,-2863.070526,45.26544238,4.75308896,-2882.299284,0.008364279007,114,1,13,R134aDet,0
21.29141317,45.26544238,4.75308896,-2882.299284,46.1669375,4.935517402,-2912.14533,0.01811672911,114,1,13,R134aDet,0
21.39101783,46.1669375,4.935517402,-2912.14533,50.15407375,5.744961953,-3044.191314,0.08955841255,114,1,13,R134aDet,0
21.83169239,50.15407375,5.744961953,-3044.191314,50.26845289,5.768286156,-3047.981039,0.001397038792,114,1,13,R134aDet,0
21.84433977,50.26845289,5.768286156,-3047.981039,50.82374697,5.881549202,-3066.379234,0.009920643077,114,1,13,R134aDet,0
21.9057397,50.82374697,5.881549202,-3066.379234,51.81481831,6.083122993,-3099.224548,0.02342808743,114,1,13,R134aDet,0
22.01535368,51.81481831,6.083122993,-3099.224548,54.06278673,6.539883671,-3173.724222,0.0424156998,114,1,13,R134aDet,0
22.26397987,54.06278673,6.539883671,-3173.724222,54.07574897,6.542510563,-3174.153891,0.0004831207877,114,1,13,R134aDet,0
22.2654138,54.07574897,6.542510563,-3174.153891,54.85544206,6.700470551,-3200,0.01430840044,114,1,13,R134aDet,0
22.68539716,57.87152595,7.311003044,-3300,58.78913689,7.496888469,-3330.429985,0.01945249155,114,1,13,R134aDet,1
22.78695044,58.78913689,7.496888469,-3330.429985,59.34275479,7.609282866,-3348.789184,0.01243496206,114,1,13,R134aDet,1
22.84822016,59.34275479,7.609282866,-3348.789184,59.45545886,7.632145398,-3352.527296,0.006582451703,114,1,13,R134aDet,1
22.86069528,59.45545886,7.632145398,-3352.527296,60.41395042,7.826427907,-3384.322426,0.01627783411,114,1,13,R134aDet,1
22.96680439,60.41395042,7.826427907,-3384.322426,61.84180676,8.116452034,-3431.673273,0.02581872038,114,1,13,R134aDet,1
23.12482728,61.84180676,8.116452034,-3431.673273,62.02986257,8.154746851,-3437.91252,0.002919508209,114,1,13,R134aDet,1
23.14564937,62.02986257,8.154746851,-3437.91252,62.24358353,8.198265113,-3445.004332,0.008064104682,114,1,13,R134aDet,1
23.1693167,62.24358353,8.198265113,-3445.004332,63.89055546,8.533820706,-3499.656668,0.03873321649,114,1,13,R134aDet,1
23.35170659,63.89055546,8.533820706,-3499.656668,67.58130412,9.285777651,-3622.166902,0.07595265416,114,1,13,R134aDet,1
23.76055684,67.58130412,9.285777651,-3622.166902,68.73122063,9.51910753,-3660.31899,0.02714895207,114,1,13,R134aDet,1
23.88788086,68.73122063,9.51910753,-3660.31899,69.92703267,9.762003279,-3700,0.02847878695,114,1,13,R134aDet,1
23.88788086,68.73122063,9.51910753,-3660.31899,68.7410419,9.514013092,-3660.31914,0.001437152972,114,170,11,R134aDet,1
23.76055684,67.58130412,9.285777651,-3622.166902,67.59713078,9.311837869,-3622.167818,0.002652149483,114,169,11,R134aDet,1
23.35170659,63.89055546,8.533820706,-3499.656668,63.92276982,8.53700072,-3499.657355,0.002746512742,114,168,11,R134aDet,1
23.1693167,62.24358353,8.198265113,-3445.004332,62.24886364,8.206746855,-3445.004484,0.001349422119,114,167,11,R134aDet,1
23.14564937,62.02986257,8.154746851,-3437.91252,62.02329732,8.146224105,-3437.913171,0.001414002363,114,166,11,R134aDet,1
23.12482728,61.84180676,8.116452034,-3431.673273,61.81213875,8.117922349,-3431.675665,0.002616152036,114,165,11,R134aDet,1
22.96680439,60.41395042,7.826427907,-3384.322426,60.40375625,7.822747702,-3384.323161,0.001420889173,114,164,11,R134aDet,1
