# eventID  Edep_gas_total[MeV]  Nsteps_in_gas  Ntracks_in_gas
91 0.6817235916 67 29

t0[ns],x0[mm],y0[mm],z0[mm],x1[mm],y1[mm],z1[mm],Edep[MeV],event_id,track_id,pdg,volume_name,volume_copyNo
21.0154326,19.4616005,-2.690300306,-2800,19.68252946,-2.645473364,-2812.304853,0.01099146353,91,1,13,R134aDet,0
21.05648479,19.68252946,-2.645473364,-2812.304853,20.64205896,-2.450642687,-2865.741226,0.03212709917,91,1,13,R134aDet,0
21.23476242,20.64205896,-2.450642687,-2865.741226,22.17496367,-2.139209624,-2951.106219,0.04995093174,91,1,13,R134aDet,0
21.51956223,22.17496367,-2.139209624,-2951.106219,22.40391983,-2.092501789,-2963.852593,0.006498861521,91,1,13,R134aDet,0
21.56208745,22.40391983,-2.092501789,-2963.852593,22.46381062,-2.080269417,-2967.188173,0.001142125507,91,1,13,R134aDet,0
21.57321581,22.46381062,-2.080269417,-2967.188173,22.51089734,-2.070643121,-2969.809475,0.001095101309,91,1,13,R134aDet,0
21.58196116,22.51089734,-2.070643121,-2969.809475,23.75929278,-1.815637453,-3039.288888,0.0536697535,91,1,13,R134aDet,0
21.81376261,23.75929278,-1.815637453,-3039.288888,23.93929817,-1.779040327,-3049.304351,0.006213414788,91,1,13,R134aDet,0
21.84717681,23.93929817,-1.779040327,-3049.304351,24.2329921,-1.719235017,-3065.659501,0.009688236736,91,1,13,R134aDet,0
21.90174184,24.2329921,-1.719235017,-3065.659501,24.60138905,-1.644281138,-3086.173769,0.01824561744,91,1,13,R134aDet,0
21.97018278,24.60138905,-1.644281138,-3086.173769,25.99424662,-1.360854562,-3163.782789,0.05108247235,91,1,13,R134aDet,0
22.2291066,25.99424662,-1.360854562,-3163.782789,26.22353652,-1.313943908,-3176.550195,0.007603838857,91,1,13,R134aDet,0
22.27170199,26.22353652,-1.313943908,-3176.550195,26.28593649,-1.301174293,-3180.026713,0.001936443218,91,1,13,R134aDet,0
22.28330056,26.28593649,-1.301174293,-3180.026713,26.62726222,-1.231290909,-3199.044823,0.01094046267,91,1,13,R134aDet,0
22.34674991,26.62726222,-1.231290909,-3199.044823,26.64440365,-1.227774232,-3200,5.110130182e-05,91,1,13,R134aDet,0
22.6835626,28.43901059,-0.8596707151,-3300,29.81238165,-0.5809147669,-3376.333541,0.04359388739,91,1,13,R134aDet,1
22.93823131,29.81238165,-0.5809147669,-3376.333541,30.86910764,-0.3669223361,-3435.081402,0.03917532604,91,1,13,R134aDet,1
23.13422955,30.86910764,-0.3669223361,-3435.081402,31.69258101,-0.2006952482,-3480.919743,0.0262845868,91,1,13,R134aDet,1
23.28715818,31.69258101,-0.2006952482,-3480.919743,33.86485828,0.2391257669,-3601.953066,0.0685362857,91,1,13,R134aDet,1
23.69095672,33.86485828,0.2391257669,-3601.953066,35.00476566,0.4715460624,-3665.420028,0.0403353212,91,1,13,R134aDet,1
23.90269903,35.00476566,0.4715460624,-3665.420028,35.35479807,0.5430191426,-3684.912971,0.00948604123,91,1,13,R134aDet,1
23.96773256,35.35479807,0.5430191426,-3684.912971,35.43658192,0.5597525492,-3689.467299,0.003065398271,91,1,13,R134aDet,1
23.98292699,35.43658192,0.5597525492,-3689.467299,35.6257472,0.598437996,-3700,0.006946491845,91,1,13,R134aDet,1
23.98292699,35.43658192,0.5597525492,-3689.467299,35.44251386,0.5968299265,-3689.46909,0.002997518448,91,188,11,R134aDet,1
23.96773256,35.35479807,0.5430191426,-3684.912971,35.33270505,0.5528322687,-3684.914484,0.002315741641,91,187,11,R134aDet,1
23.90269903,35.00476566,0.4715460624,-3665.420028,35.01542002,0.4739860428,-3665.420236,0.001426471416,91,186,11,R134aDet,1
23.69095672,33.86485828,0.2391257669,-3601.953066,35.37417477,0.3711927221,-3602.224145,0.002344285322,91,185,11,R134aDet,1
23.70468546,35.37417477,0.3711927221,-3602.224145,37.59954822,0.8442754567,-3602.183242,0.009212469674,91,185,11,R134aDet,1
23.72601457,37.59954822,0.8442754567,-3602.183242,38.93524518,0.4543788198,-3602.886029,0.007809441993,91,185,11,R134aDet,1
23.74275793,38.93524518,0.4543788198,-3602.886029,39.52786843,0.3922000966,-3602.135435,0.008747019542,91,185,11,R134aDet,1
23.7548743,39.52786843,0.3922000966,-3602.135435,39.5977372,0.1344736291,-3601.958868,0.01002427218,91,185,11,R134aDet,1
