# eventID  Edep_gas_total[MeV]  Nsteps_in_gas  Ntracks_in_gas
51 0.5821589241 41 19

t0[ns],x0[mm],y0[mm],z0[mm],x1[mm],y1[mm],z1[mm],Edep[MeV],event_id,track_id,pdg,volume_name,volume_copyNo
21.01514115,6.402449103,-11.10824968,-2800,6.432820693,-11.98828038,-2871.048477,0.04674922033,51,1,13,R134aDet,0
21.25215658,6.432820693,-11.98828038,-2871.048477,6.482324971,-13.33147217,-2979.7821,0.06785530019,51,1,13,R134aDet,0
21.61488831,6.482324971,-13.33147217,-2979.7821,6.563022714,-15.75101252,-3177.637312,0.1236795569,51,1,13,R134aDet,0
22.27492564,6.563022714,-15.75101252,-3177.637312,6.572467233,-16.02386526,-3200,0.013991566,51,1,13,R134aDet,0
22.68312274,6.614763368,-17.24490305,-3300,6.619021498,-17.37067489,-3310.301875,0.005682762463,51,1,13,R134aDet,1
22.71748939,6.619021498,-17.37067489,-3310.301875,6.622271313,-17.46809953,-3318.277602,0.002748915669,51,1,13,R134aDet,1
22.7440961,6.622271313,-17.46809953,-3318.277602,6.629568766,-17.68651124,-3336.145679,0.007453714122,51,1,13,R134aDet,1
22.80370331,6.629568766,-17.68651124,-3336.145679,6.637632918,-17.92934684,-3356.016481,0.01275596521,51,1,13,R134aDet,1
22.86999153,6.637632918,-17.92934684,-3356.016481,6.639400565,-17.98347957,-3360.448821,0.005555670793,51,1,13,R134aDet,1
22.88477764,6.639400565,-17.98347957,-3360.448821,6.641919321,-18.06107172,-3366.801645,0.005420496407,51,1,13,R134aDet,1
22.90597042,6.641919321,-18.06107172,-3366.801645,6.65332611,-18.40940259,-3395.334954,0.0215755375,51,1,13,R134aDet,1
23.00115641,6.65332611,-18.40940259,-3395.334954,6.664954909,-18.77905658,-3425.623013,0.01925121474,51,1,13,R134aDet,1
23.10219617,6.664954909,-18.77905658,-3425.623013,6.68958052,-19.5624665,-3489.741993,0.03582090721,51,1,13,R134aDet,1
23.31609458,6.68958052,-19.5624665,-3489.741993,6.701289281,-19.94164544,-3520.769353,0.01846825538,51,1,13,R134aDet,1
23.41960064,6.701289281,-19.94164544,-3520.769353,6.707800702,-20.15203077,-3537.987436,0.013390388,51,1,13,R134aDet,1
23.47703949,6.707800702,-20.15203077,-3537.987436,6.737442165,-21.09961293,-3615.493662,0.04347997728,51,1,13,R134aDet,1
23.73559725,6.737442165,-21.09961293,-3615.493662,6.76945836,-22.13367687,-3700,0.04936918689,51,1,13,R134aDet,1
23.73559725,6.737442165,-21.09961293,-3615.493662,6.329945719,-19.78481961,-3615.723163,0.00635362308,51,188,11,R134aDet,1
23.75118385,6.329945719,-19.78481961,-3615.723163,6.295370256,-20.04226646,-3614.857058,0.008929142728,51,188,11,R134aDet,1
23.76282044,6.295370256,-20.04226646,-3614.857058,6.490426145,-19.96468281,-3615.028995,0.009152245097,51,188,11,R134aDet,1
23.47703949,6.707800702,-20.15203077,-3537.987436,6.691466449,-20.15033088,-3537.988159,0.001834294318,51,187,11,R134aDet,1
23.41960064,6.701289281,-19.94164544,-3520.769353,6.693564469,-19.9272568,-3520.770223,0.001828548111,51,186,11,R134aDet,1
23.31609458,6.68958052,-19.5624665,-3489.741993,6.709819351,-19.58527174,-3489.743259,0.002652847185,51,185,11,R134aDet,1
23.10219617,6.664954909,-18.77905658,-3425.623013,6.656442649,-18.76264286,-3425.62403,0.001972198793,51,184,11,R134aDet,1
23.00115641,6.65332611,-18.40940259,-3395.334954,6.670663664,-18.40810214,-3395.335713,0.001899243553,51,183,11,R134aDet,1
22.90597042,6.641919321,-18.06107172,-3366.801645,6.721469394,-18.16673301,-3366.810574,0.006146240242,51,182,11,R134aDet,1
22.88477764,6.639400565,-17.98347957,-3360.448821,6.739143564,-17.95805699,-3360.456559,0.001731502892,51,181,11,R134aDet,1
22.88717035,6.739143564,-17.95805699,-3360.456559,6.75323244,-17.95293882,-3360.446464,0.001943308585,51,181,11,R134aDet,1
22.88717035,6.739143564,-17.95805699,-3360.456559,6.742847963,-17.97196098,-3360.454633,0.00169954271,51,193,11,R134aDet,1
22.86999153,6.637632918,-17.92934684,-3356.016481,6.650838872,-17.91658809,-3356.017436,0.001963790266,51,180,11,R134aDet,1
22.80370331,6.629568766,-17.68651124,-3336.145679,6.64105239,-17.70373515,-3336.146405,0.002109867642,51,179,11,R134aDet,1
22.7440961,6.622271313,-17.46809953,-3318.277602,6.465263167,-17.14261786,-3318.318806,0.00570255705,51,178,11,R134aDet,1
22.75009561,6.465263167,-17.14261786,-3318.318806,6.438382827,-17.12677822,-3318.362829,0.003698877662,51,178,11,R134aDet,1
22.75009561,6.465263167,-17.14261786,-3318.318806,6.470474701,-17.13368512,-3318.318802,0.00137839051,51,194,11,R134aDet,1
22.71748939,6.619021498,-17.37067489,-3310.301875,6.632973253,-17.3696126,-3310.302447,0.001662245808,51,177,11,R134aDet,1
22.27492564,6.563022714,-15.75101252,-3177.637312,5.98932017,-16.04581551,-3177.72332,0.003144024192,51,176,11,R134aDet,0
22.28297805,5.98932017,-16.04581551,-3177.72332,5.453106929,-15.90941741,-3178.096382,0.0105647783,51,176,11,R134aDet,0
22.29234912,5.453106929,-15.90941741,-3178.096382,5.439143316,-15.92742464,-3178.168712,0.004490786016,51,176,11,R134aDet,0
22.28297805,5.98932017,-16.04581551,-3177.72332,5.987318102,-16.05669813,-3177.724512,0.001442303092,51,195,11,R134aDet,0
21.61488831,6.482324971,-13.33147217,-2979.7821,6.491172016,-13.30920338,-2979.783507,0.002303354346,51,175,11,R134aDet,0
21.25215658,6.432820693,-11.98828038,-2871.048477,6.474215502,-12.04512267,-2871.052318,0.004306576882,51,174,11,R134aDet,0
