# eventID  Edep_gas_total[MeV]  Nsteps_in_gas  Ntracks_in_gas
130 0.6060748557 54 25

t0[ns],x0[mm],y0[mm],z0[mm],x1[mm],y1[mm],z1[mm],Edep[MeV],event_id,track_id,pdg,volume_name,volume_copyNo
21.01531483,19.12064751,-4.503096525,-2800,19.59409396,-4.605138155,-2834.557468,0.02327657667,130,1,13,R134aDet,0
21.13059959,19.59409396,-4.605138155,-2834.557468,19.83449185,-4.656982478,-2852.10119,0.01015891721,130,1,13,R134aDet,0
21.18912599,19.83449185,-4.656982478,-2852.10119,19.9790698,-4.688065205,-2862.653168,0.008034062655,130,1,13,R134aDet,0
21.2243277,19.9790698,-4.688065205,-2862.653168,20.41619955,-4.781927291,-2894.568593,0.02072303104,130,1,13,R134aDet,0
21.33079852,20.41619955,-4.781927291,-2894.568593,21.27026508,-4.96518651,-2956.995543,0.03449644531,130,1,13,R134aDet,0
21.53905665,21.27026508,-4.96518651,-2956.995543,21.57316105,-5.030817089,-2979.151046,0.01451107794,130,1,13,R134aDet,0
21.61296806,21.57316105,-5.030817089,-2979.151046,22.73724732,-5.283031827,-3064.352016,0.04735053193,130,1,13,R134aDet,0
21.89720094,22.73724732,-5.283031827,-3064.352016,22.73833457,-5.283267577,-3064.431752,5.213493007e-05,130,1,13,R134aDet,0
21.89746694,22.73833457,-5.283267577,-3064.431752,23.08846844,-5.359113381,-3090.105915,0.01603927295,130,1,13,R134aDet,0
21.98311665,23.08846844,-5.359113381,-3090.105915,24.10412698,-5.578369737,-3164.641693,0.04006031768,130,1,13,R134aDet,0
22.23177001,24.10412698,-5.578369737,-3164.641693,24.58623545,-5.68198152,-3200,0.01837573621,130,1,13,R134aDet,0
22.68332899,25.94962533,-5.975174508,-3300,26.97422913,-6.196270362,-3375.139339,0.042538391,130,1,13,R134aDet,1
22.93399588,26.97422913,-6.196270362,-3375.139339,27.42381227,-6.293023285,-3408.137723,0.02084647056,130,1,13,R134aDet,1
23.04407937,27.42381227,-6.293023285,-3408.137723,27.58563329,-6.327568716,-3419.995491,0.007624245167,130,1,13,R134aDet,1
23.08363721,27.58563329,-6.327568716,-3419.995491,27.80859949,-6.375077374,-3436.329384,0.009534959999,130,1,13,R134aDet,1
23.13812752,27.80859949,-6.375077374,-3436.329384,28.70593703,-6.566237119,-3502.028865,0.04281226379,130,1,13,R134aDet,1
23.35730283,28.70593703,-6.566237119,-3502.028865,29.42469224,-6.719906821,-3554.716374,0.03594243972,130,1,13,R134aDet,1
23.5330698,29.42469224,-6.719906821,-3554.716374,29.74260316,-6.787772238,-3578.008175,0.01375042709,130,1,13,R134aDet,1
23.61077189,29.74260316,-6.787772238,-3578.008175,30.33728531,-6.915375579,-3621.59013,0.02860403336,130,1,13,R134aDet,1
23.7561625,30.33728531,-6.915375579,-3621.59013,30.69291639,-6.991676101,-3647.658959,0.0167476512,130,1,13,R134aDet,1
23.84312883,30.69291639,-6.991676101,-3647.658959,31.23505842,-7.108221377,-3687.388963,0.02327652915,130,1,13,R134aDet,1
23.97566922,31.23505842,-7.108221377,-3687.388963,31.32325982,-7.127083621,-3693.856002,0.004275914875,130,1,13,R134aDet,1
23.99724343,31.32325982,-7.127083621,-3693.856002,31.40707251,-7.144983053,-3700,0.003261570685,130,1,13,R134aDet,1
23.99724343,31.32325982,-7.127083621,-3693.856002,31.30115412,-7.133927567,-3693.857371,0.002256285974,130,140,11,R134aDet,1
23.97566922,31.23505842,-7.108221377,-3687.388963,31.2239245,-7.110163329,-3687.389536,0.001457260369,130,139,11,R134aDet,1
23.84312883,30.69291639,-6.991676101,-3647.658959,30.70306878,-6.980621195,-3647.659472,0.001735391169,130,138,11,R134aDet,1
23.7561625,30.33728531,-6.915375579,-3621.59013,30.33454009,-6.925663689,-3621.590532,0.00140407264,130,137,11,R134aDet,1
23.61077189,29.74260316,-6.787772238,-3578.008175,29.73009527,-6.780869608,-3578.008946,0.001684332511,130,136,11,R134aDet,1
23.5330698,29.42469224,-6.719906821,-3554.716374,29.44041703,-6.72317369,-3554.716825,0.001808807472,130,135,11,R134aDet,1
23.35730283,28.70593703,-6.566237119,-3502.028865,28.72089274,-6.558721798,-3502.029396,0.001855214154,130,134,11,R134aDet,1
23.13812752,27.80859949,-6.375077374,-3436.329384,27.78116379,-6.401714731,-3436.331765,0.003031075359,130,133,11,R134aDet,1
23.08363721,27.58563329,-6.327568716,-3419.995491,27.59514724,-6.333605825,-3419.995769,0.001453645846,130,132,11,R134aDet,1
23.04407937,27.42381227,-6.293023285,-3408.137723,27.35078914,-6.395770021,-3408.148073,0.005986452972,130,131,11,R134aDet,1
22.93399588,26.97422913,-6.196270362,-3375.139339,26.96403135,-6.195261767,-3375.139856,0.001371692621,130,130,11,R134aDet,1
22.23177001,24.10412698,-5.578369737,-3164.641693,24.07068535,-5.576896794,-3164.643909,0.002804203167,130,128,11,R134aDet,0
21.98311665,23.08846844,-5.359113381,-3090.105915,23.20954147,-8.241315305,-3090.692041,0.00887571363,130,127,11,R134aDet,0
