# eventID  Edep_gas_total[MeV]  Nsteps_in_gas  Ntracks_in_gas
111 0.5556089568 31 15

t0[ns],x0[mm],y0[mm],z0[mm],x1[mm],y1[mm],z1[mm],Edep[MeV],event_id,track_id,pdg,volume_name,volume_copyNo
21.01518048,-14.63268429,8.393514254,-2800,-14.80814607,8.506492685,-2821.093582,0.0127160424,111,1,13,R134aDet,0
21.08554574,-14.80814607,8.506492685,-2821.093582,-15.03636639,8.6534652,-2848.558531,0.02254948556,111,1,13,R134aDet,0
21.17716497,-15.03636639,8.6534652,-2848.558531,-15.23665869,8.782431687,-2872.606836,0.01337091811,111,1,13,R134aDet,0
21.25738678,-15.23665869,8.782431687,-2872.606836,-16.39139113,9.525981172,-3011.364756,0.08557704141,111,1,13,R134aDet,0
21.72026391,-16.39139113,9.525981172,-3011.364756,-17.28842828,10.10362496,-3119.329541,0.0691415206,111,1,13,R134aDet,0
22.08041936,-17.28842828,10.10362496,-3119.329541,-17.41313287,10.18407462,-3134.383655,0.006804419987,111,1,13,R134aDet,0
22.13063777,-17.41313287,10.18407462,-3134.383655,-17.95668544,10.53465811,-3200,0.03630383746,111,1,13,R134aDet,0
22.68311067,-18.78611171,11.06833256,-3300,-19.2749182,11.38217082,-3358.958216,0.04026351998,111,1,13,R134aDet,1
22.87978699,-19.2749182,11.38217082,-3358.958216,-19.38191596,11.45086091,-3371.878433,0.00582932391,111,1,13,R134aDet,1
22.92288701,-19.38191596,11.45086091,-3371.878433,-19.41590187,11.47261124,-3375.983394,0.002685869357,111,1,13,R134aDet,1
22.93658058,-19.41590187,11.47261124,-3375.983394,-20.11327257,11.91899565,-3460.231949,0.05225952846,111,1,13,R134aDet,1
23.21762186,-20.11327257,11.91899565,-3460.231949,-20.30526473,12.04217064,-3483.376287,0.01371751423,111,1,13,R134aDet,1
23.29482812,-20.30526473,12.04217064,-3483.376287,-21.31697174,12.69176818,-3605.572561,0.07885980331,111,1,13,R134aDet,1
23.70245766,-21.31697174,12.69176818,-3605.572561,-21.40313827,12.7470887,-3615.953206,0.00597960726,111,1,13,R134aDet,1
23.73708604,-21.40313827,12.7470887,-3615.953206,-22.10135832,13.19527696,-3700,0.04701965864,111,1,13,R134aDet,1
23.73708604,-21.40313827,12.7470887,-3615.953206,-21.03247376,12.62141613,-3615.998039,0.01123607122,111,177,11,R134aDet,1
23.70245766,-21.31697174,12.69176818,-3605.572561,-21.26849656,12.67580727,-3605.576074,0.00358673068,111,176,11,R134aDet,1
23.29482812,-20.30526473,12.04217064,-3483.376287,-20.319034,12.03203843,-3483.37696,0.001879620761,111,175,11,R134aDet,1
23.21762186,-20.11327257,11.91899565,-3460.231949,-20.52561934,12.32770758,-3460.294136,0.008316301382,111,174,11,R134aDet,1
23.2261243,-20.52561934,12.32770758,-3460.294136,-20.45979907,12.29578488,-3460.20692,0.005642882682,111,174,11,R134aDet,1
22.93658058,-19.41590187,11.47261124,-3375.983394,-19.42826777,11.46768253,-3375.983846,0.001611657505,111,173,11,R134aDet,1
22.92288701,-19.38191596,11.45086091,-3371.878433,-19.37230298,11.49745771,-3371.881026,0.003442082396,111,172,11,R134aDet,1
22.87978699,-19.2749182,11.38217082,-3358.958216,-19.26848894,11.37300042,-3358.95874,0.001448915862,111,171,11,R134aDet,1
22.13063777,-17.41313287,10.18407462,-3134.383655,-17.40860486,10.19879452,-3134.384254,0.001763235899,111,169,11,R134aDet,0
22.08041936,-17.28842828,10.10362496,-3119.329541,-17.24618696,10.01416213,-3119.337447,0.00522476461,111,168,11,R134aDet,0
21.72026391,-16.39139113,9.525981172,-3011.364756,-16.38191259,9.521756228,-3011.365239,0.001382247097,111,167,11,R134aDet,0
21.25738678,-15.23665869,8.782431687,-2872.606836,-15.23640956,8.801538654,-2872.607583,0.002010925358,111,166,11,R134aDet,0
21.17716497,-15.03636639,8.6534652,-2848.558531,-14.82410836,8.729233397,-2848.580193,0.008281921273,111,165,11,R134aDet,0
21.08554574,-14.80814607,8.506492685,-2821.093582,-14.85724058,8.500724596,-2821.097207,0.0007319641071,111,164,11,R134aDet,0
21.08657645,-14.85724058,8.500724596,-2821.097207,-14.91717751,8.457945249,-2821.090613,0.004426777452,111,164,11,R134aDet,0
21.08657645,-14.85724058,8.500724596,-2821.097207,-14.86415004,8.51074418,-2821.094652,0.001544767844,111,180,11,R134aDet,0
