# eventID  Edep_gas_total[MeV]  Nsteps_in_gas  Ntracks_in_gas
89 0.6685146953 63 29

t0[ns],x0[mm],y0[mm],z0[mm],x1[mm],y1[mm],z1[mm],Edep[MeV],event_id,track_id,pdg,volume_name,volume_copyNo
21.01549684,25.53556445,-3.59658097,-2800,26.19950596,-3.706351815,-2836.051565,0.02271426919,89,1,13,R134aDet,0
21.13577497,26.19950596,-3.706351815,-2836.051565,26.25455321,-3.715478741,-2839.039969,0.001369196581,89,1,13,R134aDet,0
21.14574513,26.25455321,-3.715478741,-2839.039969,27.21114056,-3.873995288,-2890.971508,0.03438242519,89,1,13,R134aDet,0
21.31900333,27.21114056,-3.873995288,-2890.971508,27.46481053,-3.915881541,-2904.747442,0.00694159857,89,1,13,R134aDet,0
21.3649637,27.46481053,-3.915881541,-2904.747442,28.439188,-4.076817082,-2957.656869,0.03122029018,89,1,13,R134aDet,0
21.54148439,28.439188,-4.076817082,-2957.656869,28.91909013,-4.156456796,-2983.731367,0.01391383578,89,1,13,R134aDet,0
21.62847622,28.91909013,-4.156456796,-2983.731367,29.40122961,-4.236265007,-3009.898517,0.02013801811,89,1,13,R134aDet,0
21.71577718,29.40122961,-4.236265007,-3009.898517,30.88380472,-4.483165087,-3090.413313,0.04944439091,89,1,13,R134aDet,0
21.98439714,30.88380472,-4.483165087,-3090.413313,31.19200474,-4.534549645,-3107.152167,0.01319265975,89,1,13,R134aDet,0
22.04024265,31.19200474,-4.534549645,-3107.152167,31.86322882,-4.646462757,-3143.639651,0.02636608625,89,1,13,R134aDet,0
22.16197509,31.86322882,-4.646462757,-3143.639651,32.63589922,-4.775206763,-3185.663516,0.02675601251,89,1,13,R134aDet,0
22.30217843,32.63589922,-4.775206763,-3185.663516,32.89945672,-4.819333679,-3200,0.009228922708,89,1,13,R134aDet,0
22.6836368,34.7375769,-5.126930639,-3300,34.77167903,-5.132604739,-3301.855535,0.002015418405,89,1,13,R134aDet,1
22.68982739,34.77167903,-5.132604739,-3301.855535,35.33645085,-5.22667034,-3332.584303,0.01417425453,89,1,13,R134aDet,1
22.79234711,35.33645085,-5.22667034,-3332.584303,35.53580464,-5.259802264,-3343.429439,0.007781859085,89,1,13,R134aDet,1
22.82852951,35.53580464,-5.259802264,-3343.429439,35.99955233,-5.336777003,-3368.654479,0.01526952122,89,1,13,R134aDet,1
22.91268727,35.99955233,-5.336777003,-3368.654479,37.44542994,-5.574981039,-3447.324895,0.05146883234,89,1,13,R134aDet,1
23.17515365,37.44542994,-5.574981039,-3447.324895,38.62879837,-5.767179708,-3511.741903,0.03465215622,89,1,13,R134aDet,1
23.39006664,38.62879837,-5.767179708,-3511.741903,38.7542171,-5.787303791,-3518.572693,0.005443792659,89,1,13,R134aDet,1
