# eventID  Edep_gas_total[MeV]  Nsteps_in_gas  Ntracks_in_gas
127 0.5706388861 42 21

t0[ns],x0[mm],y0[mm],z0[mm],x1[mm],y1[mm],z1[mm],Edep[MeV],event_id,track_id,pdg,volume_name,volume_copyNo
21.01501788,5.746946143,1.720713672,-2800,6.257153898,1.841303992,-2866.908431,0.04107476509,127,1,13,R134aDet,0
21.23821115,6.257153898,1.841303992,-2866.908431,6.270403178,1.844438382,-2868.646642,0.0004539129468,127,1,13,R134aDet,0
21.24400948,6.270403178,1.844438382,-2868.646642,6.68031736,1.94124685,-2922.399312,0.0301105569,127,1,13,R134aDet,0
21.42331774,6.68031736,1.94124685,-2922.399312,7.33329972,2.094214509,-3007.848619,0.04879497755,127,1,13,R134aDet,0
21.70835972,7.33329972,2.094214509,-3007.848619,7.480314487,2.128665364,-3027.106428,0.01339587469,127,1,13,R134aDet,0
21.77259996,7.480314487,2.128665364,-3027.106428,8.043217508,2.26032765,-3100.882647,0.05119372575,127,1,13,R134aDet,0
22.01870281,8.043217508,2.26032765,-3100.882647,8.235300907,2.304884039,-3125.964981,0.01634131281,127,1,13,R134aDet,0
22.10237252,8.235300907,2.304884039,-3125.964981,8.661085154,2.404156539,-3181.451806,0.04447679188,127,1,13,R134aDet,0
22.28746564,8.661085154,2.404156539,-3181.451806,8.702045384,2.413876856,-3186.76459,0.001611109814,127,1,13,R134aDet,0
22.30518805,8.702045384,2.413876856,-3186.76459,8.803964702,2.438041688,-3200,0.009802728134,127,1,13,R134aDet,0
22.68291915,9.573026403,2.620964749,-3300,9.769965462,2.667676841,-3325.603528,0.01424281704,127,1,13,R134aDet,1
22.76832749,9.769965462,2.667676841,-3325.603528,10.04412704,2.732580785,-3361.24246,0.02174371058,127,1,13,R134aDet,1
22.88721197,10.04412704,2.732580785,-3361.24246,10.67700629,2.883735982,-3443.583036,0.04697154565,127,1,13,R134aDet,1
23.16188396,10.67700629,2.883735982,-3443.583036,10.75565149,2.902667105,-3453.835031,0.007977330151,127,1,13,R134aDet,1
23.1960826,10.75565149,2.902667105,-3453.835031,10.92689337,2.943938945,-3476.154011,0.01662457092,127,1,13,R134aDet,1
23.27053433,10.92689337,2.943938945,-3476.154011,11.8220913,3.160033493,-3592.779448,0.06782332558,127,1,13,R134aDet,1
23.65957386,11.8220913,3.160033493,-3592.779448,12.27840953,3.270839655,-3652.421251,0.03457345375,127,1,13,R134aDet,1
23.85852716,12.27840953,3.270839655,-3652.421251,12.42741065,3.306745321,-3671.888504,0.01449586148,127,1,13,R134aDet,1
23.92346608,12.42741065,3.306745321,-3671.888504,12.55509029,3.337470965,-3688.563301,0.007685722399,127,1,13,R134aDet,1
23.97908991,12.55509029,3.337470965,-3688.563301,12.64264376,3.358505352,-3700,0.005666134231,127,1,13,R134aDet,1
23.97908991,12.55509029,3.337470965,-3688.563301,12.4445393,3.156005431,-3688.583309,0.008015537332,127,172,11,R134aDet,1
23.92346608,12.42741065,3.306745321,-3671.888504,12.41544663,3.309643937,-3671.889068,0.001536062187,127,171,11,R134aDet,1
23.85852716,12.27840953,3.270839655,-3652.421251,12.30536285,3.252658661,-3652.422766,0.002754908104,127,170,11,R134aDet,1
23.65957386,11.8220913,3.160033493,-3592.779448,11.84206733,3.172405425,-3592.78038,0.002275515272,127,169,11,R134aDet,1
23.27053433,10.92689337,2.943938945,-3476.154011,10.92159072,2.905435185,-3476.15625,0.003059577267,127,168,11,R134aDet,1
23.1960826,10.75565149,2.902667105,-3453.835031,10.76659722,2.92112044,-3453.835898,0.002155772546,127,167,11,R134aDet,1
23.16188396,10.67700629,2.883735982,-3443.583036,10.52223473,2.823248358,-3443.598088,0.006990357206,127,166,11,R134aDet,1
22.88721197,10.04412704,2.732580785,-3361.24246,10.08624779,2.706124435,-3361.245108,0.003531826427,127,165,11,R134aDet,1
22.76832749,9.769965462,2.667676841,-3325.603528,9.790435263,2.68013554,-3325.604485,0.002302168608,127,164,11,R134aDet,1
22.30518805,8.702045384,2.413876856,-3186.76459,8.944990934,2.678199744,-3186.803636,0.003233173847,127,161,11,R134aDet,0
22.31051106,8.944990934,2.678199744,-3186.803636,8.975161872,2.707414167,-3186.769292,0.000251383756,127,161,11,R134aDet,0
22.31150088,8.975161872,2.707414167,-3186.769292,9.058492616,2.819736145,-3186.741326,0.006403497374,127,161,11,R134aDet,0
22.31150088,8.975161872,2.707414167,-3186.769292,8.987408795,2.695530049,-3186.757676,0.002105555803,127,176,11,R134aDet,0
22.31051106,8.944990934,2.678199744,-3186.803636,8.954275525,2.668570692,-3186.803525,0.001615913842,127,175,11,R134aDet,0
22.28746564,8.661085154,2.404156539,-3181.451806,8.70701501,1.991220223,-3181.49649,0.01160621349,127,160,11,R134aDet,0
22.10237252,8.235300907,2.304884039,-3125.964981,8.256484963,2.284501362,-3125.966337,0.002596966344,127,159,11,R134aDet,0
22.01870281,8.043217508,2.26032765,-3100.882647,8.027549339,2.266374258,-3100.883473,0.001859847338,127,158,11,R134aDet,0
21.77259996,7.480314487,2.128665364,-3027.106428,7.489376374,2.141100427,-3027.106976,0.001762121908,127,157,11,R134aDet,0
21.70835972,7.33329972,2.094214509,-3007.848619,7.344855325,2.113951169,-3007.849566,0.002239417387,127,156,11,R134aDet,0
21.42331774,6.68031736,1.94124685,-2922.399312,6.659032139,1.949772539,-2922.400534,0.002243568158,127,155,11,R134aDet,0
21.24400948,6.270403178,1.844438382,-2868.646642,6.210356073,1.890861648,-2868.652054,0.004499399836,127,154,11,R134aDet,0
21.23821115,6.257153898,1.841303992,-2866.908431,6.265415006,1.814236371,-2866.909827,0.00253987476,127,153,11,R134aDet,0
