# eventID  Edep_gas_total[MeV]  Nsteps_in_gas  Ntracks_in_gas
98 0.7155168184 59 27

t0[ns],x0[mm],y0[mm],z0[mm],x1[mm],y1[mm],z1[mm],Edep[MeV],event_id,track_id,pdg,volume_name,volume_copyNo
21.01503139,-5.444384693,5.596460534,-2800,-5.524647203,5.584752703,-2818.678261,0.009323387347,98,1,13,R134aDet,0
21.07733713,-5.524647203,5.584752703,-2818.678261,-5.622129437,5.570244342,-2841.387912,0.0159429293,98,1,13,R134aDet,0
21.15309052,-5.622129437,5.570244342,-2841.387912,-6.070000565,5.502691622,-2945.190873,0.06817100907,98,1,13,R134aDet,0
21.49934979,-6.070000565,5.502691622,-2945.190873,-6.167224094,5.4875218,-2967.775238,0.00882755253,98,1,13,R134aDet,0
21.57468527,-6.167224094,5.4875218,-2967.775238,-6.201191118,5.482202489,-2975.668327,0.006905481044,98,1,13,R134aDet,0
21.60101453,-6.201191118,5.482202489,-2975.668327,-6.204210684,5.481731119,-2976.370913,0.0005328419362,98,1,13,R134aDet,0
21.60335817,-6.204210684,5.481731119,-2976.370913,-6.393479199,5.45202822,-3020.411508,0.03198971026,98,1,13,R134aDet,0
21.75026596,-6.393479199,5.45202822,-3020.411508,-6.50710066,5.434005687,-3046.908691,0.0148549668,98,1,13,R134aDet,0
21.83865356,-6.50710066,5.434005687,-3046.908691,-6.618761955,5.416453876,-3072.926124,0.01494653167,98,1,13,R134aDet,0
21.92544084,-6.618761955,5.416453876,-3072.926124,-6.998358467,5.356856458,-3161.163959,0.05486259964,98,1,13,R134aDet,0
22.21977895,-6.998358467,5.356856458,-3161.163959,-7.047097664,5.349765637,-3172.491106,0.005503131632,98,1,13,R134aDet,0
22.25756332,-7.047097664,5.349765637,-3172.491106,-7.165267888,5.332631647,-3200,0.02296284821,98,1,13,R134aDet,0
22.68289928,-7.594369174,5.270258232,-3300,-7.918326075,5.222810639,-3375.630807,0.04278871572,98,1,13,R134aDet,1
22.93518364,-7.918326075,5.222810639,-3375.630807,-8.260589315,5.172064775,-3455.313065,0.05436960245,98,1,13,R134aDet,1
23.20098259,-8.260589315,5.172064775,-3455.313065,-8.335026337,5.16127458,-3472.621378,0.01295166078,98,1,13,R134aDet,1
23.25871855,-8.335026337,5.16127458,-3472.621378,-8.482026583,5.139730133,-3506.729888,0.02080140311,98,1,13,R134aDet,1
23.37249553,-8.482026583,5.139730133,-3506.729888,-8.658599962,5.114488293,-3547.589423,0.02849097981,98,1,13,R134aDet,1
23.50879215,-8.658599962,5.114488293,-3547.589423,-9.041514322,5.059012561,-3636.076426,0.06042969922,98,1,13,R134aDet,1
23.80396145,-9.041514322,5.059012561,-3636.076426,-9.130817793,5.045892339,-3656.773235,0.009970461336,98,1,13,R134aDet,1
23.87300054,-9.130817793,5.045892339,-3656.773235,-9.223840784,5.032361857,-3678.450636,0.01446133748,98,1,13,R134aDet,1
23.94531061,-9.223840784,5.032361857,-3678.450636,-9.316478538,5.01854061,-3700,0.01374343404,98,1,13,R134aDet,1
23.94531061,-9.223840784,5.032361857,-3678.450636,-9.233315277,5.039993986,-3678.45107,0.001524545776,98,187,11,R134aDet,1
23.87300054,-9.130817793,5.045892339,-3656.773235,-8.558579694,5.186359757,-3656.848149,0.00572614372,98,186,11,R134aDet,1
23.88125166,-8.558579694,5.186359757,-3656.848149,-8.53279125,5.330734243,-3656.926764,0.00697981479,98,186,11,R134aDet,1
23.88125166,-8.558579694,5.186359757,-3656.848149,-8.570015249,5.201980671,-3656.823493,0.002694952624,98,190,11,R134aDet,1
23.80396145,-9.041514322,5.059012561,-3636.076426,-9.04371384,5.084683711,-3636.077682,0.002403461428,98,185,11,R134aDet,1
23.50879215,-8.658599962,5.114488293,-3547.589423,-8.663692834,5.103704707,-3547.589852,0.001505862976,98,184,11,R134aDet,1
23.37249553,-8.482026583,5.139730133,-3506.729888,-8.481770169,5.123726885,-3506.730552,0.001805506823,98,183,11,R134aDet,1
23.25871855,-8.335026337,5.16127458,-3472.621378,-8.34232366,5.220643204,-3472.625092,0.003928704968,98,182,11,R134aDet,1
23.20098259,-8.260589315,5.172064775,-3455.313065,-8.153999688,5.213713892,-3455.322075,0.005669514534,98,181,11,R134aDet,1
22.93518364,-7.918326075,5.222810639,-3375.630807,-7.994789972,5.261347798,-3375.637269,0.001381801666,98,180,11,R134aDet,1
22.93701261,-7.994789972,5.261347798,-3375.637269,-7.951077411,5.275574561,-3375.658543,0.003566296603,98,180,11,R134aDet,1
22.93701261,-7.994789972,5.261347798,-3375.637269,-8.00033274,5.265881801,-3375.645684,0.001435922498,98,191,11,R134aDet,1
22.25756332,-7.047097664,5.349765637,-3172.491106,-7.076122329,5.356773727,-3172.492498,0.002620811932,98,177,11,R134aDet,0
22.21977895,-6.998358467,5.356856458,-3161.163959,-18.24693297,7.834738343,-3163.042973,0.01415295387,98,176,11,R134aDet,0
22.28268762,-18.24693297,7.834738343,-3163.042973,-26.05612935,10.21114063,-3160.948919,0.01170265246,98,176,11,R134aDet,0
22.3358277,-26.05612935,10.21114063,-3160.948919,-24.52269157,14.03180078,-3156.833514,0.008399250198,98,176,11,R134aDet,0
22.37458593,-24.52269157,14.03180078,-3156.833514,-24.86535308,18.67415829,-3154.264478,0.009048237678,98,176,11,R134aDet,0
22.41252622,-24.86535308,18.67415829,-3154.264478,-24.24842381,18.93636258,-3153.485427,0.002272011957,98,176,11,R134aDet,0
22.42032054,-24.24842381,18.93636258,-3153.485427,-21.2831749,18.5560909,-3152.552028,0.01255212692,98,176,11,R134aDet,0
22.44572401,-21.2831749,18.5560909,-3152.552028,-19.84770718,18.48771287,-3152.568705,0.01012993815,98,176,11,R134aDet,0
22.46161162,-19.84770718,18.48771287,-3152.568705,-19.24593756,18.73770523,-3152.561582,0.008868974243,98,176,11,R134aDet,0
22.47082278,-19.24593756,18.73770523,-3152.561582,-19.27897214,18.66195689,-3152.657175,0.005983371814,98,176,11,R134aDet,0
22.44572401,-21.2831749,18.5560909,-3152.552028,-21.29656724,18.10942546,-3152.51773,0.01206136117,98,194,11,R134aDet,0
22.42032054,-24.24842381,18.93636258,-3153.485427,-24.2750733,18.99391678,-3153.369979,0.006124431085,98,193,11,R134aDet,0
22.37458593,-24.52269157,14.03180078,-3156.833514,-24.47956901,14.0564491,-3156.870321,0.003999056661,98,192,11,R134aDet,0
21.92544084,-6.618761955,5.416453876,-3072.926124,-6.761391947,5.368090521,-3072.937588,0.00661225586,98,175,11,R134aDet,0
21.83865356,-6.50710066,5.434005687,-3046.908691,-6.562816653,5.52756198,-3046.916511,0.005511922959,98,174,11,R134aDet,0
21.75026596,-6.393479199,5.45202822,-3020.411508,-6.417592624,5.45569364,-3020.41257,0.002326578013,98,173,11,R134aDet,0
21.60335817,-6.204210684,5.481731119,-2976.370913,-6.203285922,5.541081027,-2976.374629,0.003911522121,98,172,11,R134aDet,0
21.60101453,-6.201191118,5.482202489,-2975.668327,-6.214390853,5.484134213,-2975.668801,0.001613834265,98,171,11,R134aDet,0
21.57468527,-6.167224094,5.4875218,-2967.775238,-6.160038941,5.499653592,-2967.775847,0.001670227268,98,170,11,R134aDet,0
21.49934979,-6.070000565,5.502691622,-2945.190873,-5.986654971,6.527480293,-2945.360765,0.005642329893,98,169,11,R134aDet,0
21.51035869,-5.986654971,6.527480293,-2945.360765,-6.027277418,6.643127609,-2945.413758,0.0006976205613,98,169,11,R134aDet,0
21.51223336,-6.027277418,6.643127609,-2945.413758,-6.06226241,6.928228658,-2945.522355,0.009797463163,98,169,11,R134aDet,0
21.51223336,-6.027277418,6.643127609,-2945.413758,-6.019323492,6.616754005,-2945.486997,0.0045709154,98,196,11,R134aDet,0
21.51035869,-5.986654971,6.527480293,-2945.360765,-5.939034361,6.479293771,-2945.506408,0.006843600862,98,195,11,R134aDet,0
21.15309052,-5.622129437,5.570244342,-2841.387912,-5.585774443,5.587833358,-2841.390316,0.0031291304,98,168,11,R134aDet,0
21.07733713,-5.524647203,5.584752703,-2818.678261,-5.558877007,5.539165197,-2818.681571,0.00382142767,98,167,11,R134aDet,0
