# eventID  Edep_gas_total[MeV]  Nsteps_in_gas  Ntracks_in_gas
101 0.6029788195 45 22

t0[ns],x0[mm],y0[mm],z0[mm],x1[mm],y1[mm],z1[mm],Edep[MeV],event_id,track_id,pdg,volume_name,volume_copyNo
21.01583636,-22.06683237,-15.80378813,-2800,-23.95271128,-17.75907544,-2930.696835,0.08917498722,101,1,13,R134aDet,0
21.45189838,-23.95271128,-17.75907544,-2930.696835,-24.31037657,-18.13144439,-2955.509543,0.0162051991,101,1,13,R134aDet,0
21.53468451,-24.31037657,-18.13144439,-2955.509543,-24.46483199,-18.29233149,-2966.21896,0.007858695298,101,1,13,R134aDet,0
21.57041586,-24.46483199,-18.29233149,-2966.21896,-24.47729352,-18.30531774,-2967.082649,6.959345935e-05,101,1,13,R134aDet,0
21.57329751,-24.47729352,-18.30531774,-2967.082649,-24.97217549,-18.82117851,-3001.386899,0.02304284998,101,1,13,R134aDet,0
21.68775167,-24.97217549,-18.82117851,-3001.386899,-25.24499572,-19.10556904,-3020.303321,0.01332755116,101,1,13,R134aDet,0
21.75086523,-25.24499572,-19.10556904,-3020.303321,-27.51084024,-21.46830695,-3177.480174,0.09729641317,101,1,13,R134aDet,0
22.27527668,-27.51084024,-21.46830695,-3177.480174,-27.8348684,-21.80676911,-3200,0.01935544322,101,1,13,R134aDet,0
22.68405684,-29.27510506,-23.30931466,-3300,-29.88911794,-23.95044534,-3342.570378,0.02433519333,101,1,13,R134aDet,1
22.82609051,-29.88911794,-23.95044534,-3342.570378,-29.99667578,-24.06260008,-3350.02312,0.004947101463,101,1,13,R134aDet,1
22.85095616,-29.99667578,-24.06260008,-3350.02312,-30.27941844,-24.35692359,-3369.571912,0.01280536677,101,1,13,R134aDet,1
22.91617964,-30.27941844,-24.35692359,-3369.571912,-31.13978377,-25.25124169,-3428.992487,0.0348246146,101,1,13,R134aDet,1
23.11443318,-31.13978377,-25.25124169,-3428.992487,-31.5050569,-25.62943035,-3454.14173,0.01537756267,101,1,13,R134aDet,1
23.1983423,-31.5050569,-25.62943035,-3454.14173,-31.90233912,-26.04066229,-3481.482624,0.01516646171,101,1,13,R134aDet,1
23.28956377,-31.90233912,-26.04066229,-3481.482624,-32.54460988,-26.70551695,-3525.722001,0.02650008483,101,1,13,R134aDet,1
23.4371661,-32.54460988,-26.70551695,-3525.722001,-32.74520592,-26.91293319,-3539.533857,0.01150851237,101,1,13,R134aDet,1
23.48324862,-32.74520592,-26.91293319,-3539.533857,-34.0612155,-28.27501197,-3630.182678,0.04918952823,101,1,13,R134aDet,1
23.78569356,-34.0612155,-28.27501197,-3630.182678,-35.07393306,-29.32325269,-3700,0.04850792891,101,1,13,R134aDet,1
23.78569356,-34.0612155,-28.27501197,-3630.182678,-34.42694763,-28.31872612,-3630.219689,0.002223744466,101,169,11,R134aDet,1
23.79108512,-34.42694763,-28.31872612,-3630.219689,-34.52245972,-28.3549106,-3629.955485,0.009371457301,101,169,11,R134aDet,1
