# eventID  Edep_gas_total[MeV]  Nsteps_in_gas  Ntracks_in_gas
28 0.5684707808 31 15

t0[ns],x0[mm],y0[mm],z0[mm],x1[mm],y1[mm],z1[mm],Edep[MeV],event_id,track_id,pdg,volume_name,volume_copyNo
21.01673912,33.93512296,-20.53343643,-2800,34.06762216,-20.6142103,-2804.71606,0.002485204511,28,1,13,R134aDet,0
21.03247901,34.06762216,-20.6142103,-2804.71606,38.2840425,-23.18555071,-2954.810467,0.1015050642,28,1,13,R134aDet,0
21.53342049,38.2840425,-23.18555071,-2954.810467,42.90102378,-26.00219214,-3119.356055,0.111595448,28,1,13,R134aDet,0
22.08259228,42.90102378,-26.00219214,-3119.356055,43.55307354,-26.40028257,-3142.585884,0.01834734023,28,1,13,R134aDet,0
22.16012201,43.55307354,-26.40028257,-3142.585884,45.1652734,-27.38463494,-3200,0.03480377747,28,1,13,R134aDet,0
22.68549325,47.97379178,-29.10217126,-3300,48.08609137,-29.17095911,-3303.998813,0.00580767407,28,1,13,R134aDet,1
22.69883934,48.08609137,-29.17095911,-3303.998813,53.83506744,-32.69202429,-3508.686429,0.1289292771,28,1,13,R134aDet,1
23.38198689,53.83506744,-32.69202429,-3508.686429,54.61787265,-33.17274144,-3536.552573,0.02122337934,28,1,13,R134aDet,1
23.47499059,54.61787265,-33.17274144,-3536.552573,54.72619321,-33.23925483,-3540.407754,0.000961915664,28,1,13,R134aDet,1
23.48785732,54.72619321,-33.23925483,-3540.407754,55.18491885,-33.52087921,-3556.734537,0.008729552908,28,1,13,R134aDet,1
23.54234823,55.18491885,-33.52087921,-3556.734537,56.45598984,-34.30116508,-3601.985707,0.02702083209,28,1,13,R134aDet,1
23.69337471,56.45598984,-34.30116508,-3601.985707,56.51974017,-34.34032265,-3604.25514,0.001038441307,28,1,13,R134aDet,1
23.70094898,56.51974017,-34.34032265,-3604.25514,56.58781791,-34.3821345,-3606.678682,0.001705072802,28,1,13,R134aDet,1
23.70903759,56.58781791,-34.3821345,-3606.678682,57.30171371,-34.82054449,-3632.095468,0.01741165082,28,1,13,R134aDet,1
23.79386651,57.30171371,-34.82054449,-3632.095468,59.20949977,-35.99183154,-3700,0.03478818705,28,1,13,R134aDet,1
23.79386651,57.30171371,-34.82054449,-3632.095468,57.29184966,-34.80880416,-3632.096586,0.001760603497,28,154,11,R134aDet,1
23.70903759,56.58781791,-34.3821345,-3606.678682,57.23713198,-34.45279012,-3606.737901,0.007817735605,28,153,11,R134aDet,1
23.71829137,57.23713198,-34.45279012,-3606.737901,57.13129725,-34.40211499,-3606.697673,0.002432379909,28,153,11,R134aDet,1
23.72080125,57.13129725,-34.40211499,-3606.697673,57.12939797,-34.36315242,-3606.683496,0.00317619082,28,153,11,R134aDet,1
23.72080125,57.13129725,-34.40211499,-3606.697673,57.1198914,-34.40187054,-3606.699801,0.001480126474,28,156,11,R134aDet,1
23.70094898,56.51974017,-34.34032265,-3604.25514,56.53183995,-34.34739486,-3604.255243,0.001663093493,28,152,11,R134aDet,1
23.69337471,56.45598984,-34.30116508,-3601.985707,56.45814275,-34.28002184,-3601.986986,0.002144846491,28,151,11,R134aDet,1
23.54234823,55.18491885,-33.52087921,-3556.734537,55.18179413,-33.56407864,-3556.736325,0.003257778162,28,150,11,R134aDet,1
23.48785732,54.72619321,-33.23925483,-3540.407754,54.74281668,-33.30389965,-3540.410437,0.004179503202,28,149,11,R134aDet,1
23.47499059,54.61787265,-33.17274144,-3536.552573,54.47399459,-33.01907489,-3536.577948,0.007986478046,28,148,11,R134aDet,1
23.38198689,53.83506744,-32.69202429,-3508.686429,53.79115407,-32.66715152,-3508.691082,0.003567477697,28,147,11,R134aDet,1
22.69883934,48.08609137,-29.17095911,-3303.998813,48.06140414,-29.16859164,-3304.00074,0.002352479383,28,146,11,R134aDet,1
22.16012201,43.55307354,-26.40028257,-3142.585884,43.60234687,-26.38351332,-3142.587886,0.003624330774,28,142,11,R134aDet,0
22.08259228,42.90102378,-26.00219214,-3119.356055,42.91746138,-25.98496592,-3119.357017,0.002293496641,28,141,11,R134aDet,0
21.53342049,38.2840425,-23.18555071,-2954.810467,38.30114179,-23.18482601,-2954.810734,0.001880157809,28,140,11,R134aDet,0
21.03247901,34.06762216,-20.6142103,-2804.71606,34.07511402,-20.5876896,-2804.717669,0.002501285293,28,139,11,R134aDet,0
