# eventID  Edep_gas_total[MeV]  Nsteps_in_gas  Ntracks_in_gas
74 0.5660257784 33 16

t0[ns],x0[mm],y0[mm],z0[mm],x1[mm],y1[mm],z1[mm],Edep[MeV],event_id,track_id,pdg,volume_name,volume_copyNo
21.01531227,-14.73528804,6.593982383,-2800,-15.31596583,6.655591129,-2842.347051,0.02641946095,74,1,13,R134aDet,0
21.15658301,-15.31596583,6.655591129,-2842.347051,-15.60975625,6.686648958,-2863.804334,0.01678448652,74,1,13,R134aDet,0
21.22816498,-15.60975625,6.686648958,-2863.804334,-15.66163456,6.692145796,-2867.592837,0.002356345431,74,1,13,R134aDet,0
21.24080351,-15.66163456,6.692145796,-2867.592837,-16.08217386,6.736602646,-2898.302484,0.01975774873,74,1,13,R134aDet,0
21.34325157,-16.08217386,6.736602646,-2898.302484,-17.50285152,6.886448782,-3002.095937,0.05766699251,74,1,13,R134aDet,0
21.68950881,-17.50285152,6.886448782,-3002.095937,-17.51955728,6.888206248,-3003.316538,8.281910505e-05,74,1,13,R134aDet,0
21.69358076,-17.51955728,6.888206248,-3003.316538,-17.5955056,6.896212435,-3008.865648,0.003192040886,74,1,13,R134aDet,0
21.71209271,-17.5955056,6.896212435,-3008.865648,-17.88521453,6.926587794,-3030.0343,0.01250733743,74,1,13,R134aDet,0
21.7827118,-17.88521453,6.926587794,-3030.0343,-18.49715992,6.990711939,-3074.727705,0.02250365032,74,1,13,R134aDet,0
21.93180998,-18.49715992,6.990711939,-3074.727705,-19.01228315,7.044854041,-3112.313999,0.0261376932,74,1,13,R134aDet,0
22.05719871,-19.01228315,7.044854041,-3112.313999,-20.21276499,7.170028446,-3200,0.05467421692,74,1,13,R134aDet,0
22.6833233,-21.58114622,7.311179803,-3300,-22.45795454,7.40112334,-3364.08302,0.04160682955,74,1,13,R134aDet,1
22.89710564,-22.45795454,7.40112334,-3364.08302,-22.75696983,7.431986294,-3385.965969,0.01572888143,74,1,13,R134aDet,1
22.97010761,-22.75696983,7.431986294,-3385.965969,-23.61859075,7.520725515,-3449.097801,0.04644478371,74,1,13,R134aDet,1
23.18071666,-23.61859075,7.520725515,-3449.097801,-23.92395278,7.55192714,-3471.526636,0.01427889907,74,1,13,R134aDet,1
23.25553966,-23.92395278,7.55192714,-3471.526636,-24.65214542,7.625335207,-3525.053146,0.03383898296,74,1,13,R134aDet,1
23.43410505,-24.65214542,7.625335207,-3525.053146,-27.03274837,7.866168017,-3700,0.1105773972,74,1,13,R134aDet,1
23.43410505,-24.65214542,7.625335207,-3525.053146,-23.96155653,7.460370153,-3525.150915,0.009896973238,74,149,11,R134aDet,1
23.44397246,-23.96155653,7.460370153,-3525.150915,-23.87522826,7.48963615,-3525.228002,0.005795600824,74,149,11,R134aDet,1
23.25553966,-23.92395278,7.55192714,-3471.526636,-23.94987001,7.538841376,-3471.527758,0.002577574197,74,148,11,R134aDet,1
23.18071666,-23.61859075,7.520725515,-3449.097801,-23.54752197,7.402862616,-3449.10974,0.006290111647,74,147,11,R134aDet,1
22.97010761,-22.75696983,7.431986294,-3385.965969,-22.78075833,7.435780304,-3385.966783,0.002309019644,74,146,11,R134aDet,1
22.89710564,-22.45795454,7.40112334,-3364.08302,-22.43223173,7.40745604,-3364.08466,0.00244414259,74,145,11,R134aDet,1
22.05719871,-19.01228315,7.044854041,-3112.313999,-18.9249111,7.057850229,-3112.321301,0.004903124096,74,143,11,R134aDet,0
21.93180998,-18.49715992,6.990711939,-3074.727705,-18.493523,6.973132859,-3074.728562,0.001936756492,74,142,11,R134aDet,0
21.7827118,-17.88521453,6.926587794,-3030.0343,-17.8529004,6.99429814,-3030.039609,0.004469972638,74,141,11,R134aDet,0
21.71209271,-17.5955056,6.896212435,-3008.865648,-17.57708662,6.905603452,-3008.866826,0.002109538886,74,140,11,R134aDet,0
21.69358076,-17.51955728,6.888206248,-3003.316538,-17.51897787,6.861812988,-3003.317873,0.002438274938,74,139,11,R134aDet,0
21.68950881,-17.50285152,6.886448782,-3002.095937,-17.55088379,6.865747652,-3002.098427,0.003635385385,74,138,11,R134aDet,0
21.34325157,-16.08217386,6.736602646,-2898.302484,-16.09112775,6.755918631,-2898.303309,0.002145767081,74,137,11,R134aDet,0
21.24080351,-15.66163456,6.692145796,-2867.592837,-15.66387795,6.710672853,-2867.593601,0.001982517413,74,136,11,R134aDet,0
21.22816498,-15.60975625,6.686648958,-2863.804334,-15.60172132,6.659041707,-2863.805925,0.002564100428,74,135,11,R134aDet,0
21.15658301,-15.31596583,6.655591129,-2842.347051,-15.35630048,6.774415287,-2842.355912,0.005968353012,74,134,11,R134aDet,0
