# eventID  Edep_gas_total[MeV]  Nsteps_in_gas  Ntracks_in_gas
135 0.6188952386 58 27

t0[ns],x0[mm],y0[mm],z0[mm],x1[mm],y1[mm],z1[mm],Edep[MeV],event_id,track_id,pdg,volume_name,volume_copyNo
21.01510494,-8.298132975,-4.439497276,-2800,-8.353675771,-4.385843605,-2808.252441,0.006690439359,135,1,13,R134aDet,0
21.0426338,-8.353675771,-4.385843605,-2808.252441,-8.611499813,-4.136627321,-2846.606747,0.01744646722,135,1,13,R134aDet,0
21.17057779,-8.611499813,-4.136627321,-2846.606747,-9.192353097,-3.573479896,-2933.026381,0.05644104244,135,1,13,R134aDet,0
21.45886026,-9.192353097,-3.573479896,-2933.026381,-9.198660352,-3.567353606,-2933.966618,0.001239179446,135,1,13,R134aDet,0
21.46199674,-9.198660352,-3.567353606,-2933.966618,-9.415885534,-3.356574032,-2966.326938,0.01800749259,135,1,13,R134aDet,0
21.56994573,-9.415885534,-3.356574032,-2966.326938,-9.590041239,-3.187656967,-2992.34398,0.02010476608,135,1,13,R134aDet,0
21.65673451,-9.590041239,-3.187656967,-2992.34398,-9.647321465,-3.131904854,-3000.948624,0.005283180533,135,1,13,R134aDet,0
21.68543825,-9.647321465,-3.131904854,-3000.948624,-10.70762119,-2.099497516,-3160.361129,0.103886024,135,1,13,R134aDet,0
22.21721321,-10.70762119,-2.099497516,-3160.361129,-10.71408689,-2.09322023,-3161.330227,0.0002598473169,135,1,13,R134aDet,0
22.22044596,-10.71408689,-2.09322023,-3161.330227,-10.88132565,-1.931006084,-3186.37875,0.01469295846,135,1,13,R134aDet,0
22.3040039,-10.88132565,-1.931006084,-3186.37875,-10.97223675,-1.842589535,-3200,0.01287567032,135,1,13,R134aDet,0
22.68302653,-11.6394393,-1.193931964,-3300,-11.80662369,-1.03114663,-3325.070793,0.01483165871,135,1,13,R134aDet,1
22.76665876,-11.80662369,-1.03114663,-3325.070793,-11.85425147,-0.9846837039,-3332.213454,0.003510070135,135,1,13,R134aDet,1
22.79048556,-11.85425147,-0.9846837039,-3332.213454,-11.89225226,-0.947633209,-3337.9096,0.002596572267,135,1,13,R134aDet,1
22.80948701,-11.89225226,-0.947633209,-3337.9096,-11.92483569,-0.9158959332,-3342.792624,0.005009891606,135,1,13,R134aDet,1
22.82577601,-11.92483569,-0.9158959332,-3342.792624,-11.94580932,-0.8954715285,-3345.936036,0.003030288556,135,1,13,R134aDet,1
22.83626194,-11.94580932,-0.8954715285,-3345.936036,-11.97063841,-0.8713297175,-3349.656681,0.002219209948,135,1,13,R134aDet,1
22.84867342,-11.97063841,-0.8713297175,-3349.656681,-12.31072228,-0.5405656462,-3400.607088,0.02968292282,135,1,13,R134aDet,1
23.01863599,-12.31072228,-0.5405656462,-3400.607088,-12.49365915,-0.3621493631,-3428.031928,0.01761501923,135,1,13,R134aDet,1
23.11012095,-12.49365915,-0.3621493631,-3428.031928,-12.69066025,-0.1692743576,-3457.614471,0.01975845182,135,1,13,R134aDet,1
23.20880368,-12.69066025,-0.1692743576,-3457.614471,-12.75597642,-0.1055184183,-3467.407952,0.005541684974,135,1,13,R134aDet,1
23.2414732,-12.75597642,-0.1055184183,-3467.407952,-13.02893617,0.1617316099,-3508.409058,0.02143697584,135,1,13,R134aDet,1
23.37824646,-13.02893617,0.1617316099,-3508.409058,-13.17776725,0.3072458362,-3530.782392,0.01190377456,135,1,13,R134aDet,1
23.45288038,-13.17776725,0.3072458362,-3530.782392,-13.46011022,0.5832128481,-3573.240549,0.02504892389,135,1,13,R134aDet,1
23.59451411,-13.46011022,0.5832128481,-3573.240549,-13.6683529,0.7866871001,-3604.572473,0.02257848294,135,1,13,R134aDet,1
23.69903248,-13.6683529,0.7866871001,-3604.572473,-14.30348545,1.407532655,-3700,0.05668712833,135,1,13,R134aDet,1
23.69903248,-13.6683529,0.7866871001,-3604.572473,-13.67925737,0.7937597544,-3604.572867,0.001587910844,135,179,11,R134aDet,1
23.59451411,-13.46011022,0.5832128481,-3573.240549,-13.38243041,0.571423201,-3573.246409,0.004588643085,135,178,11,R134aDet,1
23.45288038,-13.17776725,0.3072458362,-3530.782392,-13.16001819,0.2962814804,-3530.783532,0.002120817952,135,177,11,R134aDet,1
23.37824646,-13.02893617,0.1617316099,-3508.409058,-12.69875604,0.2655470046,-3508.445672,0.01049618409,135,176,11,R134aDet,1
23.2414732,-12.75597642,-0.1055184183,-3467.407952,-12.7694269,-0.09915123168,-3467.408432,0.001726209829,135,175,11,R134aDet,1
23.20880368,-12.69066025,-0.1692743576,-3457.614471,-12.68747492,-0.200558435,-3457.616314,0.002702588619,135,174,11,R134aDet,1
23.11012095,-12.49365915,-0.3621493631,-3428.031928,-12.40284348,-0.4684818007,-3428.044254,0.006346774988,135,173,11,R134aDet,1
23.01863599,-12.31072228,-0.5405656462,-3400.607088,-12.32281144,-0.5358527094,-3400.607488,0.001586269059,135,172,11,R134aDet,1
22.84867342,-11.97063841,-0.8713297175,-3349.656681,-11.95239943,-0.935019659,-3349.661448,0.004165955115,135,171,11,R134aDet,1
22.83626194,-11.94580932,-0.8954715285,-3345.936036,-11.93385062,-0.8969487131,-3345.93659,0.001515892822,135,170,11,R134aDet,1
22.82577601,-11.92483569,-0.9158959332,-3342.792624,-11.93422946,-0.9358903208,-3342.793715,0.002194167658,135,169,11,R134aDet,1
22.80948701,-11.89225226,-0.947633209,-3337.9096,-11.91114044,-0.9503148308,-3337.910337,0.002008934232,135,168,11,R134aDet,1
22.79048556,-11.85425147,-0.9846837039,-3332.213454,-11.85993644,-0.9744569854,-3332.213796,0.001488027889,135,167,11,R134aDet,1
22.76665876,-11.80662369,-1.03114663,-3325.070793,-11.53394735,-0.980390155,-3325.098738,0.009289269871,135,166,11,R134aDet,1
22.3040039,-10.88132565,-1.931006084,-3186.37875,-10.89316799,-1.93215842,-3186.379135,0.001503603668,135,164,11,R134aDet,0
22.22044596,-10.71408689,-2.09322023,-3161.330227,-10.52574048,-2.034883399,-3161.348265,0.003132217164,135,163,11,R134aDet,0
22.2242852,-10.52574048,-2.034883399,-3161.348265,-10.4993957,-2.028942681,-3161.368167,0.00280418745,135,163,11,R134aDet,0
