# eventID  Edep_gas_total[MeV]  Nsteps_in_gas  Ntracks_in_gas
139 0.6212832071 62 28

t0[ns],x0[mm],y0[mm],z0[mm],x1[mm],y1[mm],z1[mm],Edep[MeV],event_id,track_id,pdg,volume_name,volume_copyNo
21.01566787,29.26961322,3.981322795,-2800,29.50168779,3.981765986,-2812.305568,0.006896307958,139,1,13,R134aDet,0
21.05672289,29.50168779,3.981765986,-2812.305568,31.42270641,3.985355181,-2914.121508,0.05927760107,139,1,13,R134aDet,0
21.39641108,31.42270641,3.985355181,-2914.121508,31.81986524,3.986214172,-2935.133972,0.01415771007,139,1,13,R134aDet,0
21.46651493,31.81986524,3.986214172,-2935.133972,32.28234027,3.987276945,-2959.595595,0.01242273775,139,1,13,R134aDet,0
21.54812622,32.28234027,3.987276945,-2959.595595,34.1289742,3.991298409,-3057.259437,0.06193768976,139,1,13,R134aDet,0
21.87396203,34.1289742,3.991298409,-3057.259437,34.48215634,3.992028015,-3075.950534,0.01004800768,139,1,13,R134aDet,0
21.93632111,34.48215634,3.992028015,-3075.950534,34.94999209,3.992656078,-3100.70847,0.01356592417,139,1,13,R134aDet,0
22.01892097,34.94999209,3.992656078,-3100.70847,35.65981092,3.9938977,-3138.311784,0.02135421692,139,1,13,R134aDet,0
22.1443768,35.65981092,3.9938977,-3138.311784,36.02622842,3.994619828,-3157.76584,0.0079394179,139,1,13,R134aDet,0
22.20928127,36.02622842,3.994619828,-3157.76584,36.72501263,3.996486338,-3194.864364,0.02551362219,139,1,13,R134aDet,0
22.33305288,36.72501263,3.996486338,-3194.864364,36.82178997,3.99682236,-3200,0.003242189937,139,1,13,R134aDet,0
22.68381641,38.70630078,4.003708174,-3300,40.86162617,4.011299569,-3414.355956,0.06863481457,139,1,13,R134aDet,1
23.06534166,40.86162617,4.011299569,-3414.355956,40.98865799,4.011771948,-3421.097671,0.002965054079,139,1,13,R134aDet,1
23.08783401,40.98865799,4.011771948,-3421.097671,41.81027257,4.014660539,-3464.700632,0.02786527093,139,1,13,R134aDet,1
23.23330636,41.81027257,4.014660539,-3464.700632,42.27483875,4.016423263,-3489.356769,0.01520082768,139,1,13,R134aDet,1
23.31556651,42.27483875,4.016423263,-3489.356769,42.55031478,4.017618434,-3503.985172,0.007850402437,139,1,13,R134aDet,1
23.36437117,42.55031478,4.017618434,-3503.985172,43.19409693,4.020590194,-3538.163844,0.02420495325,139,1,13,R134aDet,1
23.47840129,43.19409693,4.020590194,-3538.163844,44.3464058,4.026424267,-3599.416688,0.03834962152,139,1,13,R134aDet,1
23.68275874,44.3464058,4.026424267,-3599.416688,44.41705557,4.026925331,-3603.171502,0.001955715199,139,1,13,R134aDet,1
23.6952859,44.41705557,4.026925331,-3603.171502,44.64081044,4.028532785,-3615.064249,0.006769768965,139,1,13,R134aDet,1
23.73496359,44.64081044,4.028532785,-3615.064249,44.69865502,4.028946014,-3618.137817,0.0007515519499,139,1,13,R134aDet,1
23.74521792,44.69865502,4.028946014,-3618.137817,44.78382049,4.029574819,-3622.664137,0.001527070264,139,1,13,R134aDet,1
23.76031905,44.78382049,4.029574819,-3622.664137,44.79042942,4.029631827,-3623.015553,0.0001132613847,139,1,13,R134aDet,1
23.76149148,44.79042942,4.029631827,-3623.015553,44.92998165,4.030819321,-3630.434711,0.007049510135,139,1,13,R134aDet,1
23.78624396,44.92998165,4.030819321,-3630.434711,45.84652139,4.038572888,-3679.15553,0.03716362804,139,1,13,R134aDet,1
23.94879091,45.84652139,4.038572888,-3679.15553,46.2387021,4.041947609,-3700,0.01008254872,139,1,13,R134aDet,1
23.94879091,45.84652139,4.038572888,-3679.15553,45.80370269,4.076079145,-3679.159814,0.003820638784,139,176,11,R134aDet,1
23.78624396,44.92998165,4.030819321,-3630.434711,44.92980129,4.073943585,-3630.43714,0.003250929873,139,175,11,R134aDet,1
23.76149148,44.79042942,4.029631827,-3623.015553,44.73589184,4.067929344,-3623.02084,0.004181235933,139,174,11,R134aDet,1
23.76031905,44.78382049,4.029574819,-3622.664137,44.77090217,4.028513289,-3622.664892,0.001586442222,139,173,11,R134aDet,1
23.74521792,44.69865502,4.028946014,-3618.137817,44.7021561,4.052182207,-3618.138857,0.002275861271,139,172,11,R134aDet,1
23.73496359,44.64081044,4.028532785,-3615.064249,44.62961642,4.028127725,-3615.064882,0.001449502557,139,171,11,R134aDet,1
23.6952859,44.41705557,4.026925331,-3603.171502,44.42676671,4.03078565,-3603.171704,0.001387455866,139,170,11,R134aDet,1
23.68275874,44.3464058,4.026424267,-3599.416688,44.47759204,4.000355383,-3599.424615,0.006183204667,139,169,11,R134aDet,1
23.47840129,43.19409693,4.020590194,-3538.163844,43.18216804,4.012547789,-3538.164655,0.001691767483,139,168,11,R134aDet,1
23.36437117,42.55031478,4.017618434,-3503.985172,42.4969652,4.058769767,-3503.990501,0.004207341039,139,167,11,R134aDet,1
23.31556651,42.27483875,4.016423263,-3489.356769,42.2863536,4.005606404,-3489.360649,1.98538407e-05,139,166,11,R134aDet,1
23.31568112,42.2863536,4.005606404,-3489.360649,45.21660636,-0.06260356135,-3489.9643,0.009972405544,139,166,11,R134aDet,1
23.35225318,45.21660636,-0.06260356135,-3489.9643,48.23889012,-2.256161224,-3491.354638,0.005401989114,139,166,11,R134aDet,1
23.38323044,48.23889012,-2.256161224,-3491.354638,49.53904859,-2.261199488,-3491.024307,0.003176323384,139,166,11,R134aDet,1
23.3941375,49.53904859,-2.261199488,-3491.024307,50.20111055,-0.436858349,-3489.436221,0.009367791754,139,166,11,R134aDet,1
23.41685097,50.20111055,-0.436858349,-3489.436221,49.67865599,-0.1819955281,-3487.771343,0.008637979147,139,166,11,R134aDet,1
23.43497021,49.67865599,-0.1819955281,-3487.771343,49.60402447,-0.2022215563,-3487.766227,0.0001842535075,139,166,11,R134aDet,1
23.43590733,49.60402447,-0.2022215563,-3487.766227,48.71379001,-0.2966828577,-3487.528385,0.01001306516,139,166,11,R134aDet,1
23.44774105,48.71379001,-0.2966828577,-3487.528385,48.89291753,-0.4026870319,-3487.625671,0.008349304452,139,166,11,R134aDet,1
23.43590733,49.60402447,-0.2022215563,-3487.766227,49.59972368,-0.2092517365,-3487.784647,0.002077044849,139,180,11,R134aDet,1
23.3941375,49.53904859,-2.261199488,-3491.024307,49.70788514,-2.343729368,-3490.994988,0.007519205968,139,179,11,R134aDet,1
23.31568112,42.2863536,4.005606404,-3489.360649,42.33559103,4.045312724,-3489.399167,0.004431015795,139,178,11,R134aDet,1
23.23330636,41.81027257,4.014660539,-3464.700632,41.71854701,4.016399566,-3464.708794,0.005010066332,139,165,11,R134aDet,1
23.08783401,40.98865799,4.011771948,-3421.097671,40.98497233,3.996933563,-3421.098375,0.001755725214,139,164,11,R134aDet,1
23.06534166,40.86162617,4.011299569,-3414.355956,40.8201565,4.05023303,-3414.360608,0.001261453297,139,163,11,R134aDet,1
23.06675101,40.8201565,4.05023303,-3414.360608,40.83212486,4.092921959,-3414.37952,0.003465160166,139,163,11,R134aDet,1
22.33305288,36.72501263,3.996486338,-3194.864364,36.7126887,3.994443157,-3194.865083,0.001550640788,139,159,11,R134aDet,0
22.20928127,36.02622842,3.994619828,-3157.76584,36.01690431,3.990992934,-3157.76638,0.001351680976,139,158,11,R134aDet,0
22.1443768,35.65981092,3.9938977,-3138.311784,35.64564493,3.990184366,-3138.31265,0.001710544537,139,157,11,R134aDet,0
22.01892097,34.94999209,3.992656078,-3100.70847,34.94050649,3.988102073,-3100.709038,0.001394434408,139,156,11,R134aDet,0
