# eventID  Edep_gas_total[MeV]  Nsteps_in_gas  Ntracks_in_gas
85 0.5705031947 30 14

t0[ns],x0[mm],y0[mm],z0[mm],x1[mm],y1[mm],z1[mm],Edep[MeV],event_id,track_id,pdg,volume_name,volume_copyNo
21.0156158,-10.60236838,-21.56237254,-2800,-12.3793069,-23.1930176,-2918.194165,0.07374652278,85,1,13,R134aDet,0
21.40995836,-12.3793069,-23.1930176,-2918.194165,-12.72218304,-23.50787718,-2940.967967,0.02105876407,85,1,13,R134aDet,0
21.48594084,-12.72218304,-23.50787718,-2940.967967,-12.9877438,-23.75175924,-2958.603339,0.009968268127,85,1,13,R134aDet,0
21.54477947,-12.9877438,-23.75175924,-2958.603339,-13.00977432,-23.77197743,-2960.065669,0.002807864103,85,1,13,R134aDet,0
21.54965839,-13.00977432,-23.77197743,-2960.065669,-14.4417311,-25.0858251,-3055.106456,0.05483054143,85,1,13,R134aDet,0
21.86675238,-14.4417311,-25.0858251,-3055.106456,-15.25815812,-25.83593981,-3109.366315,0.03962378047,85,1,13,R134aDet,0
22.04778487,-15.25815812,-25.83593981,-3109.366315,-15.54301525,-26.09766385,-3128.283491,0.0135516954,85,1,13,R134aDet,0
22.11090012,-15.54301525,-26.09766385,-3128.283491,-15.73514136,-26.27410388,-3141.041679,0.01174545692,85,1,13,R134aDet,0
22.15346653,-15.73514136,-26.27410388,-3141.041679,-16.62277324,-27.08892047,-3200,0.03887665943,85,1,13,R134aDet,0
22.68381455,-18.12527832,-28.46890195,-3300,-19.09907201,-29.36359539,-3364.862774,0.04154871201,85,1,13,R134aDet,1
22.90022238,-19.09907201,-29.36359539,-3364.862774,-19.4743967,-29.70778097,-3389.82757,0.01521225329,85,1,13,R134aDet,1
22.98351482,-19.4743967,-29.70778097,-3389.82757,-20.06431705,-30.2489802,-3429.073612,0.02931257799,85,1,13,R134aDet,1
23.11445515,-20.06431705,-30.2489802,-3429.073612,-21.21833038,-31.3080342,-3505.851435,0.05232500083,85,1,13,R134aDet,1
23.37061636,-21.21833038,-31.3080342,-3505.851435,-23.15019644,-33.07765725,-3634.335281,0.07683175709,85,1,13,R134aDet,1
23.79928924,-23.15019644,-33.07765725,-3634.335281,-24.13902092,-33.98119887,-3700,0.04333688377,85,1,13,R134aDet,1
23.79928924,-23.15019644,-33.07765725,-3634.335281,-23.13685056,-33.09041639,-3634.336118,0.001969942198,85,186,11,R134aDet,1
23.37061636,-21.21833038,-31.3080342,-3505.851435,-21.23189867,-31.3095128,-3505.851756,0.001636391917,85,185,11,R134aDet,1
23.11445515,-20.06431705,-30.2489802,-3429.073612,-20.08068251,-30.21446707,-3429.075923,0.003028892117,85,184,11,R134aDet,1
22.98351482,-19.4743967,-29.70778097,-3389.82757,-19.50126205,-29.68115983,-3389.829586,0.003010712624,85,183,11,R134aDet,1
22.90022238,-19.09907201,-29.36359539,-3364.862774,-19.09286082,-29.37340837,-3364.863174,0.001481321995,85,182,11,R134aDet,1
22.15346653,-15.73514136,-26.27410388,-3141.041679,-15.86314968,-26.9212892,-3141.11061,0.01156043249,85,177,11,R134aDet,0
22.16279687,-15.86314968,-26.9212892,-3141.11061,-15.83404385,-26.94678463,-3141.082754,0.003443292662,85,177,11,R134aDet,0
22.11090012,-15.54301525,-26.09766385,-3128.283491,-15.53467341,-26.11754911,-3128.284333,0.002162215622,85,176,11,R134aDet,0
22.04778487,-15.25815812,-25.83593981,-3109.366315,-15.25134472,-25.81066281,-3109.368045,0.002427552576,85,175,11,R134aDet,0
21.86675238,-14.4417311,-25.0858251,-3055.106456,-14.46212554,-25.0703718,-3055.107601,0.002393430546,85,174,11,R134aDet,0
21.54965839,-13.00977432,-23.77197743,-2960.065669,-13.00293958,-23.7818359,-2960.066097,0.00151132914,85,173,11,R134aDet,0
21.54477947,-12.9877438,-23.75175924,-2958.603339,-12.93258635,-23.94955344,-2958.619604,0.005930805602,85,172,11,R134aDet,0
21.54870538,-12.93258635,-23.94955344,-2958.619604,-12.94226456,-23.96681347,-2958.615442,0.002079637627,85,172,11,R134aDet,0
21.48594084,-12.72218304,-23.50787718,-2940.967967,-12.72893548,-23.52109291,-2940.968291,0.001723015114,85,171,11,R134aDet,0
21.40995836,-12.3793069,-23.1930176,-2918.194165,-12.38382855,-23.18387399,-2918.194596,0.001367484834,85,170,11,R134aDet,0
