# eventID  Edep_gas_total[MeV]  Nsteps_in_gas  Ntracks_in_gas
86 0.5576608598 49 24

t0[ns],x0[mm],y0[mm],z0[mm],x1[mm],y1[mm],z1[mm],Edep[MeV],event_id,track_id,pdg,volume_name,volume_copyNo
21.01501012,-3.749708952,2.630938227,-2800,-3.732431421,2.889734109,-2833.805091,0.02171156845,86,1,13,R134aDet,0
21.12777727,-3.732431421,2.889734109,-2833.805091,-3.720002428,3.07770932,-2858.335371,0.01870133825,86,1,13,R134aDet,0
21.20960548,-3.720002428,3.07770932,-2858.335371,-3.711322608,3.214975688,-2876.244477,0.0099475876,86,1,13,R134aDet,0
21.26934675,-3.711322608,3.214975688,-2876.244477,-3.706023639,3.299844247,-2887.335079,0.006340288904,86,1,13,R134aDet,0
21.30634282,-3.706023639,3.299844247,-2887.335079,-3.695294296,3.469688411,-2909.543184,0.01441757912,86,1,13,R134aDet,0
21.38042469,-3.695294296,3.469688411,-2909.543184,-3.662533487,3.983848246,-2976.816,0.03632202416,86,1,13,R134aDet,0
21.60483359,-3.662533487,3.983848246,-2976.816,-3.643576333,4.283296927,-3016.045136,0.03093923123,86,1,13,R134aDet,0
21.73569426,-3.643576333,4.283296927,-3016.045136,-3.616307415,4.697831655,-3070.364231,0.0343621513,86,1,13,R134aDet,0
21.91689207,-3.616307415,4.697831655,-3070.364231,-3.613177643,4.746453015,-3076.734969,0.003472681706,86,1,13,R134aDet,0
21.9381436,-3.613177643,4.746453015,-3076.734969,-3.581454649,5.245197969,-3142.026557,0.03963764909,86,1,13,R134aDet,0
22.1559435,-3.581454649,5.245197969,-3142.026557,-3.578927767,5.286683641,-3147.465854,0.005880201275,86,1,13,R134aDet,0
22.17408792,-3.578927767,5.286683641,-3147.465854,-3.560421675,5.589724907,-3187.229489,0.02344926651,86,1,13,R134aDet,0
22.30673157,-3.560421675,5.589724907,-3187.229489,-3.554613607,5.686967412,-3200,0.005644051714,86,1,13,R134aDet,0
22.68291175,-3.509293598,6.448762769,-3300,-3.490162552,6.767758557,-3341.804919,0.02500350837,86,1,13,R134aDet,1
22.82236473,-3.490162552,6.767758557,-3341.804919,-3.488267002,6.799560518,-3345.975018,0.002143579559,86,1,13,R134aDet,1
22.83627536,-3.488267002,6.799560518,-3345.975018,-3.45022944,7.436239971,-3429.47223,0.05315969372,86,1,13,R134aDet,1
23.1148056,-3.45022944,7.436239971,-3429.47223,-3.431675534,7.755962849,-3471.424802,0.02997050002,86,1,13,R134aDet,1
23.25475111,-3.431675534,7.755962849,-3471.424802,-3.404962958,8.220540376,-3532.232071,0.0312579817,86,1,13,R134aDet,1
23.4575922,-3.404962958,8.220540376,-3532.232071,-3.391087964,8.455342465,-3562.892564,0.01903743993,86,1,13,R134aDet,1
23.55986959,-3.391087964,8.455342465,-3562.892564,-3.383862466,8.582258474,-3579.45874,0.009845539735,86,1,13,R134aDet,1
23.6151311,-3.383862466,8.582258474,-3579.45874,-3.375438199,8.725829339,-3598.204655,0.01367092416,86,1,13,R134aDet,1
23.6776638,-3.375438199,8.725829339,-3598.204655,-3.364714828,8.913090167,-3622.671077,0.01441489475,86,1,13,R134aDet,1
23.75927898,-3.364714828,8.913090167,-3622.671077,-3.359570186,9.002453357,-3634.353089,0.01034668819,86,1,13,R134aDet,1
23.79824787,-3.359570186,9.002453357,-3634.353089,-3.339813294,9.349827374,-3679.813748,0.02750636053,86,1,13,R134aDet,1
23.94989569,-3.339813294,9.349827374,-3679.813748,-3.330599559,9.504114999,-3700,0.01044535846,86,1,13,R134aDet,1
