# eventID  Edep_gas_total[MeV]  Nsteps_in_gas  Ntracks_in_gas
13 0.8254172287 64 27

t0[ns],x0[mm],y0[mm],z0[mm],x1[mm],y1[mm],z1[mm],Edep[MeV],event_id,track_id,pdg,volume_name,volume_copyNo
21.01579537,-14.44544277,21.43058967,-2800,-14.51578975,21.51411317,-2804.484001,0.002509881224,13,1,13,R134aDet,0
21.03075708,-14.51578975,21.51411317,-2804.484001,-15.81993618,23.06336763,-2887.651016,0.0465826725,13,1,13,R134aDet,0
21.30825948,-15.81993618,23.06336763,-2887.651016,-16.48528106,23.85209513,-2930.081056,0.02797394423,13,1,13,R134aDet,0
21.44983519,-16.48528106,23.85209513,-2930.081056,-16.80848765,24.23543754,-2950.703963,0.01390912529,13,1,13,R134aDet,0
21.51864734,-16.80848765,24.23543754,-2950.703963,-17.24053652,24.74688292,-2978.281474,0.02056726469,13,1,13,R134aDet,0
21.61066473,-17.24053652,24.74688292,-2978.281474,-18.55235706,26.29965819,-3061.96834,0.05744036208,13,1,13,R134aDet,0
21.88990131,-18.55235706,26.29965819,-3061.96834,-18.88213106,26.68992319,-3083.001332,0.01321893708,13,1,13,R134aDet,0
21.96008175,-18.88213106,26.68992319,-3083.001332,-19.48595558,27.40489436,-3121.51199,0.02642495868,13,1,13,R134aDet,0
22.08857965,-19.48595558,27.40489436,-3121.51199,-20.71544543,28.86303557,-3200,0.0463129884,13,1,13,R134aDet,0
22.68413782,-22.28270018,30.72079822,-3300,-23.19943789,31.80689317,-3358.509535,0.03603674528,13,1,13,R134aDet,1
22.87936562,-23.19943789,31.80689317,-3358.509535,-24.01721497,32.77519304,-3410.696549,0.0317958994,13,1,13,R134aDet,1
23.05349715,-24.01721497,32.77519304,-3410.696549,-24.67183972,33.55450149,-3452.738738,0.02659522631,13,1,13,R134aDet,1
23.19377834,-24.67183972,33.55450149,-3452.738738,-26.40903513,35.6195956,-3564.194797,0.06999816348,13,1,13,R134aDet,1
23.56567122,-26.40903513,35.6195956,-3564.194797,-27.44737567,36.85450839,-3630.827119,0.04341503263,13,1,13,R134aDet,1
23.78800178,-27.44737567,36.85450839,-3630.827119,-27.56875241,36.99873313,-3638.609092,0.007062770938,13,1,13,R134aDet,1
23.81396771,-27.56875241,36.99873313,-3638.609092,-28.52648878,38.13636979,-3700,0.038518847,13,1,13,R134aDet,1
23.81396771,-27.56875241,36.99873313,-3638.609092,-27.54939996,36.97615672,-3638.61132,0.002617102923,13,165,11,R134aDet,1
23.78800178,-27.44737567,36.85450839,-3630.827119,-27.39392843,36.87054845,-3630.831051,0.003776514232,13,164,11,R134aDet,1
23.56567122,-26.40903513,35.6195956,-3564.194797,-26.35749775,35.93554903,-3564.221443,0.01004339372,13,163,11,R134aDet,1
23.19377834,-24.67183972,33.55450149,-3452.738738,-24.68580641,33.54333575,-3452.739505,0.0019319098,13,162,11,R134aDet,1
23.05349715,-24.01721497,32.77519304,-3410.696549,-29.04884049,33.55036302,-3418.180477,0.004892972892,13,161,11,R134aDet,1
23.08411142,-29.04884049,33.55036302,-3418.180477,-31.27322536,33.89900164,-3421.417798,0.002294241026,13,161,11,R134aDet,1
23.09745359,-31.27322536,33.89900164,-3421.417798,-44.05053706,35.72585854,-3438.233201,0.009623608524,13,161,11,R134aDet,1
23.16912439,-44.05053706,35.72585854,-3438.233201,-75.97261421,44.12451321,-3480.701731,0.01776762861,13,161,11,R134aDet,1
23.35073054,-75.97261421,44.12451321,-3480.701731,-80.14326718,45.18488324,-3485.885413,0.006227418086,13,161,11,R134aDet,1
23.37353122,-80.14326718,45.18488324,-3485.885413,-107.956588,50.47052091,-3524.872868,0.02080479492,13,161,11,R134aDet,1
23.53633276,-107.956588,50.47052091,-3524.872868,-158.7631564,65.94226701,-3592.419278,0.03202775222,13,161,11,R134aDet,1
23.82619837,-158.7631564,65.94226701,-3592.419278,-164.9211487,68.1289685,-3600.947181,0.006347112385,13,161,11,R134aDet,1
23.86258636,-164.9211487,68.1289685,-3600.947181,-204.818243,78.73866769,-3658.662911,0.0397704505,13,161,11,R134aDet,1
24.10223331,-204.818243,78.73866769,-3658.662911,-233.1262692,86.4480239,-3699.84718,0.02275662116,13,161,11,R134aDet,1
24.27368502,-233.1262692,86.4480239,-3699.84718,-233.2094009,86.50554839,-3700,5.613839211e-05,13,161,11,R134aDet,1
24.27368502,-233.1262692,86.4480239,-3699.84718,-233.2108482,86.39653226,-3699.838989,2.264637485e-05,13,177,11,R134aDet,1
24.2750564,-233.2108482,86.39653226,-3699.838989,-233.2915173,86.37101242,-3699.815187,0.0001450519455,13,177,11,R134aDet,1
24.27627409,-233.2915173,86.37101242,-3699.815187,-233.3892273,86.35985429,-3699.748198,0.0002709374818,13,177,11,R134aDet,1
24.2779155,-233.3892273,86.35985429,-3699.748198,-233.4579427,86.40387944,-3699.604319,0.0007768901009,13,177,11,R134aDet,1
24.28018305,-233.4579427,86.40387944,-3699.604319,-233.5461315,86.43910617,-3699.378571,0.0009282124463,13,177,11,R134aDet,1
24.28351235,-233.5461315,86.43910617,-3699.378571,-233.4373114,86.4241397,-3699.077207,0.003354274932,13,177,11,R134aDet,1
24.28779832,-233.4373114,86.4241397,-3699.077207,-233.3058989,86.45134699,-3698.831816,0.009306242764,13,177,11,R134aDet,1
24.10223331,-204.818243,78.73866769,-3658.662911,-204.8322714,78.75339199,-3658.651651,0.002260022837,13,176,11,R134aDet,1
23.86258636,-164.9211487,68.1289685,-3600.947181,-164.8939475,68.11516534,-3600.973917,0.003133827466,13,175,11,R134aDet,1
23.82619837,-158.7631564,65.94226701,-3592.419278,-158.7792056,65.91906549,-3592.414451,0.00255492605,13,174,11,R134aDet,1
23.53633276,-107.956588,50.47052091,-3524.872868,-107.9906492,50.44667468,-3524.85362,0.003364591808,13,173,11,R134aDet,1
23.37353122,-80.14326718,45.18488324,-3485.885413,-80.30428527,45.12058541,-3485.81475,0.0007653983083,13,172,11,R134aDet,1
23.37549345,-80.30428527,45.12058541,-3485.81475,-81.44508335,44.71602657,-3485.016377,0.01187822802,13,172,11,R134aDet,1
23.39147265,-81.44508335,44.71602657,-3485.016377,-81.4255295,44.18463362,-3485.05599,0.009976659382,13,172,11,R134aDet,1
23.3994278,-81.4255295,44.18463362,-3485.05599,-81.38653539,44.17399848,-3485.038065,0.003295544951,13,172,11,R134aDet,1
23.37549345,-80.30428527,45.12058541,-3485.81475,-80.31375729,45.11324897,-3485.831737,0.002114298467,13,181,11,R134aDet,1
23.35073054,-75.97261421,44.12451321,-3480.701731,-75.91922788,44.17067881,-3480.741125,0.004655266299,13,171,11,R134aDet,1
23.16912439,-44.05053706,35.72585854,-3438.233201,-44.05476558,35.71624,-3438.231505,0.001403052764,13,170,11,R134aDet,1
23.09745359,-31.27322536,33.89900164,-3421.417798,-31.25903719,33.88125838,-3421.431477,0.002442898848,13,169,11,R134aDet,1
23.08411142,-29.04884049,33.55036302,-3418.180477,-28.90734141,33.37888709,-3418.324547,0.009032134688,13,168,11,R134aDet,1
22.87936562,-23.19943789,31.80689317,-3358.509535,-24.03925914,31.50744912,-3358.620189,0.01009601514,13,160,11,R134aDet,1
22.8909503,-24.03925914,31.50744912,-3358.620189,-24.0134751,31.30059694,-3358.617092,0.007911946204,13,160,11,R134aDet,1
22.08857965,-19.48595558,27.40489436,-3121.51199,-19.47296626,27.39684835,-3121.512977,0.001756133651,13,159,11,R134aDet,0
21.96008175,-18.88213106,26.68992319,-3083.001332,-18.90910125,26.69617176,-3083.002164,0.002506155994,13,158,11,R134aDet,0
21.88990131,-18.55235706,26.29965819,-3061.96834,-18.53083883,26.36124143,-3061.971678,0.004126519049,13,157,11,R134aDet,0
21.61066473,-17.24053652,24.74688292,-2978.281474,-17.26331098,24.70768203,-2978.284441,0.003348122743,13,156,11,R134aDet,0
21.51864734,-16.80848765,24.23543754,-2950.703963,-16.7137458,24.38086436,-2950.717468,0.003204500934,13,155,11,R134aDet,0
21.52210725,-16.7137458,24.38086436,-2950.717468,-16.71389304,24.38273308,-2950.73843,0.002130059073,13,155,11,R134aDet,0
21.52210725,-16.7137458,24.38086436,-2950.717468,-16.69705085,24.39040483,-2950.716774,0.002018401744,13,182,11,R134aDet,0
21.44983519,-16.48528106,23.85209513,-2930.081056,-16.50229013,23.81526663,-2930.083725,0.003137995903,13,154,11,R134aDet,0
21.30825948,-15.81993618,23.06336763,-2887.651016,-15.98959922,23.04312047,-2887.662956,0.007093301921,13,153,11,R134aDet,0
21.03075708,-14.51578975,21.51411317,-2804.484001,-15.31758455,21.3336556,-2804.581002,0.008618267454,13,152,11,R134aDet,0
21.04169129,-15.31758455,21.3336556,-2804.581002,-15.08287314,21.30890996,-2804.56271,0.008488224337,13,152,11,R134aDet,0
