# eventID  Edep_gas_total[MeV]  Nsteps_in_gas  Ntracks_in_gas
54 0.5686061128 44 22

t0[ns],x0[mm],y0[mm],z0[mm],x1[mm],y1[mm],z1[mm],Edep[MeV],event_id,track_id,pdg,volume_name,volume_copyNo
21.01500333,-8.814463922,11.19538516,-2800,-8.868351403,11.2361258,-2813.206151,0.01013445518,54,1,13,R134aDet,0
21.05905564,-8.868351403,11.2361258,-2813.206151,-9.111627455,11.41940335,-2872.493332,0.03722543331,54,1,13,R134aDet,0
21.2568224,-9.111627455,11.41940335,-2872.493332,-9.113212179,11.42058823,-2872.877856,1.970196995e-05,54,1,13,R134aDet,0
21.25810507,-9.113212179,11.42058823,-2872.877856,-9.451304669,11.67352967,-2954.898593,0.05584519521,54,1,13,R134aDet,0
21.53170513,-9.451304669,11.67352967,-2954.898593,-9.636687955,11.8124798,-3000.013275,0.03320704261,54,1,13,R134aDet,0
21.68219608,-9.636687955,11.8124798,-3000.013275,-9.682625321,11.8469784,-3011.241203,0.006207094539,54,1,13,R134aDet,0
21.71964955,-9.682625321,11.8469784,-3011.241203,-9.732006491,11.88404338,-3023.327833,0.007566881114,54,1,13,R134aDet,0
21.75996743,-9.732006491,11.88404338,-3023.327833,-10.05663027,12.1281946,-3102.721873,0.04467354196,54,1,13,R134aDet,0
22.02480546,-10.05663027,12.1281946,-3102.721873,-10.0721354,12.1398293,-3106.523532,0.00351608931,54,1,13,R134aDet,0
22.03748681,-10.0721354,12.1398293,-3106.523532,-10.33217167,12.33464806,-3170.230078,0.04427529527,54,1,13,R134aDet,0
22.2499954,-10.33217167,12.33464806,-3170.230078,-10.36066531,12.35554413,-3177.141536,0.004459403868,54,1,13,R134aDet,0
22.27305024,-10.36066531,12.35554413,-3177.141536,-10.4083841,12.39051891,-3188.708509,0.004119835706,54,1,13,R134aDet,0
22.31163467,-10.4083841,12.39051891,-3188.708509,-10.45496861,12.42460074,-3200,0.0098116768,54,1,13,R134aDet,0
