# eventID  Edep_gas_total[MeV]  Nsteps_in_gas  Ntracks_in_gas
19 0.6284136605 66 32

t0[ns],x0[mm],y0[mm],z0[mm],x1[mm],y1[mm],z1[mm],Edep[MeV],event_id,track_id,pdg,volume_name,volume_copyNo
21.01510971,-9.18684422,-11.72381502,-2800,-9.278981911,-11.88869695,-2818.78006,0.01632509741,19,1,13,R134aDet,0
21.07775751,-9.278981911,-11.88869695,-2818.78006,-9.721091859,-12.67996646,-2909.027973,0.05194815091,19,1,13,R134aDet,0
21.37881258,-9.721091859,-12.67996646,-2909.027973,-9.891905616,-12.986696,-2944.042373,0.01775093932,19,1,13,R134aDet,0
21.49561596,-9.891905616,-12.986696,-2944.042373,-10.05991799,-13.28780638,-2978.326839,0.02329102477,19,1,13,R134aDet,0
21.60998441,-10.05991799,-13.28780638,-2978.326839,-10.06927558,-13.3045982,-2980.236653,0.0006254479554,19,1,13,R134aDet,0
21.61635529,-10.06927558,-13.3045982,-2980.236653,-10.07728456,-13.31897609,-2981.870885,0.0008739772249,19,1,13,R134aDet,0
21.62180688,-10.07728456,-13.31897609,-2981.870885,-10.11723544,-13.39066721,-2990.018677,0.006503242055,19,1,13,R134aDet,0
21.64898684,-10.11723544,-13.39066721,-2990.018677,-10.22496843,-13.58400062,-3011.987158,0.01384394122,19,1,13,R134aDet,0
21.7222708,-10.22496843,-13.58400062,-3011.987158,-10.27290386,-13.67010665,-3021.763657,0.007053630674,19,1,13,R134aDet,0
21.75488392,-10.27290386,-13.67010665,-3021.763657,-10.28300388,-13.68825649,-3023.823301,0.0007070240595,19,1,13,R134aDet,0
21.76175462,-10.28300388,-13.68825649,-3023.823301,-10.57746038,-14.21774587,-3083.907253,0.03891326386,19,1,13,R134aDet,0
21.9621868,-10.57746038,-14.21774587,-3083.907253,-10.75437016,-14.53479804,-3119.883385,0.0213669102,19,1,13,R134aDet,0
22.08219846,-10.75437016,-14.53479804,-3119.883385,-10.94258454,-14.87141331,-3158.100785,0.02452004935,19,1,13,R134aDet,0
22.2096867,-10.94258454,-14.87141331,-3158.100785,-11.13253314,-15.21051565,-3196.643109,0.02692551915,19,1,13,R134aDet,0
22.33825884,-11.13253314,-15.21051565,-3196.643109,-11.14904695,-15.24008448,-3200,0.001942592977,19,1,13,R134aDet,0
22.68304386,-11.64114844,-16.12046319,-3300,-11.81229947,-16.42679843,-3334.814867,0.0221112031,19,1,13,R134aDet,1
22.79918169,-11.81229947,-16.42679843,-3334.814867,-11.92564791,-16.63010596,-3357.921942,0.01362376463,19,1,13,R134aDet,1
22.87626385,-11.92564791,-16.63010596,-3357.921942,-12.01028773,-16.78163185,-3375.165633,0.01032512724,19,1,13,R134aDet,1
22.93378653,-12.01028773,-16.78163185,-3375.165633,-12.08410797,-16.91364573,-3390.183493,0.01113411687,19,1,13,R134aDet,1
22.98388413,-12.08410797,-16.91364573,-3390.183493,-12.12060519,-16.97885733,-3397.598901,0.005575786176,19,1,13,R134aDet,1
23.00862096,-12.12060519,-16.97885733,-3397.598901,-12.42949459,-17.53147647,-3460.37363,0.03614759608,19,1,13,R134aDet,1
23.21802921,-12.42949459,-17.53147647,-3460.37363,-12.83036666,-18.25405126,-3542.046103,0.05172125625,19,1,13,R134aDet,1
23.49047796,-12.83036666,-18.25405126,-3542.046103,-12.94129473,-18.45546286,-3564.695045,0.01001632203,19,1,13,R134aDet,1
23.56603191,-12.94129473,-18.45546286,-3564.695045,-13.08130422,-18.70986288,-3593.246984,0.01464203321,19,1,13,R134aDet,1
23.66127751,-13.08130422,-18.70986288,-3593.246984,-13.12117738,-18.78214913,-3601.35353,0.006553231027,19,1,13,R134aDet,1
23.68831991,-13.12117738,-18.78214913,-3601.35353,-13.13728911,-18.81138056,-3604.633884,0.00158388826,19,1,13,R134aDet,1
23.69926276,-13.13728911,-18.81138056,-3604.633884,-13.18335806,-18.89490089,-3614.008042,0.004761663611,19,1,13,R134aDet,1
23.73053374,-13.18335806,-18.89490089,-3614.008042,-13.48373497,-19.43980159,-3675.148318,0.03702149409,19,1,13,R134aDet,1
23.93448987,-13.48373497,-19.43980159,-3675.148318,-13.60563895,-19.66106441,-3700,0.01519611529,19,1,13,R134aDet,1
23.93448987,-13.48373497,-19.43980159,-3675.148318,-13.46060899,-19.50757157,-3675.152498,0.004351654548,19,191,11,R134aDet,1
23.73053374,-13.18335806,-18.89490089,-3614.008042,-13.19474556,-18.89521943,-3614.008414,0.001463738181,19,190,11,R134aDet,1
23.69926276,-13.13728911,-18.81138056,-3604.633884,-13.06298103,-18.86443762,-3604.640158,0.004992214783,19,189,11,R134aDet,1
23.68831991,-13.12117738,-18.78214913,-3601.35353,-13.64925236,-19.57149927,-3601.472393,0.006599587698,19,188,11,R134aDet,1
23.70042536,-13.64925236,-19.57149927,-3601.472393,-13.63498654,-19.18538147,-3601.232902,0.01110436114,19,188,11,R134aDet,1
23.70750058,-13.63498654,-19.18538147,-3601.232902,-13.63715946,-19.19145276,-3601.234687,0.001051390136,19,188,11,R134aDet,1
23.66127751,-13.08130422,-18.70986288,-3593.246984,-13.09363323,-18.69653855,-3593.247836,0.001949898472,19,187,11,R134aDet,1
23.56603191,-12.94129473,-18.45546286,-3564.695045,-12.92134816,-18.4601819,-3564.69603,0.002098066697,19,186,11,R134aDet,1
23.49047796,-12.83036666,-18.25405126,-3542.046103,-12.82830262,-18.26866987,-3542.046588,0.001717809356,19,185,11,R134aDet,1
23.21802921,-12.42949459,-17.53147647,-3460.37363,-12.3982808,-17.62812693,-3460.380243,0.005299192113,19,184,11,R134aDet,1
23.00862096,-12.12060519,-16.97885733,-3397.598901,-12.16857131,-16.57910271,-3397.644769,0.01141174758,19,183,11,R134aDet,1
22.98388413,-12.08410797,-16.91364573,-3390.183493,-12.07466318,-16.90962258,-3390.183952,0.001372978957,19,182,11,R134aDet,1
22.93378653,-12.01028773,-16.78163185,-3375.165633,-11.9956392,-16.795449,-3375.166491,0.002075554314,19,181,11,R134aDet,1
22.87626385,-11.92564791,-16.63010596,-3357.921942,-11.92322826,-16.65090078,-3357.922726,0.002124222689,19,180,11,R134aDet,1
22.79918169,-11.81229947,-16.42679843,-3334.814867,-11.75360583,-17.01476333,-3334.885135,0.003170703691,19,179,11,R134aDet,1
22.80716536,-11.75360583,-17.01476333,-3334.885135,-11.76084303,-17.13066271,-3334.758392,0.001522417341,19,179,11,R134aDet,1
22.80996928,-11.76084303,-17.13066271,-3334.758392,-11.79711931,-17.12217738,-3334.622691,0.00635548521,19,179,11,R134aDet,1
22.80996928,-11.76084303,-17.13066271,-3334.758392,-11.74241375,-17.16654734,-3334.751036,0.003153807621,19,194,11,R134aDet,1
22.80716536,-11.75360583,-17.01476333,-3334.885135,-11.77584192,-17.02270214,-3334.893495,0.002362078805,19,193,11,R134aDet,1
22.33825884,-11.13253314,-15.21051565,-3196.643109,-11.12382063,-15.20460402,-3196.643593,0.001394630862,19,177,11,R134aDet,0
22.2096867,-10.94258454,-14.87141331,-3158.100785,-10.64753531,-15.42348839,-3158.172077,0.01456945467,19,176,11,R134aDet,0
22.08219846,-10.75437016,-14.53479804,-3119.883385,-10.70293709,-14.61720172,-3119.889819,0.005168388117,19,175,11,R134aDet,0
21.9621868,-10.57746038,-14.21774587,-3083.907253,-10.5721377,-14.20920917,-3083.907721,0.001355988747,19,174,11,R134aDet,0
21.76175462,-10.28300388,-13.68825649,-3023.823301,-10.30038497,-13.68516702,-3023.824007,0.001916778436,19,173,11,R134aDet,0
21.75488392,-10.27290386,-13.67010665,-3021.763657,-10.28165665,-13.65842641,-3021.764313,0.001706263616,19,172,11,R134aDet,0
21.7222708,-10.22496843,-13.58400062,-3011.987158,-10.23581733,-13.57878913,-3011.987614,0.00151449796,19,171,11,R134aDet,0
21.64898684,-10.11723544,-13.39066721,-2990.018677,-10.10784365,-13.38349408,-2990.019239,0.001497867479,19,170,11,R134aDet,0
21.62180688,-10.07728456,-13.31897609,-2981.870885,-10.05080397,-13.30933908,-2981.872504,0.00253415852,19,169,11,R134aDet,0
21.61635529,-10.06927558,-13.3045982,-2980.236653,-9.996042052,-13.21499711,-2980.248883,0.0009637313068,19,168,11,R134aDet,0
21.61841158,-9.996042052,-13.21499711,-2980.248883,-9.950919603,-13.16682136,-2980.192929,0.004837403182,19,168,11,R134aDet,0
21.61841158,-9.996042052,-13.21499711,-2980.248883,-9.960228263,-13.20791232,-2980.283549,0.003553686192,19,195,11,R134aDet,0
21.60998441,-10.05991799,-13.28780638,-2978.326839,-9.879798136,-13.28335241,-2978.343009,0.007312418944,19,167,11,R134aDet,0
21.49561596,-9.891905616,-12.986696,-2944.042373,-9.871325937,-12.98229753,-2944.044158,0.0002919126594,19,166,11,R134aDet,0
21.49607074,-9.871325937,-12.98229753,-2944.044158,-9.841095148,-13.0040575,-2944.054355,0.003045154015,19,166,11,R134aDet,0
21.49607074,-9.871325937,-12.98229753,-2944.044158,-9.851535255,-12.95294867,-2944.048507,0.002906559012,19,196,11,R134aDet,0
21.37881258,-9.721091859,-12.67996646,-2909.027973,-9.715567688,-12.7721395,-2909.033663,0.005022555126,19,165,11,R134aDet,0
