# eventID  Edep_gas_total[MeV]  Nsteps_in_gas  Ntracks_in_gas
42 0.56003975 32 15

t0[ns],x0[mm],y0[mm],z0[mm],x1[mm],y1[mm],z1[mm],Edep[MeV],event_id,track_id,pdg,volume_name,volume_copyNo
21.01521055,10.28420052,12.64923972,-2800,10.45139015,13.02168162,-2827.531063,0.02162621671,42,1,13,R134aDet,0
21.10705601,10.45139015,13.02168162,-2827.531063,10.50226682,13.13488982,-2835.899708,0.006014485058,42,1,13,R134aDet,0
21.13497436,10.50226682,13.13488982,-2835.899708,10.95119261,14.13426317,-2909.815699,0.04782583474,42,1,13,R134aDet,0
21.38156298,10.95119261,14.13426317,-2909.815699,11.06233392,14.38273617,-2928.139906,0.01024574597,42,1,13,R134aDet,0
21.44269377,11.06233392,14.38273617,-2928.139906,11.32925467,14.97935517,-2972.099859,0.02180815613,42,1,13,R134aDet,0
21.58934717,11.32925467,14.97935517,-2972.099859,11.56789546,15.51219139,-3011.346145,0.02272499066,42,1,13,R134aDet,0
21.72027547,11.56789546,15.51219139,-3011.346145,11.69541802,15.79665253,-3032.302557,0.01040709376,42,1,13,R134aDet,0
21.7901875,11.69541802,15.79665253,-3032.302557,12.26724116,17.06890893,-3126.099183,0.05619281377,42,1,13,R134aDet,0
22.10309946,12.26724116,17.06890893,-3126.099183,12.43620478,17.44426916,-3153.762479,0.02089477506,42,1,13,R134aDet,0
22.19538611,12.43620478,17.44426916,-3153.762479,12.71861471,18.07180451,-3200,0.02518450775,42,1,13,R134aDet,0
22.68324459,13.32851604,19.42992357,-3300,13.35440111,19.48745802,-3304.238523,0.002445182724,42,1,13,R134aDet,1
22.6973846,13.35440111,19.48745802,-3304.238523,13.78104423,20.43602276,-3374.105138,0.04614350662,42,1,13,R134aDet,1
22.93046446,13.78104423,20.43602276,-3374.105138,14.19767838,21.36405418,-3442.395879,0.0406032799,42,1,13,R134aDet,1
23.15828712,14.19767838,21.36405418,-3442.395879,14.19860291,21.36610393,-3442.546883,0.0003191258601,42,1,13,R134aDet,1
23.15879088,14.19860291,21.36610393,-3442.546883,15.77595573,24.86035922,-3700,0.1457214952,42,1,13,R134aDet,1
23.15879088,14.19860291,21.36610393,-3442.546883,14.06324136,21.42350638,-3442.558683,0.006525124204,42,180,11,R134aDet,1
23.15828712,14.19767838,21.36405418,-3442.395879,13.44009642,21.9599436,-3442.523623,0.006996979788,42,179,11,R134aDet,1
23.17052476,13.44009642,21.9599436,-3442.523623,13.36359965,22.19753807,-3442.35202,0.002505522341,42,179,11,R134aDet,1
23.17527783,13.36359965,22.19753807,-3442.35202,13.28094961,22.27533151,-3442.230201,0.006982160172,42,179,11,R134aDet,1
23.17527783,13.36359965,22.19753807,-3442.35202,13.38458727,22.21392532,-3442.348097,0.002464312573,42,193,11,R134aDet,1
22.93046446,13.78104423,20.43602276,-3374.105138,13.79028076,20.42664396,-3374.10573,0.001600959713,42,178,11,R134aDet,1
22.6973846,13.35440111,19.48745802,-3304.238523,13.35614674,19.47328426,-3304.239285,0.001683912729,42,177,11,R134aDet,1
22.19538611,12.43620478,17.44426916,-3153.762479,12.426383,17.43266839,-3153.763326,0.001749958298,42,173,11,R134aDet,0
22.10309946,12.26724116,17.06890893,-3126.099183,13.12639093,16.44722464,-3126.251613,0.01065715914,42,172,11,R134aDet,0
22.11617737,13.12639093,16.44722464,-3126.251613,13.30182214,16.48157693,-3126.484765,0.009561833184,42,172,11,R134aDet,0
21.7901875,11.69541802,15.79665253,-3032.302557,11.73703725,15.8540651,-3032.306135,0.004326590653,42,171,11,R134aDet,0
21.72027547,11.56789546,15.51219139,-3011.346145,11.62338901,15.62681007,-3011.354012,0.006015912554,42,170,11,R134aDet,0
21.58934717,11.32925467,14.97935517,-2972.099859,11.31321657,14.97040363,-2972.100884,0.001964326027,42,169,11,R134aDet,0
21.44269377,11.06233392,14.38273617,-2928.139906,11.07073234,14.3682587,-2928.140765,0.001856089706,42,168,11,R134aDet,0
21.38156298,10.95119261,14.13426317,-2909.815699,11.05000922,13.82727438,-2909.851361,0.0100988351,42,167,11,R134aDet,0
21.13497436,10.50226682,13.13488982,-2835.899708,10.55597373,13.17610013,-2835.903169,0.00421430487,42,166,11,R134aDet,0
21.10705601,10.45139015,13.02168162,-2827.531063,10.42053976,13.01895624,-2827.532874,0.002678559035,42,165,11,R134aDet,0
