# eventID  Edep_gas_total[MeV]  Nsteps_in_gas  Ntracks_in_gas
37 0.5916546141 43 20

t0[ns],x0[mm],y0[mm],z0[mm],x1[mm],y1[mm],z1[mm],Edep[MeV],event_id,track_id,pdg,volume_name,volume_copyNo
21.01612283,-27.75931064,22.94530923,-2800,-30.89375446,25.27271553,-2951.219379,0.08683386951,37,1,13,R134aDet,0
21.52071408,-30.89375446,25.27271553,-2951.219379,-31.16811186,25.47637284,-2964.438075,0.007845968247,37,1,13,R134aDet,0
21.56482248,-31.16811186,25.47637284,-2964.438075,-32.43694118,26.41886055,-3025.577235,0.03585934777,37,1,13,R134aDet,0
21.76883279,-32.43694118,26.41886055,-3025.577235,-32.64558336,26.57391731,-3035.641602,0.006161217029,37,1,13,R134aDet,0
21.80241574,-32.64558336,26.57391731,-3035.641602,-33.69228919,27.3515655,-3086.142279,0.03676931712,37,1,13,R134aDet,0
21.97092723,-33.69228919,27.3515655,-3086.142279,-36.05224995,29.10474903,-3200,0.07185401799,37,1,13,R134aDet,0
22.68453101,-38.12334503,30.64353734,-3300,-38.43085901,30.87228011,-3314.848618,0.008071510713,37,1,13,R134aDet,1
22.73407811,-38.43085901,30.87228011,-3314.848618,-38.75735879,31.11512978,-3330.611151,0.008859069168,37,1,13,R134aDet,1
22.78667478,-38.75735879,31.11512978,-3330.611151,-39.11532957,31.38128796,-3347.890455,0.0108362546,37,1,13,R134aDet,1
22.84433264,-39.11532957,31.38128796,-3347.890455,-39.37654953,31.5755303,-3360.502603,0.007617675846,37,1,13,R134aDet,1
22.88641705,-39.37654953,31.5755303,-3360.502603,-39.84636085,31.92512285,-3383.19173,0.01238573563,37,1,13,R134aDet,1
22.96212648,-39.84636085,31.92512285,-3383.19173,-40.88160931,32.69556123,-3433.203958,0.03275302457,37,1,13,R134aDet,1
23.12900802,-40.88160931,32.69556123,-3433.203958,-40.90864475,32.71569558,-3434.510731,0.0002902485574,37,1,13,R134aDet,1
23.13336848,-40.90864475,32.71569558,-3434.510731,-41.26989629,32.98480191,-3451.972329,0.01154547321,37,1,13,R134aDet,1
23.19163459,-41.26989629,32.98480191,-3451.972329,-42.44111384,33.85670388,-3508.574316,0.03426448549,37,1,13,R134aDet,1
23.38050491,-42.44111384,33.85670388,-3508.574316,-43.06976114,34.32435574,-3538.927784,0.0170604571,37,1,13,R134aDet,1
23.48178884,-43.06976114,34.32435574,-3538.927784,-43.35467519,34.53634203,-3552.690301,0.009175437127,37,1,13,R134aDet,1
23.52771181,-43.35467519,34.53634203,-3552.690301,-44.78519346,35.60043355,-3621.744113,0.04516711224,37,1,13,R134aDet,1
23.75813169,-44.78519346,35.60043355,-3621.744113,-46.40748086,36.80758042,-3700,0.04979831203,37,1,13,R134aDet,1
23.75813169,-44.78519346,35.60043355,-3621.744113,-44.79662448,35.60343299,-3621.744282,0.001496935824,37,184,11,R134aDet,1
23.52771181,-43.35467519,34.53634203,-3552.690301,-43.15387006,34.31048559,-3552.727555,0.009752066755,37,183,11,R134aDet,1
23.48178884,-43.06976114,34.32435574,-3538.927784,-43.08199121,34.32196505,-3538.928053,0.001546930721,37,182,11,R134aDet,1
23.38050491,-42.44111384,33.85670388,-3508.574316,-42.39606909,34.01210856,-3508.586127,0.006881660382,37,181,11,R134aDet,1
23.19163459,-41.26989629,32.98480191,-3451.972329,-41.21472775,33.04124687,-3451.9779,0.004599682299,37,180,11,R134aDet,1
23.13336848,-40.90864475,32.71569558,-3434.510731,-40.91057736,32.69423533,-3434.512014,0.002162497227,37,179,11,R134aDet,1
23.12900802,-40.88160931,32.69556123,-3433.203958,-40.84909204,32.75671938,-3433.208167,0.004270778011,37,178,11,R134aDet,1
22.96212648,-39.84636085,31.92512285,-3383.19173,-39.77631264,31.94385945,-3383.197649,0.004386668062,37,177,11,R134aDet,1
22.88641705,-39.37654953,31.5755303,-3360.502603,-39.83646813,31.36827348,-3360.587412,0.0006452233665,37,176,11,R134aDet,1
22.89135913,-39.83646813,31.36827348,-3360.587412,-41.22900536,30.45284752,-3361.333396,0.006906963296,37,176,11,R134aDet,1
22.90988496,-41.22900536,30.45284752,-3361.333396,-42.36744158,30.70989661,-3361.83988,0.005538059445,37,176,11,R134aDet,1
22.92445307,-42.36744158,30.70989661,-3361.83988,-42.99894827,30.58694236,-3362.061527,0.008929727119,37,176,11,R134aDet,1
22.93395767,-42.99894827,30.58694236,-3362.061527,-42.87329378,30.57212309,-3362.117585,0.006296217662,37,176,11,R134aDet,1
