# eventID  Edep_gas_total[MeV]  Nsteps_in_gas  Ntracks_in_gas
143 0.8415627132 84 33

t0[ns],x0[mm],y0[mm],z0[mm],x1[mm],y1[mm],z1[mm],Edep[MeV],event_id,track_id,pdg,volume_name,volume_copyNo
21.01607477,-32.17666464,-12.80724966,-2800,-32.35920114,-12.89848591,-2809.458977,0.003439232503,143,1,13,R134aDet,0
21.04763441,-32.35920114,-12.89848591,-2809.458977,-34.13618705,-13.78583231,-2901.565467,0.06248874007,143,1,13,R134aDet,0
21.35494532,-34.13618705,-13.78583231,-2901.565467,-34.93559639,-14.18461714,-2942.986107,0.02506139754,143,1,13,R134aDet,0
21.49314423,-34.93559639,-14.18461714,-2942.986107,-35.29980666,-14.36568813,-2961.839303,0.008846001322,143,1,13,R134aDet,0
21.55604744,-35.29980666,-14.36568813,-2961.839303,-36.91313705,-15.16499176,-3045.086381,0.04876675205,143,1,13,R134aDet,0
21.83379954,-36.91313705,-15.16499176,-3045.086381,-37.78962621,-15.59902618,-3090.301905,0.02674623151,143,1,13,R134aDet,0
21.98466018,-37.78962621,-15.59902618,-3090.301905,-38.59424239,-15.99722404,-3131.796984,0.03024200705,143,1,13,R134aDet,0
22.12310765,-38.59424239,-15.99722404,-3131.796984,-39.78905354,-16.58775041,-3193.409833,0.03681251441,143,1,13,R134aDet,0
22.32867762,-39.78905354,-16.58775041,-3193.409833,-39.91689842,-16.65091121,-3200,0.004885258931,143,1,13,R134aDet,0
22.68431357,-41.85763839,-17.60963352,-3300,-42.91237338,-18.13002399,-3354.299297,0.03414155528,143,1,13,R134aDet,1
22.86548214,-42.91237338,-18.13002399,-3354.299297,-43.13315852,-18.23909791,-3365.665079,0.009163147617,143,1,13,R134aDet,1
22.90340386,-43.13315852,-18.23909791,-3365.665079,-43.21113368,-18.2776191,-3369.679545,0.001678412793,143,1,13,R134aDet,1
22.91679805,-43.21113368,-18.2776191,-3369.679545,-43.44149128,-18.39162393,-3381.548983,0.007030345312,143,1,13,R134aDet,1
22.9564002,-43.44149128,-18.39162393,-3381.548983,-44.915366,-19.12006021,-3457.461982,0.04197894283,143,1,13,R134aDet,1
23.20968246,-44.915366,-19.12006021,-3457.461982,-45.01012063,-19.16694963,-3462.341085,0.001837460796,143,1,13,R134aDet,1
23.2259615,-45.01012063,-19.16694963,-3462.341085,-45.58506873,-19.4515022,-3491.946884,0.01244977978,143,1,13,R134aDet,1
23.3247407,-45.58506873,-19.4515022,-3491.946884,-45.74378389,-19.53009864,-3500.119046,0.006798269479,143,1,13,R134aDet,1
23.35200697,-45.74378389,-19.53009864,-3500.119046,-46.64574376,-19.97659344,-3546.558552,0.02989490437,143,1,13,R134aDet,1
23.50695154,-46.64574376,-19.97659344,-3546.558552,-47.98122798,-20.6381276,-3615.509634,0.04575464356,143,1,13,R134aDet,1
23.73700529,-47.98122798,-20.6381276,-3615.509634,-49.1318463,-21.21294547,-3675.566095,0.03791229679,143,1,13,R134aDet,1
23.93738148,-49.1318463,-21.21294547,-3675.566095,-49.60029091,-21.44710473,-3700,0.01510705392,143,1,13,R134aDet,1
23.93738148,-49.1318463,-21.21294547,-3675.566095,-49.10211447,-21.15722186,-3675.571184,0.00405569299,143,158,11,R134aDet,1
23.73700529,-47.98122798,-20.6381276,-3615.509634,-47.96519594,-20.6755799,-3615.511843,0.003144530837,143,157,11,R134aDet,1
23.50695154,-46.64574376,-19.97659344,-3546.558552,-47.30851951,-24.32045959,-3547.563692,0.008963060973,143,156,11,R134aDet,1
23.54070449,-47.30851951,-24.32045959,-3547.563692,-46.63952236,-25.4647787,-3547.116651,0.003287474482,143,156,11,R134aDet,1
23.55193407,-46.63952236,-25.4647787,-3547.116651,-47.12843963,-28.57523324,-3547.158968,0.006651820319,143,156,11,R134aDet,1
23.57832799,-47.12843963,-28.57523324,-3547.158968,-47.84547679,-29.33141663,-3549.506351,0.009307017264,143,156,11,R134aDet,1
23.60139743,-47.84547679,-29.33141663,-3549.506351,-46.2827154,-28.76087156,-3548.758928,0.006209070844,143,156,11,R134aDet,1
23.6200361,-46.27784957,-28.76127345,-3548.748927,-46.07904939,-28.55778397,-3548.320989,0.002229710466,143,156,11,R134aDet,1
23.62639204,-46.07904939,-28.55778397,-3548.320989,-45.91061915,-28.45900223,-3547.898893,0.009946131606,143,156,11,R134aDet,1
23.63358684,-45.91061915,-28.45900223,-3547.898893,-45.90839984,-28.46140781,-3547.923742,0.002362943521,143,156,11,R134aDet,1
23.62639204,-46.07904939,-28.55778397,-3548.320989,-46.1673685,-28.56160243,-3548.28404,0.00512238156,143,165,11,R134aDet,1
23.6200361,-46.27784957,-28.76127345,-3548.748927,-46.26584272,-28.82233337,-3548.724767,0.004177818105,143,164,11,R134aDet,1
