# eventID  Edep_gas_total[MeV]  Nsteps_in_gas  Ntracks_in_gas
39 0.5764600446 47 23

t0[ns],x0[mm],y0[mm],z0[mm],x1[mm],y1[mm],z1[mm],Edep[MeV],event_id,track_id,pdg,volume_name,volume_copyNo
21.01495258,0.3059948922,-4.105716844,-2800,0.4571906723,-4.251156843,-2841.591769,0.02594284603,39,1,13,R134aDet,0
21.15369198,0.4571906723,-4.251156843,-2841.591769,0.5262237819,-4.317069372,-2860.489575,0.01004636822,39,1,13,R134aDet,0
21.21673018,0.5262237819,-4.317069372,-2860.489575,0.5525197855,-4.342263077,-2867.691274,0.004402897358,39,1,13,R134aDet,0
21.24075319,0.5525197855,-4.342263077,-2867.691274,0.7734234441,-4.55350281,-2928.181072,0.03723091485,39,1,13,R134aDet,0
21.44253153,0.7734234441,-4.55350281,-2928.181072,1.088988228,-4.853018932,-3014.158823,0.05346083267,39,1,13,R134aDet,0
21.72933111,1.088988228,-4.853018932,-3014.158823,1.119560279,-4.881748101,-3022.379566,0.007487769901,39,1,13,R134aDet,0
21.75675339,1.119560279,-4.881748101,-3022.379566,1.170060246,-4.929216978,-3035.965389,0.007963781804,39,1,13,R134aDet,0
21.8020722,1.170060246,-4.929216978,-3035.965389,1.418506671,-5.163584866,-3102.930491,0.03732476713,39,1,13,R134aDet,0
22.02545054,1.418506671,-5.163584866,-3102.930491,1.637435593,-5.370521334,-3162.028501,0.03757641969,39,1,13,R134aDet,0
22.22258628,1.637435593,-5.370521334,-3162.028501,1.748190342,-5.474656871,-3191.739615,0.01520903804,39,1,13,R134aDet,0
22.32169492,1.748190342,-5.474656871,-3191.739615,1.77906551,-5.503582097,-3200,0.009438103333,39,1,13,R134aDet,0
22.68282372,2.152486848,-5.853419994,-3300,2.520083803,-6.198141614,-3398.63098,0.05290839184,39,1,13,R134aDet,1
23.01183128,2.520083803,-6.198141614,-3398.63098,2.536990483,-6.214022915,-3403.187845,0.003023192501,39,1,13,R134aDet,1
23.02703181,2.536990483,-6.214022915,-3403.187845,2.614164912,-6.286945318,-3424.074344,0.01330206523,39,1,13,R134aDet,1
23.09670379,2.614164912,-6.286945318,-3424.074344,2.809858923,-6.472392253,-3477.09479,0.02818709795,39,1,13,R134aDet,1
23.27356633,2.809858923,-6.472392253,-3477.09479,2.958701547,-6.613901963,-3517.376038,0.02464342918,39,1,13,R134aDet,1
23.4079342,2.958701547,-6.613901963,-3517.376038,3.218011418,-6.860580054,-3587.53004,0.04230763678,39,1,13,R134aDet,1
23.64194989,3.218011418,-6.860580054,-3587.53004,3.227845409,-6.869938137,-3590.183788,0.002904165871,39,1,13,R134aDet,1
23.65080211,3.227845409,-6.869938137,-3590.183788,3.501352027,-7.130370593,-3664.070044,0.04605898187,39,1,13,R134aDet,1
23.89726765,3.501352027,-7.130370593,-3664.070044,3.535569395,-7.162892663,-3673.28065,0.005429497086,39,1,13,R134aDet,1
23.92799187,3.535569395,-7.162892663,-3673.28065,3.634970331,-7.257252171,-3700,0.01297775693,39,1,13,R134aDet,1
23.92799187,3.535569395,-7.162892663,-3673.28065,3.523897841,-7.149572229,-3673.281509,0.001920967152,39,171,11,R134aDet,1
23.89726765,3.501352027,-7.130370593,-3664.070044,3.554652449,-6.954310851,-3664.08612,0.007396439821,39,170,11,R134aDet,1
23.65080211,3.227845409,-6.869938137,-3590.183788,3.249067828,-6.883210375,-3590.184866,0.002362450537,39,169,11,R134aDet,1
23.64194989,3.218011418,-6.860580054,-3587.53004,3.198180496,-6.770802005,-3587.536871,0.005012852152,39,168,11,R134aDet,1
23.4079342,2.958701547,-6.613901963,-3517.376038,2.891036579,-6.482447359,-3517.388588,0.006546789427,39,167,11,R134aDet,1
23.27356633,2.809858923,-6.472392253,-3477.09479,1.864282052,-5.732018388,-3477.277515,0.009077027866,39,166,11,R134aDet,1
23.2877948,1.864282052,-5.732018388,-3477.277515,1.544806678,-5.33925861,-3477.19275,0.01299641164,39,166,11,R134aDet,1
23.09670379,2.614164912,-6.286945318,-3424.074344,2.583480216,-6.297885132,-3424.076112,0.002758735197,39,165,11,R134aDet,1
23.02703181,2.536990483,-6.214022915,-3403.187845,2.584170859,-6.228574964,-3403.190516,0.003516807743,39,164,11,R134aDet,1
23.01183128,2.520083803,-6.198141614,-3398.63098,2.540645453,-6.257190432,-3398.634623,0.004028922653,39,163,11,R134aDet,1
22.32169492,1.748190342,-5.474656871,-3191.739615,2.038142165,-5.241896598,-3191.777795,0.007160482629,39,161,11,R134aDet,0
22.32781929,2.038142165,-5.241896598,-3191.777795,2.032806545,-5.266604838,-3191.77898,0.002376417009,39,161,11,R134aDet,0
22.32781929,2.038142165,-5.241896598,-3191.777795,2.043829664,-5.242721632,-3191.786603,0.001392749869,39,173,11,R134aDet,0
22.22258628,1.637435593,-5.370521334,-3162.028501,1.626770125,-5.367327939,-3162.02897,0.001443422756,39,160,11,R134aDet,0
22.02545054,1.418506671,-5.163584866,-3102.930491,1.376547551,-5.134344772,-3102.933781,0.00359046858,39,159,11,R134aDet,0
21.8020722,1.170060246,-4.929216978,-3035.965389,1.170410351,-4.926397418,-3035.965573,0.0001117353795,39,158,11,R134aDet,0
21.80214957,1.170410351,-4.926397418,-3035.965573,1.178547194,-4.910656179,-3035.978277,0.002175491373,39,158,11,R134aDet,0
21.80214957,1.170410351,-4.926397418,-3035.965573,1.165771015,-4.917219482,-3035.957214,0.001606666271,39,174,11,R134aDet,0
21.75675339,1.119560279,-4.881748101,-3022.379566,1.245439078,-4.891971326,-3022.390422,0.0009915479754,39,157,11,R134aDet,0
21.7591313,1.245439078,-4.891971326,-3022.390422,1.288306975,-4.917465494,-3022.491817,0.005619606206,39,157,11,R134aDet,0
21.7591313,1.245439078,-4.891971326,-3022.390422,1.253845127,-4.901518456,-3022.384514,0.001663824099,39,175,11,R134aDet,0
21.72933111,1.088988228,-4.853018932,-3014.158823,1.102154808,-4.839674057,-3014.159648,0.001988091555,39,156,11,R134aDet,0
21.44253153,0.7734234441,-4.55350281,-2928.181072,0.7599824871,-4.558647665,-2928.181689,0.001691449261,39,155,11,R134aDet,0
21.24075319,0.5525197855,-4.342263077,-2867.691274,0.5334267866,-4.360881234,-2867.692585,0.002452725356,39,154,11,R134aDet,0
21.21673018,0.5262237819,-4.317069372,-2860.489575,0.5528143769,-4.333176118,-2860.491014,0.002683527203,39,153,11,R134aDet,0
21.15369198,0.4571906723,-4.251156843,-2841.591769,0.3429589778,-4.311487331,-2841.601931,0.006068480642,39,152,11,R134aDet,0
