# eventID  Edep_gas_total[MeV]  Nsteps_in_gas  Ntracks_in_gas
104 0.7202360436 58 24

t0[ns],x0[mm],y0[mm],z0[mm],x1[mm],y1[mm],z1[mm],Edep[MeV],event_id,track_id,pdg,volume_name,volume_copyNo
21.01507896,4.432294974,-12.06167016,-2800,4.442479835,-12.40470854,-2831.295754,0.0229433077,104,1,13,R134aDet,0
21.11947849,4.442479835,-12.40470854,-2831.295754,4.452581549,-12.75151946,-2862.901171,0.0273545206,104,1,13,R134aDet,0
21.22491104,4.452581549,-12.75151946,-2862.901171,4.45870641,-12.96312967,-2882.176972,0.01389832811,104,1,13,R134aDet,0
21.28921321,4.45870641,-12.96312967,-2882.176972,4.463113724,-13.12136258,-2896.58202,0.009309575558,104,1,13,R134aDet,0
21.33726704,4.463113724,-13.12136258,-2896.58202,4.463300149,-13.128025,-2897.188949,0.0003743395347,104,1,13,R134aDet,0
21.33929169,4.463300149,-13.128025,-2897.188949,4.471918353,-13.43704008,-2925.342028,0.01807148071,104,1,13,R134aDet,0
21.43320758,4.471918353,-13.43704008,-2925.342028,4.493288712,-14.25520572,-2999.966356,0.04581743181,104,1,13,R134aDet,0
21.68214694,4.493288712,-14.25520572,-2999.966356,4.495522244,-14.34300713,-3007.978367,0.005106769435,104,1,13,R134aDet,0
21.70887421,4.495522244,-14.34300713,-3007.978367,4.509707845,-14.90439712,-3059.143394,0.02703981939,104,1,13,R134aDet,0
21.87955568,4.509707845,-14.90439712,-3059.143394,4.531217743,-15.736913,-3135.108304,0.05356538549,104,1,13,R134aDet,0
22.13296707,4.531217743,-15.736913,-3135.108304,4.547836589,-16.44811382,-3200,0.03891576106,104,1,13,R134aDet,0
22.68302947,4.574287358,-17.54616963,-3300,4.580477018,-17.8085857,-3323.900027,0.01530385679,104,1,13,R134aDet,1
22.7627576,4.580477018,-17.8085857,-3323.900027,4.588167688,-18.12254742,-3352.496937,0.01480954306,104,1,13,R134aDet,1
22.85815407,4.588167688,-18.12254742,-3352.496937,4.591662555,-18.26277147,-3365.278259,0.008764666097,104,1,13,R134aDet,1
22.90079129,4.591662555,-18.26277147,-3365.278259,4.632282784,-19.92049347,-3516.38787,0.09485143779,104,1,13,R134aDet,1
23.404878,4.632282784,-19.92049347,-3516.38787,4.644562566,-20.52222324,-3571.412058,0.03206419672,104,1,13,R134aDet,1
23.58843318,4.644562566,-20.52222324,-3571.412058,4.662606231,-21.41156171,-3652.715984,0.05598204898,104,1,13,R134aDet,1
23.85965493,4.662606231,-21.41156171,-3652.715984,4.670741443,-21.78391933,-3686.703795,0.02560916555,104,1,13,R134aDet,1
23.97303489,4.670741443,-21.78391933,-3686.703795,4.673865083,-21.92963917,-3700,0.009527871079,104,1,13,R134aDet,1
23.97303489,4.670741443,-21.78391933,-3686.703795,4.709552217,-21.74867925,-3686.707303,0.003642493298,104,192,11,R134aDet,1
23.85965493,4.662606231,-21.41156171,-3652.715984,4.67531806,-21.42308144,-3652.716591,0.001883440359,104,191,11,R134aDet,1
23.58843318,4.644562566,-20.52222324,-3571.412058,4.78129674,-20.51332336,-3571.42286,0.006272242185,104,190,11,R134aDet,1
23.404878,4.632282784,-19.92049347,-3516.38787,4.633466676,-19.91013829,-3516.388367,0.001386000338,104,189,11,R134aDet,1
