# eventID  Edep_gas_total[MeV]  Nsteps_in_gas  Ntracks_in_gas
103 0.6352467709 59 27

t0[ns],x0[mm],y0[mm],z0[mm],x1[mm],y1[mm],z1[mm],Edep[MeV],event_id,track_id,pdg,volume_name,volume_copyNo
21.01621198,5.865958896,34.97371991,-2800,5.889995663,35.11780517,-2805.449193,0.003361775463,103,1,13,R134aDet,0
21.03439538,5.889995663,35.11780517,-2805.449193,5.906699638,35.21792873,-2809.235517,0.003096088755,103,1,13,R134aDet,0
21.04702996,5.906699638,35.21792873,-2809.235517,6.023893151,35.91895989,-2835.76043,0.01949159527,103,1,13,R134aDet,0
21.13554088,6.023893151,35.91895989,-2835.76043,6.16184488,36.73944377,-2866.80805,0.02002892183,103,1,13,R134aDet,0
21.23914361,6.16184488,36.73944377,-2866.80805,6.234108795,37.16932468,-2883.07676,0.009230436272,103,1,13,R134aDet,0
21.29343063,6.234108795,37.16932468,-2883.07676,6.636654212,39.56317402,-2973.625447,0.05209513787,103,1,13,R134aDet,0
21.59558242,6.636654212,39.56317402,-2973.625447,6.813667845,40.61475855,-3013.388983,0.0226192306,103,1,13,R134aDet,0
21.72826935,6.813667845,40.61475855,-3013.388983,6.913341831,41.20702111,-3035.800873,0.01200028459,103,1,13,R134aDet,0
21.80305553,6.913341831,41.20702111,-3035.800873,6.960722654,41.48856081,-3046.455982,0.006751739536,103,1,13,R134aDet,0
21.83861054,6.960722654,41.48856081,-3046.455982,6.970538874,41.54679966,-3048.660456,0.0003861176324,103,1,13,R134aDet,0
21.84596664,6.970538874,41.54679966,-3048.660456,7.103195463,42.33387997,-3078.450075,0.02230406638,103,1,13,R134aDet,0
21.94537154,7.103195463,42.33387997,-3078.450075,7.351118182,43.80021961,-3133.920301,0.03519568612,103,1,13,R134aDet,0
22.13047007,7.351118182,43.80021961,-3133.920301,7.571319201,45.10366279,-3183.242712,0.02824742132,103,1,13,R134aDet,0
22.29505393,7.571319201,45.10366279,-3183.242712,7.619398064,45.38875468,-3194.026771,0.005931223821,103,1,13,R134aDet,0
22.33103924,7.619398064,45.38875468,-3194.026771,7.646052348,45.54667237,-3200,0.0033970683,103,1,13,R134aDet,0
22.68466117,8.092358095,48.19009424,-3300,8.429529811,50.18791536,-3375.577653,0.05378948915,103,1,13,R134aDet,1
22.93685613,8.429529811,50.18791536,-3375.577653,8.481423178,50.49404162,-3387.166608,0.005970787287,103,1,13,R134aDet,1
22.97552729,8.481423178,50.49404162,-3387.166608,8.862571454,52.73898791,-3472.232657,0.04636896013,103,1,13,R134aDet,1
23.25938377,8.862571454,52.73898791,-3472.232657,9.692698968,57.59604521,-3656.19321,0.1097678298,103,1,13,R134aDet,1
23.87324112,9.692698968,57.59604521,-3656.19321,9.793017909,58.17939621,-3678.273062,0.01011862484,103,1,13,R134aDet,1
23.94691934,9.793017909,58.17939621,-3678.273062,9.845070132,58.48207521,-3689.724462,0.004691725126,103,1,13,R134aDet,1
23.98513152,9.845070132,58.48207521,-3689.724462,9.891835086,58.75371545,-3700,0.004902513563,103,1,13,R134aDet,1
23.98513152,9.845070132,58.48207521,-3689.724462,9.842778047,58.52339196,-3689.725683,0.003171414036,103,180,11,R134aDet,1
23.94691934,9.793017909,58.17939621,-3678.273062,9.85196472,58.18922628,-3678.276237,0.003925496552,103,179,11,R134aDet,1
23.87324112,9.692698968,57.59604521,-3656.19321,9.698791819,57.6102941,-3656.19345,0.001769308356,103,178,11,R134aDet,1
23.25938377,8.862571454,52.73898791,-3472.232657,8.855526173,52.74879267,-3472.232895,0.001516944277,103,177,11,R134aDet,1
22.97552729,8.481423178,50.49404162,-3387.166608,8.459177605,50.5931479,-3387.171396,0.005296388971,103,176,11,R134aDet,1
22.93685613,8.429529811,50.18791536,-3375.577653,8.434297119,50.20500426,-3375.577949,0.001921800497,103,175,11,R134aDet,1
22.33103924,7.619398064,45.38875468,-3194.026771,7.700575028,45.33520996,-3194.034752,0.005175011706,103,170,11,R134aDet,0
22.29505393,7.571319201,45.10366279,-3183.242712,7.572400029,45.08754838,-3183.243815,0.001817164286,103,169,11,R134aDet,0
22.13047007,7.351118182,43.80021961,-3133.920301,7.191907037,44.05801358,-3133.943739,0.009741447329,103,168,11,R134aDet,0
21.94537154,7.103195463,42.33387997,-3078.450075,7.279308252,42.28386416,-3078.466173,0.007377071907,103,167,11,R134aDet,0
21.84596664,6.970538874,41.54679966,-3048.660456,6.959254276,41.47446217,-3048.66724,0.004413008581,103,166,11,R134aDet,0
21.83861054,6.960722654,41.48856081,-3046.455982,6.936787,41.51784122,-3046.457367,0.003009284788,103,165,11,R134aDet,0
21.80305553,6.913341831,41.20702111,-3035.800873,6.895424104,41.17904789,-3035.803431,0.002792959678,103,164,11,R134aDet,0
21.72826935,6.813667845,40.61475855,-3013.388983,6.804161843,40.6625172,-3013.390606,0.00348689187,103,163,11,R134aDet,0
21.59558242,6.636654212,39.56317402,-2973.625447,6.65488488,39.55763407,-2973.626358,0.002007901488,103,162,11,R134aDet,0
21.29343063,6.234108795,37.16932468,-2883.07676,6.365278102,36.74201223,-2883.163348,0.001991958651,103,161,11,R134aDet,0
21.29811547,6.365278102,36.74201223,-2883.163348,7.328419358,35.95863985,-2884.000977,0.005551907897,103,161,11,R134aDet,0
21.31443227,7.328419358,35.95863985,-2884.000977,7.540246729,36.27398784,-2883.167251,0.006293957003,103,161,11,R134aDet,0
21.32561442,7.540246729,36.27398784,-2883.167251,7.508770596,35.93524737,-2883.089407,0.01051184217,103,161,11,R134aDet,0
21.32561442,7.540246729,36.27398784,-2883.167251,7.568939822,36.26284815,-2883.202893,0.003418717399,103,184,11,R134aDet,0
21.29811547,6.365278102,36.74201223,-2883.163348,6.369452738,36.75104781,-2883.167108,0.001402804721,103,183,11,R134aDet,0
21.23914361,6.16184488,36.73944377,-2866.80805,6.151025653,36.73687531,-2866.808584,0.001442587248,103,160,11,R134aDet,0
21.13554088,6.023893151,35.91895989,-2835.76043,6.002004763,35.89437428,-2835.762896,0.002777777689,103,159,11,R134aDet,0
21.04702996,5.906699638,35.21792873,-2809.235517,5.387638395,36.46429617,-2809.84698,0.001738157191,103,158,11,R134aDet,0
21.05761996,5.387638395,36.46429617,-2809.84698,3.732823697,37.90373593,-2811.126492,0.005010157924,103,158,11,R134aDet,0
21.07566722,3.732823697,37.90373593,-2811.126492,3.859463822,40.84359335,-2814.142053,0.008690116315,103,158,11,R134aDet,0
21.10494851,3.859463822,40.84359335,-2814.142053,4.924225301,42.13731296,-2816.471491,0.008253714367,103,158,11,R134aDet,0
21.12975988,4.924225301,42.13731296,-2816.471491,5.249115554,42.80040361,-2818.523968,0.008429844736,103,158,11,R134aDet,0
21.15051686,5.249115554,42.80040361,-2818.523968,5.623802867,42.41132692,-2818.481445,0.002805664356,103,158,11,R134aDet,0
21.15637681,5.623802867,42.41132692,-2818.481445,5.735427585,42.33311524,-2818.504075,0.00056767031,103,158,11,R134aDet,0
21.15815574,5.735427585,42.33311524,-2818.504075,6.375014953,42.22393106,-2818.714588,0.007151031773,103,158,11,R134aDet,0
21.16767713,6.375014953,42.22393106,-2818.714588,6.504856632,42.29254951,-2818.874792,0.00809637485,103,158,11,R134aDet,0
21.15815574,5.735427585,42.33311524,-2818.504075,5.731890178,42.31036537,-2818.503447,0.002247631062,103,188,11,R134aDet,0
21.15637681,5.623802867,42.41132692,-2818.481445,5.673619887,42.4587163,-2818.405435,0.005320007621,103,187,11,R134aDet,0
21.07566722,3.732823697,37.90373593,-2811.126492,3.708332157,37.90659209,-2811.109389,0.002626819095,103,186,11,R134aDet,0
21.05761996,5.387638395,36.46429617,-2809.84698,5.394687063,36.46277565,-2809.857071,0.001542163859,103,185,11,R134aDet,0
21.03439538,5.889995663,35.11780517,-2805.449193,5.868273324,35.11275965,-2805.450459,0.002207046734,103,157,11,R134aDet,0
