# eventID  Edep_gas_total[MeV]  Nsteps_in_gas  Ntracks_in_gas
150 0.7811619337 77 29

t0[ns],x0[mm],y0[mm],z0[mm],x1[mm],y1[mm],z1[mm],Edep[MeV],event_id,track_id,pdg,volume_name,volume_copyNo
21.01512834,-15.85822119,-1.658898094,-2800,-16.298216,-1.472587482,-2852.036854,0.03129105916,150,1,13,R134aDet,0
21.1887152,-16.298216,-1.472587482,-2852.036854,-16.48017048,-1.395602753,-2873.575259,0.01055409654,150,1,13,R134aDet,0
21.26056397,-16.48017048,-1.395602753,-2873.575259,-16.85730299,-1.236239076,-2918.216881,0.02369854662,150,1,13,R134aDet,0
21.40948147,-16.85730299,-1.236239076,-2918.216881,-18.36826017,-0.595411709,-3096.530406,0.1042183842,150,1,13,R134aDet,0
22.00430781,-18.36826017,-0.595411709,-3096.530406,-18.68635939,-0.4601620656,-3134.08308,0.02292890045,150,1,13,R134aDet,0
22.12957772,-18.68635939,-0.4601620656,-3134.08308,-18.93076824,-0.3562590441,-3162.960105,0.01513003008,150,1,13,R134aDet,0
22.225907,-18.93076824,-0.3562590441,-3162.960105,-19.03406401,-0.312190239,-3175.18763,0.007349696291,150,1,13,R134aDet,0
22.26669613,-19.03406401,-0.312190239,-3175.18763,-19.22834236,-0.2295303968,-3198.190812,0.0190486743,150,1,13,R134aDet,0
22.34343117,-19.22834236,-0.2295303968,-3198.190812,-19.24363448,-0.2230137824,-3200,0.001117953817,150,1,13,R134aDet,0
22.68305088,-20.09050773,0.1383518921,-3300,-20.53157633,0.3274029926,-3352.050969,0.02733916812,150,1,13,R134aDet,1
22.85668489,-20.53157633,0.3274029926,-3352.050969,-20.8381159,0.4594313402,-3388.254599,0.01733366749,150,1,13,R134aDet,1
22.97745462,-20.8381159,0.4594313402,-3388.254599,-21.11785295,0.5795093861,-3421.280528,0.01728577629,150,1,13,R134aDet,1
23.08762402,-21.11785295,0.5795093861,-3421.280528,-21.47571789,0.7324220172,-3463.547061,0.02241648696,150,1,13,R134aDet,1
23.22861864,-21.47571789,0.7324220172,-3463.547061,-21.55328607,0.7654760177,-3472.698393,0.00328487462,150,1,13,R134aDet,1
23.25914607,-21.55328607,0.7654760177,-3472.698393,-22.88046317,1.33241082,-3629.305941,0.09957669499,150,1,13,R134aDet,1
23.78156468,-22.88046317,1.33241082,-3629.305941,-22.92438874,1.351024366,-3634.495085,0.004992653278,150,1,13,R134aDet,1
23.79887486,-22.92438874,1.351024366,-3634.495085,-23.45119311,1.574073624,-3696.737815,0.03369170867,150,1,13,R134aDet,1
24.00650696,-23.45119311,1.574073624,-3696.737815,-23.47879013,1.58572867,-3700,0.002808429304,150,1,13,R134aDet,1
24.00650696,-23.45119311,1.574073624,-3696.737815,-23.47348913,1.586774295,-3696.738823,0.002397066771,150,182,11,R134aDet,1
23.79887486,-22.92438874,1.351024366,-3634.495085,-22.9432281,1.367292532,-3634.496061,0.002354443388,150,181,11,R134aDet,1
23.78156468,-22.88046317,1.33241082,-3629.305941,-22.92065696,1.441411841,-3629.313894,0.005715268044,150,180,11,R134aDet,1
23.25914607,-21.55328607,0.7654760177,-3472.698393,-21.5617184,0.7547567862,-3472.698906,0.00163607037,150,179,11,R134aDet,1
23.22861864,-21.47571789,0.7324220172,-3463.547061,-21.64308043,0.5690565859,-3463.567492,0.008449472835,150,178,11,R134aDet,1
