# eventID  Edep_gas_total[MeV]  Nsteps_in_gas  Ntracks_in_gas
26 0.5533969128 51 26

t0[ns],x0[mm],y0[mm],z0[mm],x1[mm],y1[mm],z1[mm],Edep[MeV],event_id,track_id,pdg,volume_name,volume_copyNo
21.01731294,-35.52539923,26.83193717,-2800,-35.91598767,27.23152898,-2815.484717,0.008645349148,26,1,13,R134aDet,0
21.0689989,-35.91598767,27.23152898,-2815.484717,-37.20548402,28.55108818,-2866.625106,0.03272486913,26,1,13,R134aDet,0
21.23969879,-37.20548402,28.55108818,-2866.625106,-38.46778488,29.84350652,-2916.688054,0.03605165599,26,1,13,R134aDet,0
21.40680238,-38.46778488,29.84350652,-2916.688054,-39.46808346,30.86966327,-2956.420987,0.0174296984,26,1,13,R134aDet,0
21.53942563,-39.46808346,30.86966327,-2956.420987,-40.40863104,31.83487863,-2993.796369,0.01936127823,26,1,13,R134aDet,0
21.66417965,-40.40863104,31.83487863,-2993.796369,-41.06022232,32.50370818,-3019.694305,0.01770687806,26,1,13,R134aDet,0
21.75062348,-41.06022232,32.50370818,-3019.694305,-41.24752013,32.69609591,-3027.139463,0.00411555661,26,1,13,R134aDet,0
21.77547443,-41.24752013,32.69609591,-3027.139463,-41.88291568,33.34874969,-3052.398603,0.01542446062,26,1,13,R134aDet,0
21.85978607,-41.88291568,33.34874969,-3052.398603,-42.61538463,34.1013729,-3081.538319,0.0154071689,26,1,13,R134aDet,0
21.95705047,-42.61538463,34.1013729,-3081.538319,-42.90049375,34.39420617,-3092.874406,0.006265084269,26,1,13,R134aDet,0
21.99488881,-42.90049375,34.39420617,-3092.874406,-43.30182673,34.80629668,-3108.828497,0.007631760008,26,1,13,R134aDet,0
22.04814142,-43.30182673,34.80629668,-3108.828497,-43.65044408,35.16417549,-3122.684433,0.01197010728,26,1,13,R134aDet,0
22.09489751,-43.65426264,35.16809651,-3122.836276,-43.74263862,35.25887235,-3126.351321,0.001984284216,26,1,13,R134aDet,0
22.10663025,-43.74263862,35.25887235,-3126.351321,-45.33314249,36.89261603,-3189.607146,0.03601055553,26,1,13,R134aDet,0
22.31776963,-45.33314249,36.89261603,-3189.607146,-45.59465226,37.16104248,-3200,0.005807962577,26,1,13,R134aDet,0
22.68624614,-48.11143216,39.74255915,-3300,-48.90263616,40.55404065,-3331.433463,0.01797191131,26,1,13,R134aDet,1
22.79116682,-48.90263616,40.55404065,-3331.433463,-49.0282396,40.68279857,-3336.422716,0.003503108804,26,1,13,R134aDet,1
22.80782027,-49.0282396,40.68279857,-3336.422716,-50.68061388,42.37635179,-3402.046301,0.0450765855,26,1,13,R134aDet,1
23.026863,-50.68061388,42.37635179,-3402.046301,-51.73464596,43.45793125,-3443.944312,0.0280892075,26,1,13,R134aDet,1
23.16671288,-51.73464596,43.45793125,-3443.944312,-51.81284041,43.53827265,-3447.055562,0.00137771193,26,1,13,R134aDet,1
23.17709781,-51.81284041,43.53827265,-3447.055562,-53.21934258,44.98316497,-3503.01205,0.03576667751,26,1,13,R134aDet,1
23.36387292,-53.21934258,44.98316497,-3503.01205,-55.85267955,47.68488344,-3607.715099,0.06217743025,26,1,13,R134aDet,1
23.71335736,-55.85267955,47.68488344,-3607.715099,-56.47033219,48.31889823,-3632.279841,0.01415550595,26,1,13,R134aDet,1
23.79535111,-56.47033219,48.31889823,-3632.279841,-57.52505772,49.40293831,-3674.292963,0.02685067089,26,1,13,R134aDet,1
23.93558499,-57.52505772,49.40293831,-3674.292963,-57.67009895,49.55221282,-3680.076801,0.002063129536,26,1,13,R134aDet,1
23.95489062,-57.67009895,49.55221282,-3680.076801,-58.16981697,50.06634696,-3700,0.01039667039,26,1,13,R134aDet,1
23.95489062,-57.67009895,49.55221282,-3680.076801,-57.65818667,49.54140297,-3680.078058,0.001813495029,26,180,11,R134aDet,1
23.93558499,-57.52505772,49.40293831,-3674.292963,-57.55617916,49.41524954,-3674.293616,0.002800632754,26,179,11,R134aDet,1
23.79535111,-56.47033219,48.31889823,-3632.279841,-56.45414136,48.31675138,-3632.280996,0.001829851824,26,178,11,R134aDet,1
23.71335736,-55.85267955,47.68488344,-3607.715099,-55.9122502,47.58922331,-3607.724439,0.005621852269,26,177,11,R134aDet,1
23.36387292,-53.21934258,44.98316497,-3503.01205,-53.23339032,44.99101476,-3503.012171,0.001810582197,26,176,11,R134aDet,1
23.17709781,-51.81284041,43.53827265,-3447.055562,-51.79714945,43.53545095,-3447.0567,0.001803031764,26,175,11,R134aDet,1
23.16671288,-51.73464596,43.45793125,-3443.944312,-51.74120789,43.47610097,-3443.944537,0.002023357926,26,174,11,R134aDet,1
23.026863,-50.68061388,42.37635179,-3402.046301,-50.66444307,42.36845478,-3402.047699,0.001941881342,26,173,11,R134aDet,1
22.80782027,-49.0282396,40.68279857,-3336.422716,-48.98994424,40.67473284,-3336.426041,0.003075399871,26,172,11,R134aDet,1
22.79116682,-48.90263616,40.55404065,-3331.433463,-48.8793751,40.55492128,-3331.435124,0.002265253374,26,171,11,R134aDet,1
22.31776963,-45.33314249,36.89261603,-3189.607146,-45.30878973,36.87874241,-3189.609515,0.002528949617,26,169,11,R134aDet,0
22.10663025,-43.74263862,35.25887235,-3126.351321,-43.72782828,35.24802785,-3126.352781,0.001965518442,26,168,11,R134aDet,0
22.09489751,-43.65426264,35.16809651,-3122.836276,-43.93801036,35.12140811,-3122.857989,0.009464414307,26,167,11,R134aDet,0
22.09439068,-43.65044408,35.16417549,-3122.684433,-43.63272644,35.16226615,-3122.685704,0.001929791964,26,166,11,R134aDet,0
22.04814142,-43.30182673,34.80629668,-3108.828497,-43.29012087,34.80130413,-3108.829421,0.001569458384,26,165,11,R134aDet,0
21.99488881,-42.90049375,34.39420617,-3092.874406,-42.88398308,34.43334954,-3092.876195,0.003221318044,26,164,11,R134aDet,0
21.95705047,-42.61538463,34.1013729,-3081.538319,-42.60395715,34.10866807,-3081.53896,0.00163048989,26,163,11,R134aDet,0
21.85978607,-41.88291568,33.34874969,-3052.398603,-41.93226445,33.39333815,-3052.400455,0.004169993257,26,162,11,R134aDet,0
21.77547443,-41.24752013,32.69609591,-3027.139463,-41.26125132,32.67763361,-3027.140675,0.002248142227,26,161,11,R134aDet,0
21.75062348,-41.06022232,32.50370818,-3019.694305,-41.06585123,32.52067993,-3019.694501,0.001930871121,26,160,11,R134aDet,0
21.66417965,-40.40863104,31.83487863,-2993.796369,-40.39592359,31.83235022,-2993.797266,0.001586724858,26,159,11,R134aDet,0
21.53942563,-39.46808346,30.86966327,-2956.420987,-39.46094131,30.86253163,-2956.42172,0.001360031176,26,158,11,R134aDet,0
21.40680238,-38.46778488,29.84350652,-2916.688054,-38.5752256,29.82710443,-2916.693742,0.005502383011,26,157,11,R134aDet,0
21.23969879,-37.20548402,28.55108818,-2866.625106,-37.23410861,28.51652347,-2866.62784,0.003327848451,26,156,11,R134aDet,0
21.0689989,-35.91598767,27.23152898,-2815.484717,-35.90768207,27.2143789,-2815.486216,0.00201036113,26,155,11,R134aDet,0
