# eventID  Edep_gas_total[MeV]  Nsteps_in_gas  Ntracks_in_gas
12 0.9377152748 130 58

t0[ns],x0[mm],y0[mm],z0[mm],x1[mm],y1[mm],z1[mm],Edep[MeV],event_id,track_id,pdg,volume_name,volume_copyNo
21.01493665,-1.009110872,5.881993611,-2800,-1.007278114,5.881371975,-2800.761533,0.0001402109045,12,1,13,R134aDet,0
21.01747691,-1.007278114,5.881371975,-2800.761533,-0.9830954982,5.873201359,-2810.803198,0.006264956828,12,1,13,R134aDet,0
21.05097299,-0.9830954982,5.873201359,-2810.803198,-0.916225123,5.850580672,-2838.586847,0.01884536755,12,1,13,R134aDet,0
21.1436512,-0.916225123,5.850580672,-2838.586847,-0.8706538943,5.835435073,-2857.462617,0.0120006445,12,1,13,R134aDet,0
21.20661531,-0.8706538943,5.835435073,-2857.462617,-0.7468696108,5.794575185,-2908.725145,0.03142795591,12,1,13,R134aDet,0
21.37761226,-0.7468696108,5.794575185,-2908.725145,-0.6648177972,5.765888801,-2942.903509,0.0254193936,12,1,13,R134aDet,0
21.49162139,-0.6648177972,5.765888801,-2942.903509,-0.6142741987,5.748205851,-2964.0365,0.0158043563,12,1,13,R134aDet,0
21.56211493,-0.6142741987,5.748205851,-2964.0365,-0.582890683,5.737192204,-2977.185732,0.006426184876,12,1,13,R134aDet,0
21.60597697,-0.582890683,5.737192204,-2977.185732,-0.5433599783,5.723116263,-2993.685745,0.0112264752,12,1,13,R134aDet,0
21.66101624,-0.5433599783,5.723116263,-2993.685745,-0.417846988,5.679009638,-3045.98577,0.03608756768,12,1,13,R134aDet,0
21.83547398,-0.417846988,5.679009638,-3045.98577,-0.4066903944,5.675090248,-3050.622035,0.002468801496,12,1,13,R134aDet,0
21.85093922,-0.4066903944,5.675090248,-3050.622035,-0.3971107499,5.671730264,-3054.607572,0.001827821874,12,1,13,R134aDet,0
21.86423382,-0.3971107499,5.671730264,-3054.607572,-0.2810237736,5.630920205,-3102.9599,0.03382269246,12,1,13,R134aDet,0
22.02552319,-0.2810237736,5.630920205,-3102.9599,-0.2802802128,5.630655102,-3103.270827,0.001708081783,12,1,13,R134aDet,0
22.02656035,-0.2802802128,5.630655102,-3103.270827,-0.2687614927,5.626544695,-3108.084451,0.004034268487,12,1,13,R134aDet,0
22.04261721,-0.2687614927,5.626544695,-3108.084451,-0.1480995336,5.58356203,-3158.472187,0.03045479258,12,1,13,R134aDet,0
22.21069611,-0.1480995336,5.58356203,-3158.472187,-0.07159441644,5.555308027,-3190.54896,0.01941268808,12,1,13,R134aDet,0
22.31769494,-0.07159441644,5.555308027,-3190.54896,-0.0490908438,5.546739628,-3200,0.008179289922,12,1,13,R134aDet,0
22.68279194,0.1892302838,5.45632295,-3300,0.2864577674,5.419306401,-3340.866164,0.02327802966,12,1,13,R134aDet,1
22.81910963,0.2864577674,5.419306401,-3340.866164,0.3274136459,5.403872513,-3358.085751,0.01233146011,12,1,13,R134aDet,1
22.87654919,0.3274136459,5.403872513,-3358.085751,0.3474530092,5.396260204,-3366.516421,0.006054788664,12,1,13,R134aDet,1
22.90467146,0.3474530092,5.396260204,-3366.516421,0.4693809398,5.349989407,-3417.884644,0.02849266163,12,1,13,R134aDet,1
23.07602099,0.4693809398,5.349989407,-3417.884644,0.4785056789,5.346573669,-3421.723189,0.002341273415,12,1,13,R134aDet,1
23.08882526,0.4785056789,5.346573669,-3421.723189,0.6046892112,5.299756325,-3474.860844,0.03434058477,12,1,13,R134aDet,1
23.2660771,0.6046892112,5.299756325,-3474.860844,0.6505981972,5.282512289,-3494.068504,0.009748032042,12,1,13,R134aDet,1
23.33014829,0.6505981972,5.282512289,-3494.068504,0.6740313572,5.27374993,-3503.870607,0.004880477932,12,1,13,R134aDet,1
23.36284527,0.6740313572,5.27374993,-3503.870607,0.7771714739,5.235701985,-3546.959185,0.02542850579,12,1,13,R134aDet,1
23.5065763,0.7771714739,5.235701985,-3546.959185,0.7778478201,5.235450859,-3547.242371,0.0002520805799,12,1,13,R134aDet,1
23.50752093,0.7778478201,5.235450859,-3547.242371,0.9155891285,5.184454505,-3604.936868,0.03515698191,12,1,13,R134aDet,1
23.69997307,0.9155891285,5.184454505,-3604.936868,0.9281672933,5.179781207,-3610.202189,0.001681334713,12,1,13,R134aDet,1
23.71753666,0.9281672933,5.179781207,-3610.202189,0.9386623229,5.175861299,-3614.590323,0.00177068024,12,1,13,R134aDet,1
23.7321742,0.9386623229,5.175861299,-3614.590323,1.124401612,5.106085236,-3692.235668,0.04737192258,12,1,13,R134aDet,1
23.99117661,1.124401612,5.106085236,-3692.235668,1.143169124,5.099028602,-3700,0.005103080785,12,1,13,R134aDet,1
23.99117661,1.124401612,5.106085236,-3692.235668,1.113730057,5.112478147,-3692.236184,0.001545868126,12,179,11,R134aDet,1
23.7321742,0.9386623229,5.175861299,-3614.590323,0.9224151555,5.419685423,-3614.614399,0.002840391625,12,178,11,R134aDet,1
23.73643587,0.9224151555,5.419685423,-3614.614399,1.012231361,5.452324172,-3614.657404,0.005386703165,12,178,11,R134aDet,1
23.73643587,0.9224151555,5.419685423,-3614.614399,0.9205706588,5.430359251,-3614.610229,0.001480288604,12,181,11,R134aDet,1
23.71753666,0.9281672933,5.179781207,-3610.202189,0.8968347751,5.215459008,-3610.205525,0.0009718538066,12,177,11,R134aDet,1
23.718712,0.8968347751,5.215459008,-3610.205525,0.8941241452,5.230126749,-3610.195815,0.001925371812,12,177,11,R134aDet,1
23.718712,0.8968347751,5.215459008,-3610.205525,0.898610938,5.224698933,-3610.218932,0.001830238509,12,182,11,R134aDet,1
23.69997307,0.9155891285,5.184454505,-3604.936868,0.9206820709,5.19400352,-3604.937268,0.001418191633,12,176,11,R134aDet,1
23.50752093,0.7778478201,5.235450859,-3547.242371,0.7882518492,5.202850542,-3547.24412,0.002839201754,12,175,11,R134aDet,1
23.5065763,0.7771714739,5.235701985,-3546.959185,0.7669768269,5.244424134,-3546.959751,0.001619785003,12,174,11,R134aDet,1
23.36284527,0.6740313572,5.27374993,-3503.870607,0.6711540503,5.262711145,-3503.871036,0.001465137646,12,173,11,R134aDet,1
23.33014829,0.6505981972,5.282512289,-3494.068504,0.6566035107,5.311334206,-3494.07,0.002599557226,12,172,11,R134aDet,1
23.2660771,0.6046892112,5.299756325,-3474.860844,0.6277866128,5.295544251,-3474.861893,0.002274727968,12,171,11,R134aDet,1
23.08882526,0.4785056789,5.346573669,-3421.723189,0.8481408668,4.187103893,-3421.909643,0.005749596547,12,170,11,R134aDet,1
23.10256104,0.8481408668,4.187103893,-3421.909643,0.4305853478,3.930158055,-3422.411701,0.01129365565,12,170,11,R134aDet,1
23.11227935,0.4305853478,3.930158055,-3422.411701,0.4363979824,3.992137794,-3422.437955,0.004206440453,12,170,11,R134aDet,1
23.10256104,0.8481408668,4.187103893,-3421.909643,0.8822171861,4.180768113,-3421.935155,0.00324408387,12,183,11,R134aDet,1
23.07602099,0.4693809398,5.349989407,-3417.884644,0.4850625017,5.276327221,-3417.889526,0.004478607141,12,169,11,R134aDet,1
22.90467146,0.3474530092,5.396260204,-3366.516421,0.3437119657,5.381950708,-3366.517023,0.001720036486,12,168,11,R134aDet,1
22.87654919,0.3274136459,5.403872513,-3358.085751,0.3531089831,5.413759353,-3358.08706,0.002499017306,12,167,11,R134aDet,1
22.81910963,0.2864577674,5.419306401,-3340.866164,0.09811718241,4.975376274,-3340.952636,0.0009142765964,12,166,11,R134aDet,1
22.82388585,0.09811718241,4.975376274,-3340.952636,-0.3784241106,3.279098069,-3341.476313,0.006837602706,12,166,11,R134aDet,1
22.84249116,-0.3784241106,3.279098069,-3341.476313,-0.7591599665,2.048905694,-3341.20432,0.009238466867,12,166,11,R134aDet,1
22.857493,-0.7591599665,2.048905694,-3341.20432,-0.4000955215,2.119371195,-3340.755057,0.009767261373,12,166,11,R134aDet,1
22.86587326,-0.4000955215,2.119371195,-3340.755057,-0.3830486131,2.144873279,-3340.734111,0.002976587767,12,166,11,R134aDet,1
22.86587326,-0.4000955215,2.119371195,-3340.755057,-0.4053249974,2.127199959,-3340.760294,0.001413638828,12,185,11,R134aDet,1
22.82388585,0.09811718241,4.975376274,-3340.952636,0.08481589512,4.977663619,-3340.948282,0.001675204661,12,184,11,R134aDet,1
22.31769494,-0.07159441644,5.555308027,-3190.54896,-0.06908517129,5.580496004,-3190.550198,0.002378488064,12,164,11,R134aDet,0
22.21069611,-0.1480995336,5.58356203,-3158.472187,-0.1065619135,5.567739294,-3158.475689,0.0007915395235,12,163,11,R134aDet,0
22.21161932,-0.1065619135,5.567739294,-3158.475689,-0.07101490258,5.58040929,-3158.478986,0.003011015255,12,163,11,R134aDet,0
22.21161932,-0.1065619135,5.567739294,-3158.475689,-0.09479353367,5.533432116,-3158.481876,0.002960102263,12,187,11,R134aDet,0
22.04261721,-0.2687614927,5.626544695,-3108.084451,-0.2773805874,5.616088529,-3108.085003,0.001629691818,12,162,11,R134aDet,0
22.02656035,-0.2802802128,5.630655102,-3103.270827,-0.2665265227,5.65346394,-3103.272118,0.002450877486,12,161,11,R134aDet,0
22.02552319,-0.2810237736,5.630920205,-3102.9599,0.4624581278,6.013639548,-3103.075827,0.006664249933,12,160,11,R134aDet,0
22.03584525,0.4624581278,6.013639548,-3103.075827,0.5688603767,5.763054921,-3102.7279,0.01091595397,12,160,11,R134aDet,0
22.04277346,0.5688603767,5.763054921,-3102.7279,0.5725760613,5.758433061,-3102.730978,0.001050419063,12,160,11,R134aDet,0
22.03584525,0.4624581278,6.013639548,-3103.075827,0.4507515576,6.011951753,-3103.073399,0.001516820904,12,188,11,R134aDet,0
21.86423382,-0.3971107499,5.671730264,-3054.607572,-0.3883086301,5.677340037,-3054.60794,0.001386801721,12,159,11,R134aDet,0
21.85093922,-0.4066903944,5.675090248,-3050.622035,-0.379538508,5.654688235,-3050.623738,0.002826581626,12,158,11,R134aDet,0
21.83547398,-0.417846988,5.679009638,-3045.98577,-0.384348602,5.702305618,-3045.987973,0.003147351946,12,157,11,R134aDet,0
21.66101624,-0.5433599783,5.723116263,-2993.685745,-0.5696178206,5.68700385,-2993.688322,0.003317582096,12,156,11,R134aDet,0
21.60597697,-0.582890683,5.737192204,-2977.185732,-0.6200053539,5.777581159,-2977.189173,0.003738296916,12,155,11,R134aDet,0
21.56213246,-0.6138959049,5.748707258,-2964.036537,-0.6115976626,5.762898121,-2964.027149,0.001883689236,12,154,11,R134aDet,0
21.56213246,-0.6138959049,5.748707258,-2964.036537,-0.6017305012,5.753233734,-2964.046304,0.001821017622,12,189,11,R134aDet,0
21.49162139,-0.6648177972,5.765888801,-2942.903509,-0.6531894675,5.740379899,-2942.904853,0.002525736318,12,153,11,R134aDet,0
