# eventID  Edep_gas_total[MeV]  Nsteps_in_gas  Ntracks_in_gas
146 0.6606950568 63 29

t0[ns],x0[mm],y0[mm],z0[mm],x1[mm],y1[mm],z1[mm],Edep[MeV],event_id,track_id,pdg,volume_name,volume_copyNo
21.01520146,2.43728784,-17.71405654,-2800,2.421844679,-17.76891756,-2805.599966,0.002321109111,146,1,13,R134aDet,0
21.03388223,2.421844679,-17.76891756,-2805.599966,2.302909747,-18.19100659,-2848.682088,0.02232094081,146,1,13,R134aDet,0
21.17759868,2.302909747,-18.19100659,-2848.682088,2.159950941,-18.69909351,-2900.416854,0.02628125104,146,1,13,R134aDet,0
21.35017929,2.159950941,-18.69909351,-2900.416854,2.129012982,-18.80911072,-2911.601596,0.008752755575,146,1,13,R134aDet,0
21.38749017,2.129012982,-18.80911072,-2911.601596,2.07741627,-18.99254869,-2930.257563,0.01395709038,146,1,13,R134aDet,0
21.44972412,2.07741627,-18.99254869,-2930.257563,2.020751888,-19.19484659,-2950.793058,0.01111147127,146,1,13,R134aDet,0
21.51822794,2.020751888,-19.19484659,-2950.793058,1.981160623,-19.33633967,-2965.157214,0.009197645346,146,1,13,R134aDet,0
21.56614496,1.981160623,-19.33633967,-2965.157214,1.89878753,-19.63089788,-2995.058776,0.01899929515,146,1,13,R134aDet,0
21.6658928,1.89878753,-19.63089788,-2995.058776,1.866590066,-19.74629481,-3006.762719,0.006141034404,146,1,13,R134aDet,0
21.70493568,1.866590066,-19.74629481,-3006.762719,1.809987031,-19.94915867,-3027.334177,0.01331436678,146,1,13,R134aDet,0
21.77355947,1.809987031,-19.94915867,-3027.334177,1.739890237,-20.20099804,-3052.87467,0.01893808913,146,1,13,R134aDet,0
21.85875934,1.739890237,-20.20099804,-3052.87467,1.731002769,-20.23303004,-3056.119423,0.000950199349,146,1,13,R134aDet,0
21.86958343,1.731002769,-20.23303004,-3056.119423,1.367755311,-21.53878874,-3188.353606,0.09160428956,146,1,13,R134aDet,0
22.31070009,1.367755311,-21.53878874,-3188.353606,1.357759155,-21.5744134,-3191.979422,0.001871079233,146,1,13,R134aDet,0
22.32279535,1.357759155,-21.5744134,-3191.979422,1.335649897,-21.6532334,-3200,0.005300894531,146,1,13,R134aDet,0
22.68313832,1.059866568,-22.63679774,-3300,0.9756456538,-22.93482297,-3330.239915,0.01476337773,146,1,13,R134aDet,1
22.78401488,0.9756456538,-22.93482297,-3330.239915,0.969575019,-22.95618395,-3332.408325,0.00042975174,146,1,13,R134aDet,1
22.79124842,0.969575019,-22.95618395,-3332.408325,0.9532354725,-23.01359095,-3338.235016,0.003136454449,146,1,13,R134aDet,1
22.81068553,0.9532354725,-23.01359095,-3338.235016,0.5097205686,-24.56961109,-3496.114204,0.1000679395,146,1,13,R134aDet,1
23.3373507,0.5097205686,-24.56961109,-3496.114204,0.4646912479,-24.72759966,-3512.174474,0.01587959924,146,1,13,R134aDet,1
23.39092574,0.4646912479,-24.72759966,-3512.174474,0.4227225088,-24.87467259,-3527.13288,0.01076221143,146,1,13,R134aDet,1
23.44082509,0.4227225088,-24.87467259,-3527.13288,0.2965290573,-25.31699194,-3572.141466,0.02944615296,146,1,13,R134aDet,1
23.59096804,0.2965290573,-25.31699194,-3572.141466,0.2906722535,-25.33754204,-3574.233416,0.0004358604513,146,1,13,R134aDet,1
23.59794652,0.2906722535,-25.33754204,-3574.233416,0.2542048571,-25.46554238,-3587.263699,0.007978970967,146,1,13,R134aDet,1
23.6414139,0.2542048571,-25.46554238,-3587.263699,0.1278583068,-25.90094262,-3631.734869,0.03189474764,146,1,13,R134aDet,1
23.78976406,0.1278583068,-25.90094262,-3631.734869,-0.06564400307,-26.570069,-3700,0.0455222973,146,1,13,R134aDet,1
23.78976406,0.1278583068,-25.90094262,-3631.734869,0.09628409333,-25.92772314,-3631.736823,0.003173641277,146,187,11,R134aDet,1
23.6414139,0.2542048571,-25.46554238,-3587.263699,0.2500012571,-25.47575664,-3587.264001,0.001435916453,146,186,11,R134aDet,1
23.59794652,0.2906722535,-25.33754204,-3574.233416,0.2839535529,-25.35284799,-3574.233959,0.001853742295,146,185,11,R134aDet,1
23.59096804,0.2965290573,-25.31699194,-3572.141466,0.3235859624,-25.38570327,-3572.145726,0.004428032676,146,184,11,R134aDet,1
23.44082509,0.4227225088,-24.87467259,-3527.13288,0.4094549529,-24.91729013,-3527.134965,0.003315847475,146,183,11,R134aDet,1
23.39092574,0.4646912479,-24.72759966,-3512.174474,0.4702199334,-24.71766813,-3512.175017,0.001462279176,146,182,11,R134aDet,1
23.3373507,0.5097205686,-24.56961109,-3496.114204,0.2284514608,-24.41417551,-3496.146859,0.01007395734,146,181,11,R134aDet,1
22.81068553,0.9532354725,-23.01359095,-3338.235016,0.9633889626,-22.98573053,-3338.236819,0.002611369123,146,180,11,R134aDet,1
22.79124842,0.969575019,-22.95618395,-3332.408325,0.9843413714,-22.95201657,-3332.409045,0.001759563809,146,179,11,R134aDet,1
22.78401488,0.9756456538,-22.93482297,-3330.239915,2.250377814,-23.33986042,-3330.443938,0.005138208129,146,178,11,R134aDet,1
22.7992903,2.250377814,-23.33986042,-3330.443938,2.435129196,-22.82924638,-3330.941733,0.007268107655,146,178,11,R134aDet,1
22.80861107,2.435129196,-22.82924638,-3330.941733,2.440848989,-22.79231872,-3330.957971,4.571866503e-05,146,178,11,R134aDet,1
22.80945327,2.440848989,-22.79231872,-3330.957971,2.42242987,-22.71775337,-3331.021057,0.005229028572,146,178,11,R134aDet,1
22.80945327,2.440848989,-22.79231872,-3330.957971,2.444924961,-22.78443249,-3330.949892,0.001511313151,146,202,11,R134aDet,1
22.80861107,2.435129196,-22.82924638,-3330.941733,2.363107659,-22.80450299,-3330.911958,0.004685650356,146,201,11,R134aDet,1
22.32279535,1.357759155,-21.5744134,-3191.979422,1.33685121,-21.54355021,-3191.981683,0.002986086696,146,177,11,R134aDet,0
22.31070009,1.367755311,-21.53878874,-3188.353606,1.37634618,-21.5444652,-3188.353952,0.001375161762,146,176,11,R134aDet,0
21.86958343,1.731002769,-20.23303004,-3056.119423,1.793036938,-20.24265542,-3056.123446,0.004038923102,146,175,11,R134aDet,0
21.85875934,1.739890237,-20.20099804,-3052.87467,1.677482214,-20.11573812,-3052.883041,0.005421193149,146,174,11,R134aDet,0
21.77355947,1.809987031,-19.94915867,-3027.334177,1.803243071,-19.96021017,-3027.334559,0.001584065228,146,173,11,R134aDet,0
21.70493568,1.866590066,-19.74629481,-3006.762719,1.787738452,-19.64532297,-3006.773353,0.006041377973,146,172,11,R134aDet,0
21.6658928,1.89878753,-19.63089788,-2995.058776,1.906459998,-19.59807459,-2995.060891,0.002815312249,146,171,11,R134aDet,0
21.56614496,1.981160623,-19.33633967,-2965.157214,2.2425401,-19.45038707,-2965.184201,0.00942947646,146,170,11,R134aDet,0
21.51822794,2.020751888,-19.19484659,-2950.793058,1.993841742,-19.22356319,-2950.794861,0.003080867806,146,169,11,R134aDet,0
21.44972412,2.07741627,-18.99254869,-2930.257563,2.079409061,-18.05648914,-2930.468319,0.002967408903,146,168,11,R134aDet,0
21.45767951,2.079409061,-18.05648914,-2930.468319,2.610888961,-16.48349815,-2932.476421,0.01133997927,146,168,11,R134aDet,0
21.48096718,2.610888961,-16.48349815,-2932.476421,2.801916729,-16.57444399,-2933.552338,0.003759133893,146,168,11,R134aDet,0
21.49237901,2.801916729,-16.57444399,-2933.552338,3.299304168,-16.20235307,-2934.677555,0.008188945478,146,168,11,R134aDet,0
21.5071485,3.299304168,-16.20235307,-2934.677555,3.453077314,-15.59062975,-2934.825667,0.007995728844,146,168,11,R134aDet,0
21.51632103,3.453077314,-15.59062975,-2934.825667,3.410063874,-15.57229866,-2934.673571,0.006807645491,146,168,11,R134aDet,0
21.49237901,2.801916729,-16.57444399,-2933.552338,2.78880167,-16.5757773,-2933.558677,0.001707495543,146,204,11,R134aDet,0
21.45767951,2.079409061,-18.05648914,-2930.468319,2.078603951,-18.02256428,-2930.442657,0.0005014031754,146,203,11,R134aDet,0
21.45876838,2.078603951,-18.02256428,-2930.442657,2.070223436,-17.97975542,-2930.402889,0.003894746305,146,203,11,R134aDet,0
21.38749017,2.129012982,-18.80911072,-2911.601596,2.191623764,-18.85264618,-2911.606406,0.004510011332,146,167,11,R134aDet,0
21.35017929,2.159950941,-18.69909351,-2900.416854,2.138226729,-18.70134433,-2900.41778,0.00217888295,146,166,11,R134aDet,0
21.17759868,2.302909747,-18.19100659,-2848.682088,2.306628998,-18.17076075,-2848.683232,0.00210391518,146,165,11,R134aDet,0
21.03388223,2.421844679,-17.76891756,-2805.599966,2.425331205,-17.79809634,-2805.60117,0.002596044809,146,164,11,R134aDet,0
